24129.0653568038,up,53-63
24149.2250035505,down,47-57
24212.8811432904,up,43-53
24233.0372520519,down,72-82
24233.0401253222,down,37-47
24296.6971474331,up,33-43
24296.6978978779,up,77-87
24316.8554721973,down,62-72
24316.8568118747,down,27-37
24380.5122818692,up,23-33
24380.5148932212,up,67-77
24400.6686173659,down,17-27
24400.6698599935,down,52-62
24464.3283670028,up,13-23
24464.331284675,up,57-67
24484.4892844538,down,42-52
24548.147023125,up,47-57
24568.3044701574,down,76-86
24568.3073302312,down,32-42
24631.964104845,up,37-47
24631.9649285689,up,72-82
24652.1186276566,down,66-76
24652.1199368914,down,22-32
24715.7801245676,up,27-37
24715.782775598,up,62-72
24735.9371336116,down,12-22
24735.938154813,down,56-66
24799.5944185415,up,17-27
24799.5973251259,up,52-62
24819.7523135254,down,46-56
24883.4129211881,up,42-52
24903.5693088833,down,71-81
24903.5721528526,down,36-46
24967.2304260972,up,32-42
24967.2313142554,up,76-86
24987.3846898818,down,61-71
24987.3859223879,down,26-36
25051.0445824001,up,22-32
25051.0472712265,up,66-76
25071.2021906475,down,16-26
25071.2032829142,down,51-61
25134.8602591251,up,12-22
25134.863153305,up,56-66
25155.0229530852,down,41-51
25218.6788057997,up,46-56
25238.8361990837,down,75-85
25238.8390265814,down,31-41
25302.4958796538,up,36-46
25302.4968379737,up,71-81
25322.6503221557,down,65-75
25322.6515138611,down,21-31
25386.312013655,up,26-36
25386.3147414583,up,61-71
25406.4687631279,down,11-21
25406.4699168645,down,55-65
25470.1262501206,up,16-26
25470.1291301657,up,51-61
25490.2843773166,down,45-55
25553.9446957309,up,41-51
25574.1013644976,down,79-89
25574.1041729691,down,35-45
25637.7624758311,up,31-41
25637.7634985078,up,75-85
25657.9194066713,down,69-79
25657.9205402383,down,25-35
25721.5762214762,up,21-31
25721.5789843502,up,65-75
25741.7347452149,down,15-25
25741.736128231,down,59-69
25805.3921325737,up,11-21
25805.3949970503,up,55-65
25825.5547782847,down,49-59
25889.2105871859,up,45-55
25909.3679134609,down,74-84
25909.3707022364,down,39-49
25973.0276638606,up,35-45
25973.0287550563,up,79-89
25993.1820231564,down,64-74
25993.1830946171,down,29-39
26056.8438396507,up,25-35
26056.846638602,up,69-79
26077.0003974421,down,19-29
26077.0016815666,down,54-64
26140.6580855263,up,15-25
26140.6609328088,up,59-69
26160.8164372948,down,44-54
26224.4767602517,up,49-59
26244.6334145496,down,78-88
26244.6361814467,down,34-44
26308.2937202841,up,39-49
26308.2948753535,up,74-84
26328.4514778692,down,68-78
26328.4524899541,down,24-34
26392.1076875101,up,29-39
26392.110518781,up,64-74
26412.2680000095,down,14-24
26412.269346801,down,58-68
26475.9240099407,up,19-29
26475.926838538,up,54-64
26496.0865777618,down,48-58
26559.7423683035,up,44-54
26579.8996158408,down,73-83
26579.9023598571,down,38-48
26643.5594547812,up,34-44
26643.5606768304,up,78-88
26663.7137256297,down,63-73
26663.7146740405,down,28-38
26727.3737298791,up,24-34
26727.3765950842,up,68-78
26747.5320336737,down,18-28
26747.5334457453,down,53-63
26811.1899248071,up,14-24
26811.1927331994,up,58-68
26831.3485001582,down,43-53
26895.0085074373,up,48-58
26915.1654583563,down,77-87
26915.1681777196,down,33-43
26978.8268281391,up,38-48
26978.8281129608,up,73-83
26998.9834885718,down,67-77
26998.9843767666,down,23-33
27062.6401660615,up,28-38
27062.6436941342,up,63-73
27082.7977485296,down,13-23
27082.7992018667,down,57-67
27146.4584898891,up,18-28
27146.4612754036,up,53-63
27166.6183567208,down,47-57
27230.276108878,up,43-53
27250.4313089804,down,72-82
27250.4340023243,down,37-47
27314.090014608,up,33-43
27314.0913655425,up,77-87
27334.2454333496,down,62-72
27334.2462565755,down,27-37
27397.9075649901,up,23-33
27397.9104886886,up,67-77
27418.0638424156,down,17-27
27418.0653797032,down,52-62
27481.7256311949,up,13-23
27481.7283930005,up,57-67
27501.8805638884,down,42-52
27565.540698813,up,47-57
27585.6974938717,down,76-86
27585.700159867,down,32-42
27649.3559251868,up,37-47
27649.3567865532,up,72-82
27669.5154843564,down,66-76
27669.5162465434,down,22-32
27733.1710364801,up,27-37
27733.1739889392,up,62-72
27753.3316073828,down,12-22
27753.3332039858,down,56-66
27816.9876462612,up,17-27
27816.9903851636,up,52-62
27837.1501200383,down,46-56
27900.8078569504,up,42-52
27920.9629942168,down,71-81
27920.9656311124,down,36-46
27984.6217839181,up,32-42
27984.623260805,up,76-86
28004.7771456179,down,61-71
28004.7778416983,down,26-36
28068.4373092799,up,22-32
28068.4402873578,up,66-76
28088.5957609729,down,16-26
28088.5974203833,down,51-61
28152.2535884748,up,12-22
28152.2563012197,up,56-66
28172.4126278117,down,41-51
28236.0752631871,up,46-56
28256.2295180252,down,75-85
28256.2321249633,down,31-41
28319.8912570673,up,36-46
28319.8927759188,up,71-81
28340.0474585474,down,65-75
28340.0480929052,down,21-31
28403.7028865853,up,26-36
28403.7058883056,up,61-71
28423.8611383401,down,11-21
28423.8628555225,down,55-65
28487.5195114927,up,16-26
28487.522196677,up,51-61
28507.6807515387,down,45-55
28571.339603443,up,41-51
28591.4946738119,down,79-89
28591.4972486347,down,35-45
28655.1535505461,up,31-41
28655.1551504914,up,75-85
28675.3088623331,down,69-79
28675.3094296109,down,25-35
28738.9691144573,up,21-31
28738.9721397852,up,65-75
28759.1276848918,down,15-25
28759.1294631408,down,59-69
28822.7854581833,up,11-21
28822.7881143439,up,55-65
28842.9446918011,down,49-59
28906.6065163539,up,45-55
28926.7615283594,down,74-84
28926.7640707068,down,39-49
28990.4213521897,up,35-45
28990.4225715703,up,79-89
29010.5794042134,down,64-74
29010.5799092209,down,29-39
29074.2359270515,up,25-35
29074.2395275306,up,69-79
29094.3944214215,down,19-29
29094.396240767,down,54-64
29158.051379655,up,15-25
29158.0540054395,up,59-69
29178.2126401104,down,44-54
29241.8713435526,up,49-59
29262.0263494438,down,78-88
29262.0288567344,down,34-44
29325.6853195911,up,39-49
29325.6870394206,up,74-84
29345.845332074,down,68-78
29345.8457691991,down,24-34
29409.5009117299,up,29-39
29409.503978071,up,64-74
29429.6596143705,down,14-24
29429.6615079068,down,58-68
29493.317330487,up,19-29
29493.31992446,up,54-64
29513.4767551522,down,48-58
29577.1394655739,up,44-54
29597.2935223941,down,73-83
29597.2959947864,down,38-48
29660.9507816329,up,34-44
29660.9525597833,up,78-88
29681.1113114031,down,63-73
29681.1116851397,down,28-38
29744.7665286992,up,24-34
29744.7696134458,up,68-78
29764.9244842408,down,18-28
29764.9262706844,down,53-63
29828.5832506672,up,14-24
29828.585811529,up,58-68
29848.7435698286,down,43-53
29912.4031094672,up,48-58
29932.5580221256,down,77-87
29932.5604566019,down,33-43
29996.2170907107,up,38-48
29996.218926979,up,73-83
30016.3770590879,down,67-77
30016.377365024,down,23-33
30080.0324144177,up,28-38
30080.0355157985,up,63-73
30100.1915528812,down,13-23
30100.193557893,down,57-67
30163.8491858934,up,18-28
30163.8517122629,up,53-63
30184.0088178914,down,47-57
30247.6685524328,up,43-53
30267.8254965078,down,72-82
30267.8278938028,down,37-47
30331.4832172547,up,33-43
30331.4850135192,up,77-87
30351.6431624071,down,62-72
30351.6434045363,down,27-37
30415.3002806192,up,23-33
30415.3036552427,up,67-77
30435.4575210418,down,17-27
30435.4594028808,down,52-62
30499.1153465361,up,13-23
30499.1178369106,up,57-67
30519.2763067642,down,42-52
30582.9335171626,up,47-57
30603.0896940161,down,76-86
30603.0920505869,down,32-42
30666.7484798718,up,37-47
30666.7504291257,up,72-82
30686.9087872959,down,66-76
30686.9089613156,down,22-32
30750.5642417711,up,27-37
30750.5673714507,up,62-72
30770.7234907302,down,12-22
30770.725603161,down,56-66
30834.3811080276,up,17-27
30834.3835598938,up,52-62
30854.5408804965,down,46-56
30918.2001938262,up,42-52
30938.3574485779,down,71-81
30938.359765705,down,36-46
31002.0142407268,up,32-42
31002.0162449475,up,76-86
31022.1725258909,down,26-36
31022.1734960439,down,61-71
31085.8301818776,up,22-32
31085.8333232231,up,66-76
31105.9905164198,down,16-26
31105.9926797126,down,51-61
31169.6493605496,up,12-22
31169.6517747816,up,56-66
31189.8084202048,down,41-51
31253.4653022883,up,46-56
31273.6213658073,down,75-85
31273.6236395836,down,31-41
31337.2802692786,up,36-46
31337.282327308,up,71-81
31357.4405212069,down,65-75
31357.4405629014,down,21-31
31421.0960727603,up,26-36
31421.0992243124,up,61-71
31441.2554379928,down,11-21
31441.2576535411,down,55-65
31504.9131949935,up,16-26
31504.9155689068,up,51-61
31525.0729395104,down,45-55
31588.7344861843,up,41-51
31608.886254504,down,79-89
31608.888476674,down,35-45
31672.5460229068,up,31-41
31672.5481338604,up,75-85
31692.7069761995,down,25-35
31692.70699806,down,69-79
31756.3620131704,up,21-31
31756.3651731703,up,65-75
31776.5223202452,down,15-25
31776.5245846289,down,59-69
31840.1811892832,up,11-21
31840.1835231658,up,55-65
31860.3396375891,down,49-59
31923.9970877623,up,45-55
31944.1530384511,down,74-84
31944.1552247582,down,39-49
32007.8120610231,up,35-45
32007.8142236203,up,79-89
32027.9721683952,down,29-39
32027.9722591201,down,64-74
32091.6279066894,up,25-35
32091.631073659,up,69-79
32111.7873914976,down,19-29
32111.7897056341,down,54-64
32175.4453038637,up,15-25
32175.4475949617,up,59-69
32195.6049968408,down,44-54
32259.2624646584,up,49-59
32279.4186704552,down,78-88
32279.4208015316,down,34-44
32343.0782244334,up,39-49
32343.0803519368,up,74-84
32363.2373458971,down,24-34
32363.2384571923,down,68-78
32426.8938462741,up,29-39
32426.8970184658,up,64-74
32447.0541267258,down,14-24
32447.0564875134,down,58-68
32510.7130235113,up,19-29
32510.7152722834,up,54-64
32530.870907435,down,48-58
32594.5288779153,up,44-54
32614.6847127536,down,73-83
32614.6868071418,down,38-48
32678.3438551943,up,34-44
32678.3461179172,up,78-88
32698.5037777176,down,28-38
32698.5040006403,down,63-73
32762.1626936967,up,24-34
32762.1658679319,up,68-78
32782.3193513646,down,18-28
32782.3217593413,down,53-63
32845.9774365878,up,14-24
32845.9796402233,up,58-68
32866.1370492547,down,43-53
32929.7963497642,up,48-58
32949.9511503627,down,77-87
32949.9531877577,down,33-43
33013.6096104886,up,38-48
33013.6119213946,up,73-83
33033.7690512293,down,23-33
33033.7702457605,down,67-77
33097.429022692,up,28-38
33097.4321987011,up,63-73
33117.5821755063,down,13-23
33117.5847216972,down,57-67
33181.2426452164,up,18-28
33181.2448050777,up,53-63
33201.4051823281,down,47-57
33265.0602606205,up,43-53
33285.2163891955,down,72-82
33285.2183874506,down,37-47
33348.8775947324,up,33-43
33348.8799519682,up,77-87
33369.0353915155,down,27-37
33369.0357460983,down,62-72
33432.6915847007,up,23-33
33432.6947630979,up,67-77
33452.8513177759,down,17-27
33452.8538146359,down,52-62
33516.5086082867,up,13-23
33516.5107216146,up,57-67
33536.669098805,down,42-52
33600.3283634943,up,47-57
33620.4836870857,down,76-86
33620.4856261536,down,32-42
33684.1420957709,up,37-47
33684.1444994143,up,72-82
33704.3022500432,down,22-32
33704.3026680745,down,66-76
33767.9607487499,up,27-37
33767.9639240887,up,62-72
33788.1177189021,down,12-22
33788.1202577376,down,56-66
33851.7748502734,up,17-27
33851.7769159028,up,52-62
33871.9369647328,down,46-56
33935.5920317222,up,42-52
33955.7480687261,down,71-81
33955.7499668803,down,36-46
34019.4094288148,up,32-42
34019.4118765892,up,76-86
34039.5670096599,down,26-36
34039.5674950513,down,61-71
34103.2265362608,up,22-32
34103.229708935,up,66-76
34123.3832908978,down,16-26
34123.3858714913,down,51-61
34187.0404674294,up,12-22
34187.042484546,up,56-66
34207.2011443631,down,41-51
34270.8591645077,up,46-56
34291.0165260434,down,75-85
34291.0183320166,down,31-41
34354.6741276111,up,36-46
34354.6766192288,up,71-81
34374.8340832078,down,21-31
34374.8346313732,down,65-75
34438.492498729,up,26-36
34438.4956669543,up,61-71
34458.649517797,down,11-21
34458.6521378717,down,55-65
34522.3067564656,up,16-26
34522.3087240149,up,51-61
34542.4687172465,down,45-55
34606.1238032923,up,41-51
34626.2797516102,down,79-89
34626.2815459504,down,35-45
34689.9412640413,up,31-41
34689.9437972766,up,75-85
34710.0986322686,down,25-35
34710.0992473051,down,69-79
34773.7584882608,up,21-31
34773.7616505043,up,65-75
34793.9152706889,down,15-25
34793.9179296816,down,59-69
34857.5727018118,up,11-21
34857.5759032683,up,55-65
34877.7331815333,down,49-59
34941.3899994009,up,45-55
34961.5474775333,down,74-84
34961.5491885909,down,39-49
35025.2061099115,up,35-45
35025.2086830095,up,79-89
35045.3658603005,down,29-39
35045.3665369604,down,64-74
35109.0242464149,up,25-35
35109.0274011336,up,69-79
35129.1789963226,down,19-29
35129.1814386624,down,54-64
35192.8386640876,up,15-25
35192.8405297418,up,59-69
35213.0004428066,down,44-54
35276.6555754293,up,49-59
35296.8114382126,down,78-88
35296.8131252899,down,34-44
35360.4731047253,up,39-49
35360.4757181532,up,74-84
35380.6302620496,down,24-34
35380.6310052565,down,68-78
35444.290434214,up,29-39
35444.2935796618,up,64-74
35464.442507195,down,14-24
35464.4452390822,down,58-68
35528.1042506488,up,19-29
35528.1060640765,up,54-64
35548.2652134559,down,48-58
35611.9225772492,up,44-54
35632.080331739,down,73-83
35632.0819403249,down,38-48
35695.7376261256,up,34-44
35695.7402763136,up,78-88
35715.8962914261,down,28-38
35715.897104767,down,63-73
35779.5530987883,up,24-34
35779.5562352065,up,68-78
35799.7131492275,down,18-28
35799.7159153145,down,53-63
35863.3705730034,up,14-24
35863.3723332073,up,58-68
35883.5321442953,down,43-53
35947.1873486259,up,48-58
35967.3431299951,down,77-87
35967.3447066336,down,33-43
36031.004950745,up,38-48
36031.0076389212,up,73-83
36051.1618913049,down,23-33
36051.1627609079,down,67-77
36114.8190951476,up,28-38
36114.8222191634,up,63-73
36134.9744997479,down,13-23
36134.9772988685,down,57-67
36198.6362901533,up,18-28
36198.6379962205,up,53-63
36218.7972359846,down,47-57
36282.455036836,up,43-53
36302.6121561888,down,72-82
36302.6136650164,down,37-47
36366.270397865,up,33-43
36366.2759495304,up,77-87
36386.4290116934,down,27-37
36386.4299463109,down,62-72
36450.0877787446,up,23-33
36450.0908874874,up,67-77
36470.244913552,down,17-27
36470.2477441045,down,52-62
36533.9041285777,up,13-23
36533.9057797616,up,57-67
36554.0638246734,down,42-52
36617.7207639861,up,47-57
36637.8748248788,down,76-86
36637.8762881806,down,32-42
36701.5349127412,up,37-47
36701.5376709443,up,72-82
36721.693530745,down,22-32
36721.6945246604,down,66-76
36785.350929528,up,27-37
36785.3540242674,up,62-72
36805.5064994959,down,12-22
36805.5093600429,down,56-66
36869.1683317302,up,17-27
36869.1699276941,up,52-62
36889.3292478522,down,46-56
36952.9864760107,up,42-52
36973.1442251975,down,71-81
36973.145632853,down,36-46
37036.8004016293,up,32-42
37036.8031925706,up,76-86
37056.9604781891,down,26-36
37056.961529821,down,61-71
37120.6168466158,up,22-32
37120.6199244149,up,66-76
37140.7766571453,down,16-26
37140.779546278,down,51-61
37204.4339901794,up,12-22
37204.4355300673,up,56-66
37224.5954865841,down,41-51
37288.2525653745,up,46-56
37308.4065241237,down,75-85
37308.407871478,down,31-41
37372.0667062627,up,36-46
37372.0695278962,up,71-81
37392.2251723474,down,21-31
37392.2262882013,down,65-75
37455.8827679321,up,26-36
37455.8858272573,up,61-71
37476.038506137,down,11-21
37476.0414230111,down,55-65
37539.7001927803,up,16-26
37539.7016755937,up,51-61
37559.8612476502,down,45-55
37623.5197787261,up,41-51
37643.6762346795,down,79-89
37643.6775254098,down,35-45
37707.3322318595,up,31-41
37707.3350824628,up,75-85
37727.4929394061,down,25-35
37727.4941122472,down,69-79
37791.1487267179,up,21-31
37791.1517660304,up,65-75
37811.3083854149,down,15-25
37811.3113271187,down,59-69
37874.9658867818,up,11-21
37874.9673121813,up,55-65
37895.1271325261,down,49-59
37958.7843695723,up,45-55
37978.9382278252,down,74-84
37978.9394569141,down,39-49
38042.5985023789,up,35-45
38042.6013815508,up,79-89
38062.7569378406,down,29-39
38062.7581729834,down,64-74
38126.4146094293,up,25-35
38126.4176273107,up,69-79
38146.5705188795,down,19-29
38146.5734843568,down,54-64
38210.2320443068,up,15-25
38210.2334113871,up,59-69
38230.3932337025,down,44-54
38294.0491773688,up,49-59
38314.2082300718,down,78-88
38314.2094017012,down,34-44
38377.8663529648,up,39-49
38377.8670984009,up,74-84
38398.0240671232,down,24-34
38398.0253578866,down,68-78
38461.6806092853,up,29-39
38461.6836041421,up,64-74
38481.8401033741,down,14-24
38481.8430915305,down,58-68
38545.4977846586,up,19-29
38545.4990931309,up,54-64
38565.6587647904,down,48-58
38629.316179858,up,44-54
38649.469936027,down,73-83
38649.4710448308,down,38-48
38713.1303010793,up,34-44
38713.1332317759,up,78-88
38733.288855843,down,28-38
38733.2902072199,down,63-73
38796.9464238655,up,24-34
38796.9493944679,up,68-78
38817.102538334,down,18-28
38817.1055470981,down,53-63
38880.7638850762,up,14-24
38880.7651341342,up,58-68
38900.9252033229,down,43-53
38964.5842107892,up,48-58
38984.7402052929,down,77-87
38984.7412558079,down,33-43
39048.3958519972,up,38-48
39048.3988057524,up,73-83
39068.5552677052,down,23-33
39068.5566735345,down,67-77
39132.2123465709,up,28-38
39132.2152913307,up,63-73
39152.3712150356,down,13-23
39152.3742387979,down,57-67
39216.0301323536,up,18-28
39216.0313216302,up,53-63
39236.190385966,down,47-57
39299.8466781331,up,43-53
39320.0016473851,down,72-82
39320.002634186,down,37-47
39383.6617580953,up,33-43
39383.6647345666,up,77-87
39403.8207820433,down,27-37
39403.8222464309,down,62-72
39467.4783047685,up,23-33
39467.4812221722,up,67-77
39487.6345639788,down,17-27
39487.6376097906,down,52-62
39551.2986446846,up,13-23
39551.2997659305,up,57-67
39571.4571539663,down,42-52
39635.1120253166,up,47-57
39655.272152795,down,76-86
39655.2730808827,down,32-42
39718.9276929345,up,37-47
39718.9306896875,up,72-82
39739.087796671,down,22-32
39739.0893150958,down,66-76
39802.7442130805,up,27-37
39802.7471018595,up,62-72
39822.9031806184,down,12-22
39822.9062357815,down,56-66
39886.5634605684,up,17-27
39886.5645288494,up,52-62
39906.7219969718,down,46-56
39970.3784521524,up,42-52
39990.533364472,down,71-81
39990.5342278611,down,36-46
40054.1935800304,up,32-42
40054.1965956823,up,76-86
40074.3527137622,down,26-36
40074.3542876704,down,61-71
40138.0101626517,up,22-32
40138.0130213181,up,66-76
40158.1665954457,down,16-26
40158.1696719944,down,51-61
40221.8314907783,up,12-22
40221.8324970355,up,56-66
40241.9890834067,down,41-51
40305.6461263719,up,46-56
40325.8040662745,down,75-85
40325.8048702064,down,31-41
40389.4595179129,up,36-46
40389.4625507116,up,71-81
40409.616736439,down,21-31
40409.6182694142,down,65-75
40473.2760824731,up,26-36
40473.2789097263,up,61-71
40493.4341592558,down,11-21
40493.4372391152,down,55-65
40557.095334096,up,16-26
40557.0962799749,up,51-61
40577.2535999428,down,45-55
40640.9102274718,up,41-51
40661.0698359538,down,79-89
40661.0705748314,down,35-45
40724.7254051564,up,31-41
40724.7284536951,up,75-85
40744.88465119,down,25-35
40744.8863308679,down,69-79
40808.5420358656,up,21-31
40808.5448302905,up,65-75
40828.6986325046,down,15-25
40828.7017334229,down,59-69
40892.3606867798,up,11-21
40892.3615699619,up,55-65
40912.5209882454,down,49-59
40976.1764050475,up,45-55
40996.335888508,down,74-84
40996.3365674358,down,39-49
41059.9913449542,up,35-45
41059.9944074732,up,79-89
41080.1489868653,down,29-39
41080.150618907,down,64-74
41143.8079545651,up,25-35
41143.8107149169,up,69-79
41163.9670000063,down,19-29
41163.9700966356,down,54-64
41227.6272093698,up,15-25
41227.6280316169,up,59-69
41247.7851963835,down,44-54
41311.4420041115,up,49-59
41331.6015617348,down,78-88
41331.6021753142,down,34-44
41395.257233524,up,39-49
41395.2603085929,up,74-84
41415.4165944812,down,24-34
41415.4183759269,down,68-78
41479.0739112283,up,29-39
41479.0766361265,up,64-74
41499.2306747431,down,14-24
41499.2337936222,down,58-68
41562.8913707657,up,19-29
41562.8921296043,up,54-64
41583.0528664385,down,48-58
41646.7074124109,up,44-54
41666.8678350452,down,73-83
41666.8683886583,down,38-48
41730.5231742973,up,34-44
41730.5262601554,up,78-88
41750.6836690826,down,28-38
41750.6854981232,down,63-73
41814.3421954954,up,24-34
41814.3448826813,up,68-78
41834.4983559213,down,18-28
41834.5014784077,down,53-63
41898.1590861638,up,14-24
41898.159783861,up,58-68
41918.3167870717,down,43-53
41981.973782827,up,48-58
42002.1332914255,down,77-87
42002.1337792341,down,33-43
42065.7890651552,up,38-48
42065.7921603497,up,73-83
42085.9485438822,down,23-33
42085.9504228517,down,67-77
42149.6059817166,up,28-38
42149.6086301282,up,63-73
42169.7627230829,down,13-23
42169.7658534846,down,57-67
42233.4232447666,up,18-28
42233.4238799755,up,53-63
42253.5847143617,down,47-57
42317.2391631393,up,43-53
42337.3969180343,down,37-47
42337.3976248996,down,72-82
42401.0586047181,up,33-43
42401.0617054305,up,77-87
42421.2148096131,down,27-37
42421.2168860831,down,62-72
42484.8717066776,up,23-33
42484.8743178415,up,67-77
42505.0295594168,down,17-27
42505.0326898369,down,52-62
42568.6893366168,up,13-23
42568.689909188,up,57-67
42588.8483742587,down,42-52
42652.5052043907,up,47-57
42672.6650254354,down,76-86
42672.665387317,down,32-42
42736.323740576,up,37-47
42736.326847804,up,72-82
42756.4804994719,down,22-32
42756.48247149,down,66-76
42820.138088049,up,27-37
42820.1406569278,up,62-72
42840.294774478,down,12-22
42840.2979099635,down,56-66
42903.9576842898,up,17-27
42903.9579939449,up,52-62
42924.1138288697,down,46-56
42987.7727039957,up,42-52
43007.9316404374,down,71-81
43007.9319423026,down,36-46
43071.590312541,up,32-42
43071.5934237947,up,76-86
43091.7472626385,down,26-36
43091.7492780939,down,61-71
43155.4058561999,up,22-32
43155.408384527,up,66-76
43175.5608179888,down,16-26
43175.563949888,down,51-61
43239.2216163226,up,12-22
43239.22206339,up,56-66
43259.3799584907,down,41-51
43323.0370014821,up,46-56
43343.19676333,down,75-85
43343.1969994442,down,31-41
43406.8556574088,up,36-46
43406.858771833,up,71-81
43427.0124614201,down,21-31
43427.0145217905,down,65-75
43490.6702193451,up,26-36
43490.6727040092,up,61-71
43510.8268276193,down,11-21
43510.8299617442,down,55-65
43574.4870582831,up,16-26
43574.4874425589,up,51-61
43594.6462006516,down,45-55
43658.3052290498,up,41-51
43678.459493982,down,79-89
43678.4632049314,down,35-45
43742.1220320358,up,31-41
43742.1251473738,up,75-85
43762.2790622176,down,25-35
43762.281163743,down,69-79
43825.9376951144,up,21-31
43825.9401370407,up,65-75
43846.0950048064,down,15-25
43846.0981366493,down,59-69
43909.7535296685,up,11-21
43909.7538512977,up,55-65
43929.9115406987,down,49-59
43993.5690478115,up,45-55
44013.7285049386,down,74-84
44013.7286157604,down,39-49
44077.3875829143,up,35-45
44077.39069808,up,79-89
44097.5444298361,down,29-39
44097.546573653,down,64-74
44161.2023734079,up,25-35
44161.2047694004,up,69-79
44181.3588840532,down,19-29
44181.3620103966,down,54-64
44245.0202503402,up,15-25
44245.0203879005,up,59-69
44265.1786305302,down,44-54
44328.8346399762,up,49-59
44348.9944087063,down,34-44
44348.9951827233,down,78-88
44412.6537631813,up,39-49
44412.6568761524,up,74-84
44432.8108614109,down,24-34
44432.8130440329,down,68-78
44496.4695369333,up,29-39
44496.4718881134,up,64-74
44516.626802431,down,14-24
44516.6299232306,down,58-68
44580.2854424687,up,19-29
44580.2856390036,up,54-64
44600.4431217062,down,48-58
44664.1045771846,up,44-54
44684.2602363971,down,38-48
44684.2602500784,down,73-83
44747.9195175185,up,34-44
44747.9226269845,up,78-88
44768.0764049655,down,28-38
44768.0786271238,down,63-73
44831.7332921849,up,24-34
44831.7355969324,up,68-78
44851.8909425802,down,18-28
44851.8940547572,down,53-63
44915.5508948602,up,14-24
44915.5510288575,up,58-68
44935.7105598032,down,43-53
44999.3665262109,up,48-58
45019.5228915849,down,77-87
45019.5267093954,down,33-43
45083.1855050967,up,38-48
45083.1886092712,up,73-83
45103.3426243095,down,23-33
45103.3448829482,down,67-77
45166.9995734117,up,28-38
45167.0018302688,up,63-73
45187.1585759225,down,13-23
45187.1616792974,down,57-67
45250.8184924597,up,18-28
45250.8185646714,up,53-63
45270.9747020406,down,47-57
45334.6344095514,up,43-53
45354.7918639304,down,37-47
45354.792001011,down,72-82
45418.4484358292,up,33-43
45418.4515347571,up,77-87
45438.608386757,down,27-37
45438.610681969,down,62-72
45502.26600179,up,23-33
45502.2682094558,up,67-77
45522.4230024612,down,17-27
45522.4260940664,down,52-62
45586.0849572905,up,13-23
45586.0849720481,up,57-67
45606.2415572087,down,42-52
45669.8992375325,up,47-57
45690.0589661821,down,32-42
45690.0591628269,down,76-86
45753.7142247662,up,37-47
45753.7173154253,up,72-82
45773.8745050175,down,22-32
45773.8768339837,down,66-76
45837.5314796968,up,27-37
45837.5336377926,up,62-72
45857.6903284299,down,12-22
45857.6934080582,down,56-66
45921.3487808392,up,52-62
45921.3488322489,up,17-27
45941.5062827429,down,46-56
46005.1662542505,up,42-52
46025.3234936682,down,36-46
46025.3237527386,down,71-81
46088.9802649456,up,32-42
46088.9833454547,up,76-86
46109.1403752512,down,26-36
46109.1427380549,down,61-71
46172.7973117624,up,22-32
46172.8026802426,up,66-76
46192.9550597548,down,16-26
46192.9581246573,down,51-61
46256.6164339023,up,56-66
46256.616548186,up,12-22
46276.7744087832,down,41-51
46340.430829596,up,46-56
46360.5898785953,down,31-41
46360.5902069102,down,75-85
46424.2460934042,up,36-46
46424.2491624356,up,71-81
46444.4063047082,down,21-31
46444.4086986182,down,65-75
46508.0633873709,up,26-36
46508.0654431089,up,61-71
46528.2220626581,down,11-21
46528.2251122913,down,55-65
46591.8805568492,up,51-61
46591.8807304583,up,16-26
46612.0378643312,down,45-55
46675.698103656,up,41-51
46695.8551280632,down,35-45
46695.8555074057,down,79-89
46759.512097144,up,31-41
46759.5151529275,up,75-85
46779.6676204662,down,25-35
46779.6700452397,down,69-79
46843.3301782102,up,21-31
46843.333575674,up,65-75
46863.4871160118,down,15-25
46863.4901479178,down,59-69
46927.14685549,up,55-65
46927.1471057235,up,11-21
46947.3062413816,down,49-59
47010.9623740914,up,45-55
47031.1200607183,down,39-49
47031.120502623,down,74-84
47094.7779663951,up,35-45
47094.781007529,up,79-89
47114.9380762026,down,29-39
47114.9405293573,down,64-74
47178.5952960569,up,25-35
47178.5972461071,up,69-79
47198.7537814222,down,19-29
47198.7567949008,down,54-64
47262.4123337669,up,59-69
47262.4126279857,up,15-25
47282.5694493464,down,44-54
47346.2299579033,up,49-59
47366.3867672087,down,34-44
47366.3872648036,down,78-88
47430.0439325882,up,39-49
47430.0469574146,up,74-84
47450.1996215378,down,24-34
47450.202102514,down,68-78
47513.8608557861,up,29-39
47513.8627516511,up,64-74
47534.0191675771,down,14-24
47534.0221604623,down,58-68
47597.6814745068,up,54-64
47597.6818120774,up,19-29
47617.8387396676,down,48-58
47681.4939445047,up,44-54
47701.6509001665,down,38-48
47701.6514860489,down,73-83
47765.3098433272,up,34-44
47765.3128503765,up,78-88
47785.4698259224,down,28-38
47785.4723324755,down,63-73
47849.1268041802,up,24-34
47849.1286457048,up,68-78
47869.2854875817,down,18-28
47869.2884588496,down,53-63
47932.944115506,up,58-68
47932.9445284385,up,14-24
47953.1010325172,down,43-53
48016.7618178247,up,48-58
48036.9184084106,down,33-43
48036.9190219429,down,77-87
48100.575771426,up,38-48
48100.5787591533,up,73-83
48120.731630475,down,23-33
48120.7341617521,down,67-77
48184.393012618,up,28-38
48184.3947985204,up,63-73
48204.5512141782,down,13-23
48204.5541620241,down,57-67
