0.0,-10.038803594496178,-45.514456950990294,7
83.0,-15.00666904967745,-45.53535527172738,5
334.0,-30.00763232447683,-45.476000511482795,2
586.0,-45.01578366323929,-45.01237927630587,0
2097.0,-44.963787124765936,121.4985209847322,2
2349.0,-29.95541203429613,121.95998173156818,4
2850.0,0.014429644418795214,121.93077317734168,5
3101.0,15.042977430074782,121.84301444223482,1
3352.0,30.04384282150928,121.90295222903377,5
3604.0,45.05183896307919,122.3680671133872,4
3857.0,60.038411883754094,123.9459872999383,3
4113.0,75.01651979280834,130.16026910929128,0
4605.0,74.95382111960673,-78.86449693490108,3
4717.0,68.44165231597694,-74.9875741135663,0
4861.0,59.974175489806136,-72.69412487931659,5
5114.0,44.98715606117344,-71.12426490970387,2
5366.0,29.978881351935307,-70.66184236623376,1
5617.0,14.977840433677054,-70.60296197934828,5
5868.0,-0.05076868711089928,-70.69101434123036,6
6118.0,-15.019445011333124,-70.77844554575846,5
6369.0,-30.02037392688484,-70.7188947014228,6
6621.0,-45.02847094495116,-70.25476050904943,2
6874.0,-60.01520584767023,-68.6797698098109,0
8885.0,0.02721039227740755,96.68763535010544,6
9136.0,15.055746075288592,96.59992434175265,7
9638.0,45.00509910536652,97.12241447727178,4
9892.0,60.05100510407335,98.7051671787712,3
10148.0,75.02881378064788,104.92803848806116,0
10639.0,74.99914134248709,-104.14749488510296,3
10896.0,59.961591480241815,-97.9348413395843,5
11652.0,14.965078804274151,-95.84603429596532,0
14920.0,0.03997725089422078,71.44449751026411,1
15170.0,15.008663722771953,71.3570055113616,7
15421.0,30.009621807203956,71.41636712945264,6
15673.0,45.017765377288974,71.88003613756402,5
15926.0,60.00457553142543,73.45365863490181,2
16035.0,66.42049753496978,75.0160872765372,3
16183.0,75.04109298680655,79.69583402029173,0
16674.0,74.98687451714423,-129.37955379162673,3
16931.0,59.94901967972056,-123.17557290175897,4
17184.0,44.96182386757761,-121.60890330381606,3
17436.0,29.953439552945653,-121.14755793881977,0
20453.0,-29.976924118252267,46.23061330342165,2
20704.0,-14.975877716501435,46.28943966789281,0
20955.0,0.052733247835520164,46.20135966549536,2
21205.0,15.021407710804345,46.11391875953127,7
21708.0,45.03042072353655,46.63766784054591,5
21961.0,60.01714403933014,48.21285382637556,2
22218.0,75.05335958617485,54.4636775803657,0
22709.0,74.97461374905389,-154.61167872998942,4
22856.0,66.41144010905317,-149.98809747276871,3
22965.0,59.99546725023332,-148.4269631621585,2
23219.0,44.94917234146883,-146.85123866796494,1
23471.0,29.94073341880239,-146.3904247896775,0
26236.0,-44.97255860835995,20.525961712819786,3
26488.0,-29.96422020426316,20.987742996310597,6
26739.0,-14.963139458046996,21.046360564246903,4
26989.0,0.005589788166818451,20.95865912171101,3
27240.0,15.034145932245712,20.870835621403057,6
27491.0,30.03503538298017,20.93060177095954,8
27743.0,45.04307017582457,21.395313305802155,5
27996.0,60.02970626377859,22.972073748999577,4
28252.0,75.0080330164691,29.18020579813526,0
29253.0,44.995944554222795,-172.09684388592132,1
29505.0,29.98770675830628,-171.63409221635692,0
33024.0,0.01834042841109959,-4.28447870850462,3
33275.0,15.046884568222046,-4.3722435810207765,6
33526.0,30.047739657989975,-4.312268464818266,8
33778.0,45.05571987196344,-3.847026227875206,6
34031.0,60.04226828711885,-2.2686791562540454,1
34174.0,68.45066473577224,0.01597529535939422,3
34287.0,75.02029211942951,3.9480968822508378,0
34779.0,74.95008626345134,154.92385971342128,3
35035.0,59.97034060782478,161.0914706578891,0
35288.0,44.98329215876517,162.66079478425104,1
35540.0,29.974999932545664,163.12302558802523,0
36292.0,-15.023337428131978,163.00630325917686,2
36543.0,-30.02425605496598,163.06589923339268,0
39560.0,30.00077463577063,-29.555930548322465,1
40322.0,75.0325551390148,-21.283942519872856,0
40813.0,74.99541001460581,129.64066607424004,3
41070.0,59.9577656649165,135.85065363980408,0
41323.0,44.97063051496658,137.4184218268515,5
41575.0,29.962283938600887,137.88013677420554,0
42076.0,-0.007533351477938054,137.85103319484253,6
42327.0,-15.036087806362662,137.7632287353545,4
42578.0,-30.03697204134772,137.8230390286735,3
42830.0,-45.04499822991302,138.2878489654078,0
44340.0,-44.99400540045217,-55.20439679630891,2
44592.0,-29.985759503657267,-54.74170604682584,5
44843.0,-14.984736787523328,-54.68272474402445,7
45094.0,0.043866102978860025,-54.77075433432922,3
45344.0,15.01254912759872,-54.85822252832504,0
45595.0,30.01349684642207,-54.798789088026325,1
45847.0,45.02162364832426,-54.33494589598966,2
46100.0,60.008406322488135,-52.76081723318253,1
46357.0,75.04482738516866,-46.51592432117431,0
46848.0,74.98312073665123,104.40840027792765,3
47105.0,59.945177504272934,110.60982449707272,4
47358.0,44.957955822741766,112.17604219105594,7
47610.0,29.949554924820468,112.63724418172916,6
47861.0,14.948434526143359,112.69564411674631,5
48111.0,-0.020308722757896663,112.60789538164376,4
48362.0,-15.0488511851776,112.52015596100146,3
48613.0,-30.049700974914046,112.58018263842081,0
50878.0,-14.971966282316625,-79.9258141931682,3
51630.0,30.026233026643997,-80.04164552537613,4
51882.0,45.03430497981212,-79.57726166647166,5
52135.0,60.02099926784493,-78.00152953234426,3
52307.0,70.12472867033438,-74.98268745204368,0
52883.0,74.97081674691665,79.1761232650497,3
53139.0,59.991586557124975,85.35836110737691,5
53393.0,44.94526676182407,86.93366195227958,6
53644.0,29.99648816489904,87.3935580903193,7
53895.0,14.995494415964233,87.45272734751362,4
54146.0,-0.03309849183699334,87.36475758190949,0
57414.0,15.038104361116428,-105.34436875747576,3
57665.0,30.03898317494672,-105.28450345310375,7
57854.0,41.30122420244304,-104.99786624162728,5
58170.0,60.03360612879959,-103.24224384235866,3
58426.0,75.0118267377927,-97.0312049565936,0
58918.0,74.95850025329493,53.94385666630991,2
59174.0,59.978971719050804,60.117550386098095,5
59427.0,44.99198599345719,61.688032809038035,6
59679.0,29.983731905600365,62.150669664793085,7
59930.0,14.982703707921901,62.20963979875629,1
60181.0,-0.04590128659590029,62.12161979082688,0
63700.0,30.051744617679976,-130.52736612761484,3
63951.0,45.000286959698066,-130.0651774604747,4
64205.0,60.04622445085821,-128.4829700817554,3
64461.0,75.02413989084131,-122.26322961926343,0
64953.0,74.94617572732058,28.71161648957615,4
64982.0,73.2704425893135,30.027244640468712,3
65209.0,59.96634807862604,34.87675676193718,5
65462.0,44.97927514610582,36.44567155544738,4
65714.0,29.970966460756916,36.90778728987308,7
65965.0,14.969903800927577,36.96655508218665,4
66216.0,-0.05871324994003649,36.87848199940049,5
66466.0,-15.027382543511747,36.791101422110714,3
66717.0,-30.0282903336512,36.85079953848671,0
69483.0,15.003865600302834,-155.83035329174876,1
