0.0,45.058255351899355,175.25835614591176,0
1.0,44.99883545718236,175.26162739848112,1
253.0,29.990610434672337,175.7245056784257,0
4274.0,30.04483661737789,-16.95364747968834,1
4771.0,59.56725467598922,-14.994453579000131,6
4779.0,60.03939621395887,-14.910510853275122,1
5035.0,75.01748604900217,-8.695657637925907,0
5527.0,74.95288084257984,142.27994394040374,3
5783.0,59.97320652294899,148.44955419984092,0
6036.0,44.98617896295655,150.01925579406418,1
6288.0,29.977899657737467,150.4816175058603,0
7040.0,-15.020429054829807,150.36496534892925,2
7291.0,-30.021355175493408,150.42452320770073,0
9306.0,-29.941701801414478,-42.139432663183804,4
9557.0,-14.940560617662022,-42.081162887218156,5
9807.0,0.02818957227914487,-42.168949079150096,0
10309.0,30.05755229573752,-42.19650467918662,1
11070.0,75.02975246897738,-33.927664051202406,0
11561.0,74.99819650752366,116.99670755318519,3
11818.0,59.96062494163709,123.20872403523931,4
12071.0,44.97351094815376,124.77687490435045,5
12323.0,29.965177413797175,125.23872405635367,1
12574.0,14.96409956416914,125.29737855898291,5
12824.0,-0.004628625968864611,125.20970063109331,4
13326.0,-30.03407712699604,125.18166765190378,2
13578.0,-45.04211503501198,125.6463733169657,0
14835.0,-59.98383452793934,-69.41701371753186,2
15088.0,-44.99688212786292,-67.84594697263731,6
15340.0,-29.988649332836626,-67.3831206067943,5
15591.0,-14.987634870560793,-67.32408056097931,6
15842.0,0.04096494109538496,-67.41208687389964,5
16092.0,15.009650334380066,-67.49955745460842,1
16343.0,30.010605395371083,-67.44015866794308,2
16595.0,45.01874383696817,-66.97641830527218,5
16848.0,60.00554484326047,-65.4026190367036,0
17088.0,74.06123191575314,-59.97698613862463,1
17105.0,75.04203021913573,-59.159622028173885,0
17596.0,74.98589918558541,91.76443128881928,3
17853.0,59.94802915481069,97.96788708624447,4
18106.0,44.96082880868082,99.53449039222566,7
18609.0,14.951328920822318,100.05428781461077,6
18859.0,-0.01741123164312766,99.96656282597323,0
22127.0,15.022428139011781,-92.74262929423811,5
22883.0,60.018144582693516,-90.64332542546191,3
23140.0,75.05432149338984,-84.3915532309422,0
23631.0,74.97358789499343,66.5321554681519,2
23887.0,59.99443086096869,72.71641869170502,5
24141.0,44.948132612776995,74.29210847296409,6
24392.0,29.999367173369368,74.75214111768287,7
24643.0,14.99838177735707,74.81137040830633,1
24894.0,-0.030207947663602956,74.72342503489062,0
28162.0,15.035218977631194,-117.9857026640089,3
28413.0,30.036104955783046,-117.9258708725686,7
28665.0,45.0441334475814,-117.46104836009822,5
28918.0,60.030757379892016,-115.88403914699136,3
29174.0,75.0090411783377,-109.67487036464448,0
29666.0,74.96126607893756,41.299899353221974,3
29771.0,68.85880630750493,45.0138703760494,2
29922.0,59.98181049688848,47.47561034739892,5
30175.0,44.99484627560413,49.04647955953592,7
30678.0,14.985585670333439,49.56828311377038,2
30929.0,-0.043016073393723146,49.48028725154294,0
31179.0,-15.011699554832834,49.39284484339811,2
31430.0,-30.01264893970286,49.452298427517796,0
34448.0,30.048870360118386,-143.16873468646352,1
34700.0,45.05684391746818,-142.7033762739623,2
