64622.0,74,4.0
64624.0,17,5.0
64624.0,25,3.0
64624.0,33,5.0
64624.0,52,2.0
64624.0,77,4.0
64629.0,55,0.0
64701.0,26,3.0
64705.0,78,0.0
64706.0,56,2.0
64706.0,64,0.0
64706.0,83,5.0
64707.0,18,4.0
64707.0,26,2.0
64707.0,53,5.0
64708.0,37,0.0
64708.0,67,3.0
64708.0,86,6.0
64713.0,45,0.0
64785.0,16,3.0
64789.0,24,8.0
64790.0,19,0.0
64790.0,46,5.0
64790.0,54,0.0
64791.0,43,4.0
64791.0,84,3.0
64791.0,87,0.0
64792.0,13,7.0
64792.0,27,0.0
64792.0,57,3.0
64792.0,76,4.0
64796.0,35,0.0
64869.0,85,2.0
64873.0,14,1.0
64873.0,44,4.0
64873.0,58,2.0
64874.0,33,4.0
64874.0,36,2.0
64874.0,77,5.0
64875.0,47,0.0
64875.0,66,8.0
64875.0,74,3.0
64876.0,17,1.0
64876.0,52,4.0
64880.0,25,0.0
64890.0,85,3.0
64953.0,75,4.0
64957.0,26,0.0
64957.0,34,5.0
64957.0,53,1.0
64958.0,23,3.0
64958.0,67,0.0
64959.0,12,2.0
64959.0,56,1.0
64960.0,86,7.0
64964.0,15,0.0
64982.0,75,3.0
65036.0,65,1.0
65041.0,16,4.0
65041.0,24,7.0
65041.0,43,7.0
65041.0,73,1.0
65042.0,13,3.0
65042.0,57,7.0
65043.0,32,3.0
65043.0,54,3.0
65043.0,76,7.0
65048.0,84,0.0
65117.0,58,0.0
65125.0,33,7.0
65125.0,63,1.0
65125.0,77,3.0
65125.0,85,5.0
65127.0,17,5.0
65127.0,36,1.0
65127.0,44,3.0
65127.0,66,6.0
65132.0,74,0.0
65168.0,55,1.0
65204.0,45,3.0
65208.0,18,2.0
65208.0,53,5.0
65209.0,23,6.0
65209.0,75,5.0
65211.0,12,5.0
65211.0,26,1.0
65211.0,34,2.0
65211.0,56,0.0
65211.0,86,4.0
65288.0,35,4.0
65292.0,43,6.0
65293.0,13,0.0
65293.0,57,5.0
65293.0,65,6.0
65293.0,73,2.0
65294.0,24,3.0
65294.0,32,5.0
65294.0,76,4.0
65295.0,16,5.0
65295.0,51,2.0
65299.0,54,0.0
65357.0,35,3.0
65372.0,25,3.0
65376.0,33,4.0
65376.0,63,0.0
65376.0,77,0.0
65376.0,82,5.0
65377.0,17,4.0
65377.0,52,5.0
65377.0,55,2.0
65378.0,66,3.0
65378.0,85,6.0
65379.0,36,0.0
65383.0,44,0.0
65438.0,73,4.0
65452.0,25,2.0
65455.0,15,3.0
65460.0,18,0.0
65460.0,23,8.0
65460.0,45,5.0
65460.0,53,4.0
65461.0,42,4.0
65461.0,86,0.0
65462.0,12,7.0
65462.0,56,3.0
65462.0,75,4.0
65462.0,83,3.0
65463.0,26,0.0
65467.0,34,0.0
65539.0,84,2.0
65544.0,13,1.0
65544.0,35,2.0
65544.0,43,5.0
65544.0,57,2.0
65545.0,32,4.0
65545.0,76,5.0
65546.0,16,1.0
65546.0,46,0.0
65546.0,51,4.0
65546.0,65,8.0
65546.0,73,3.0
65551.0,24,0.0
65623.0,74,4.0
65628.0,25,0.0
65628.0,33,5.0
65628.0,52,1.0
65629.0,22,3.0
65629.0,66,0.0
65630.0,11,2.0
65630.0,55,1.0
65630.0,85,7.0
65635.0,14,0.0
65647.0,84,3.0
65694.0,53,0.0
65707.0,64,1.0
65711.0,72,1.0
65712.0,15,4.0
65712.0,23,6.0
65712.0,42,7.0
65713.0,12,3.0
65713.0,53,3.0
65713.0,56,7.0
65714.0,31,3.0
65714.0,75,7.0
65718.0,83,0.0
65746.0,74,3.0
65795.0,13,2.0
65795.0,57,0.0
65795.0,62,1.0
65796.0,32,7.0
65796.0,76,3.0
65796.0,84,5.0
65797.0,16,5.0
65797.0,35,1.0
65797.0,43,3.0
65798.0,65,6.0
65802.0,73,0.0
65875.0,44,3.0
65879.0,17,2.0
65879.0,22,6.0
65879.0,52,5.0
65879.0,74,5.0
65881.0,25,1.0
65881.0,33,3.0
65881.0,85,4.0
65882.0,11,5.0
65882.0,55,0.0
65923.0,33,2.0
65949.0,54,1.0
65958.0,34,4.0
65963.0,12,0.0
65963.0,42,6.0
65963.0,56,5.0
65963.0,64,6.0
65963.0,72,2.0
65965.0,15,5.0
65965.0,23,1.0
65965.0,31,5.0
65965.0,59,2.0
65965.0,75,4.0
65970.0,53,0.0
66032.0,23,3.0
66042.0,24,3.0
66046.0,32,4.0
66046.0,76,0.0
66047.0,54,2.0
66047.0,62,0.0
66047.0,81,5.0
66048.0,16,4.0
66048.0,51,5.0
66049.0,13,1.0
66049.0,35,0.0
66049.0,65,3.0
66049.0,84,6.0
66054.0,43,0.0
66126.0,14,3.0
66130.0,22,8.0
66131.0,17,0.0
66131.0,44,5.0
66131.0,52,4.0
66132.0,41,4.0
66132.0,82,3.0
66132.0,85,0.0
66133.0,11,7.0
66133.0,25,0.0
66133.0,55,3.0
66133.0,74,4.0
66137.0,33,0.0
66161.0,34,3.0
66210.0,83,2.0
66214.0,12,1.0
66214.0,56,2.0
66215.0,34,2.0
66215.0,42,5.0
66216.0,31,4.0
66216.0,45,0.0
66216.0,64,8.0
66216.0,72,3.0
66216.0,75,5.0
66217.0,15,1.0
66217.0,59,4.0
66221.0,23,0.0
66271.0,24,2.0
66294.0,73,4.0
66298.0,32,5.0
66298.0,51,1.0
66299.0,21,3.0
66299.0,24,0.0
66299.0,65,0.0
66300.0,19,2.0
66300.0,54,1.0
66300.0,62,2.0
66301.0,84,7.0
66305.0,13,0.0
66377.0,63,1.0
66382.0,14,4.0
66382.0,22,6.0
66382.0,41,7.0
66382.0,71,1.0
66383.0,11,3.0
66383.0,55,7.0
66384.0,52,3.0
66385.0,39,3.0
66385.0,74,7.0
66389.0,82,0.0
66442.0,62,0.0
66466.0,12,2.0
66466.0,31,7.0
66466.0,56,0.0
66466.0,61,1.0
66466.0,75,3.0
66466.0,83,5.0
66468.0,15,5.0
66468.0,34,1.0
66468.0,42,3.0
66468.0,64,6.0
66473.0,72,0.0
66545.0,43,3.0
66549.0,16,2.0
66549.0,51,5.0
66550.0,21,6.0
66550.0,73,5.0
66552.0,19,5.0
66552.0,24,1.0
66552.0,32,3.0
66552.0,54,0.0
66552.0,84,4.0
66629.0,33,4.0
66633.0,41,6.0
66634.0,11,0.0
66634.0,55,5.0
66634.0,71,2.0
66635.0,22,1.0
66636.0,14,5.0
66636.0,39,5.0
66636.0,58,2.0
66636.0,74,4.0
66640.0,52,0.0
66713.0,23,3.0
66717.0,31,4.0
66717.0,61,0.0
66717.0,75,0.0
66717.0,89,5.0
66718.0,15,4.0
66718.0,18,2.0
66718.0,53,5.0
66718.0,59,5.0
66719.0,12,1.0
66719.0,64,3.0
66719.0,83,6.0
66720.0,34,0.0
66724.0,42,0.0
66734.0,32,2.0
66774.0,63,6.0
66797.0,13,3.0
66801.0,16,0.0
66801.0,21,8.0
66801.0,43,5.0
66801.0,51,4.0
66802.0,49,4.0
66802.0,84,0.0
66803.0,19,7.0
66803.0,54,3.0
66803.0,73,4.0
66803.0,81,3.0
66804.0,24,0.0
66808.0,32,0.0
66829.0,22,3.0
66880.0,82,2.0
66885.0,11,1.0
66885.0,33,3.0
66885.0,41,5.0
66885.0,55,2.0
66886.0,39,4.0
66886.0,74,5.0
66887.0,14,1.0
66887.0,44,0.0
66887.0,58,4.0
66887.0,63,8.0
66887.0,71,3.0
66892.0,22,0.0
66933.0,18,0.0
66933.0,53,2.0
66964.0,72,4.0
66969.0,23,0.0
66969.0,31,5.0
66969.0,59,1.0
66970.0,29,3.0
66970.0,64,0.0
66971.0,18,2.0
66971.0,53,1.0
66971.0,61,2.0
66971.0,83,7.0
66976.0,12,0.0
67048.0,62,1.0
67052.0,79,1.0
67053.0,13,4.0
67053.0,21,6.0
67053.0,49,7.0
67054.0,19,3.0
67054.0,51,3.0
67054.0,54,7.0
67055.0,38,3.0
67055.0,43,7.0
67055.0,73,7.0
67059.0,81,0.0
67135.0,43,5.0
67136.0,69,1.0
67137.0,11,2.0
67137.0,39,7.0
67137.0,55,0.0
67137.0,74,3.0
67137.0,82,5.0
67138.0,14,5.0
67138.0,33,0.0
67138.0,41,3.0
67139.0,63,6.0
67143.0,71,0.0
67202.0,61,0.0
67216.0,42,3.0
67220.0,15,2.0
67220.0,29,6.0
67220.0,59,5.0
67221.0,72,5.0
67222.0,23,1.0
67222.0,31,3.0
67222.0,83,4.0
67223.0,18,5.0
67223.0,53,0.0
67299.0,32,4.0
67304.0,19,0.0
67304.0,49,6.0
67304.0,54,5.0
67304.0,79,2.0
67306.0,13,7.0
67306.0,21,1.0
67306.0,38,5.0
67306.0,73,4.0
67311.0,51,0.0
67383.0,22,3.0
67388.0,17,2.0
67388.0,39,4.0
67388.0,52,5.0
67388.0,69,0.0
67388.0,74,0.0
67388.0,88,5.0
67389.0,14,4.0
67389.0,58,5.0
67390.0,11,1.0
67390.0,33,1.0
67390.0,63,3.0
67390.0,82,6.0
67395.0,41,0.0
67467.0,12,3.0
67471.0,29,8.0
67472.0,15,0.0
67472.0,42,5.0
67472.0,59,4.0
67473.0,48,4.0
67473.0,83,0.0
67474.0,18,7.0
67474.0,23,0.0
67474.0,37,3.0
67474.0,53,3.0
67474.0,67,2.0
67474.0,72,8.0
67474.0,89,3.0
67477.0,31,2.0
67478.0,31,0.0
67551.0,81,2.0
67555.0,19,1.0
67555.0,54,2.0
67556.0,32,3.0
67556.0,49,5.0
67557.0,38,4.0
67557.0,73,5.0
67557.0,79,3.0
67558.0,13,6.0
67558.0,43,0.0
67558.0,57,3.0
67562.0,21,0.0
67635.0,71,4.0
67639.0,39,5.0
67639.0,58,1.0
67640.0,22,0.0
67640.0,28,3.0
67640.0,63,0.0
67641.0,17,6.0
67641.0,33,0.0
67641.0,52,2.0
67641.0,69,2.0
67642.0,82,7.0
67646.0,11,0.0
67719.0,61,1.0
67723.0,12,4.0
67723.0,29,6.0
67723.0,48,7.0
67723.0,78,1.0
67724.0,18,3.0
67724.0,53,7.0
67725.0,42,7.0
67725.0,59,3.0
67725.0,67,0.0
67726.0,37,6.0
67726.0,72,6.0
67730.0,89,0.0
67807.0,19,2.0
67807.0,38,7.0
67807.0,54,0.0
67807.0,68,1.0
67807.0,73,3.0
67807.0,81,5.0
67809.0,13,5.0
67809.0,32,0.0
67809.0,49,3.0
67809.0,57,4.0
67809.0,62,0.0
67814.0,79,0.0
67886.0,41,3.0
67890.0,14,2.0
67890.0,58,5.0
67891.0,28,6.0
67891.0,71,5.0
67893.0,17,5.0
67893.0,22,1.0
67893.0,39,3.0
67893.0,52,1.0
67893.0,82,1.0
67898.0,69,0.0
67970.0,31,4.0
67974.0,48,6.0
67975.0,18,0.0
67975.0,53,5.0
67975.0,78,2.0
67976.0,29,1.0
67977.0,12,7.0
67977.0,37,4.0
67977.0,42,3.0
67977.0,72,3.0
67981.0,59,0.0
68054.0,21,3.0
68058.0,38,4.0
68058.0,73,0.0
68059.0,13,4.0
68059.0,16,2.0
68059.0,51,5.0
68059.0,57,5.0
68059.0,68,0.0
68059.0,87,5.0
68060.0,19,1.0
68060.0,81,6.0
68061.0,32,1.0
68065.0,49,0.0
68138.0,11,3.0
68142.0,14,0.0
68142.0,28,8.0
68142.0,58,4.0
68142.0,77,1.0
68143.0,41,5.0
68143.0,47,1.0
68143.0,82,0.0
68144.0,17,6.0
68144.0,36,3.0
68144.0,52,5.0
68144.0,71,8.0
68144.0,88,3.0
68145.0,22,0.0
68145.0,66,2.0
68149.0,39,0.0
68221.0,89,2.0
68226.0,18,1.0
68226.0,23,2.0
68226.0,31,3.0
68226.0,48,5.0
68226.0,53,2.0
68227.0,37,3.0
68227.0,72,4.0
68228.0,42,0.0
68228.0,78,3.0
68229.0,12,6.0
68229.0,56,3.0
68233.0,29,0.0
68305.0,79,3.0
68310.0,13,3.0
68310.0,21,0.0
68310.0,38,5.0
68310.0,57,6.0
68312.0,16,6.0
68312.0,32,0.0
68312.0,51,2.0
68312.0,68,2.0
68312.0,79,4.0
68312.0,81,7.0
68317.0,19,0.0
68389.0,69,1.0
68393.0,77,0.0
68394.0,11,4.0
68394.0,28,6.0
68394.0,47,7.0
68395.0,17,5.0
68395.0,52,6.0
68396.0,36,6.0
68396.0,41,7.0
68396.0,58,3.0
68396.0,66,0.0
68396.0,71,6.0
68400.0,88,0.0
68473.0,59,3.0
68477.0,23,0.0
68477.0,67,1.0
68478.0,18,2.0
68478.0,37,6.0
68478.0,53,0.0
68478.0,72,6.0
68478.0,89,5.0
68479.0,12,5.0
68479.0,48,3.0
68479.0,56,4.0
68480.0,31,0.0
68480.0,61,0.0
68484.0,78,0.0
68496.0,59,0.0
68523.0,77,1.0
68557.0,49,3.0
68561.0,13,0.0
68561.0,57,7.0
68562.0,79,5.0
68563.0,21,1.0
68563.0,38,3.0
68563.0,81,1.0
68564.0,16,5.0
68564.0,51,1.0
68568.0,68,0.0
68645.0,17,1.0
68645.0,47,6.0
68645.0,52,5.0
68645.0,77,2.0
68647.0,11,7.0
68647.0,28,1.0
68647.0,36,4.0
68647.0,71,3.0
68648.0,41,3.0
68652.0,58,0.0
68681.0,39,4.0
68724.0,29,3.0
68729.0,15,2.0
68729.0,37,8.0
68729.0,59,5.0
68729.0,67,0.0
68729.0,72,3.0
68729.0,86,3.0
68730.0,12,4.0
68730.0,56,5.0
68731.0,18,1.0
68731.0,31,1.0
68731.0,89,6.0
68736.0,48,0.0
68808.0,19,3.0
68812.0,27,1.0
68813.0,49,5.0
68813.0,57,4.0
68813.0,76,1.0
68814.0,46,1.0
68814.0,81,0.0
68815.0,16,6.0
68815.0,21,0.0
68815.0,35,3.0
68815.0,51,5.0
68815.0,65,2.0
68815.0,79,8.0
68815.0,87,3.0
68820.0,38,0.0
68892.0,88,2.0
68896.0,17,2.0
68896.0,52,6.0
68897.0,22,2.0
68897.0,39,3.0
68897.0,47,5.0
68898.0,36,3.0
68898.0,71,4.0
68898.0,77,3.0
68899.0,11,6.0
68899.0,41,0.0
68899.0,55,3.0
68903.0,28,0.0
68976.0,78,3.0
68980.0,37,5.0
68980.0,72,0.0
68980.0,86,7.0
68981.0,12,3.0
68981.0,29,0.0
68981.0,56,6.0
68982.0,15,6.0
68982.0,31,0.0
68982.0,59,2.0
68982.0,67,2.0
68983.0,89,7.0
68987.0,18,0.0
69059.0,78,4.0
69060.0,68,1.0
69064.0,19,4.0
69064.0,46,7.0
69064.0,76,0.0
69065.0,16,5.0
69065.0,51,6.0
69066.0,49,7.0
69066.0,57,3.0
69066.0,65,0.0
69067.0,35,6.0
69067.0,79,6.0
69071.0,87,0.0
69143.0,58,3.0
69148.0,17,5.0
69148.0,22,0.0
69148.0,36,6.0
69148.0,52,2.0
69148.0,66,1.0
69148.0,71,6.0
69148.0,88,5.0
69150.0,11,5.0
69150.0,39,0.0
69150.0,47,3.0
69150.0,55,4.0
69150.0,69,0.0
69155.0,77,0.0
69227.0,48,3.0
69232.0,12,0.0
69232.0,56,7.0
69232.0,78,5.0
69232.0,86,5.0
69234.0,15,5.0
69234.0,29,1.0
69234.0,37,3.0
69234.0,59,1.0
69234.0,89,1.0
69239.0,67,0.0
69254.0,58,0.0
69306.0,27,6.0
69315.0,46,6.0
69316.0,16,1.0
69316.0,51,5.0
69316.0,76,3.0
69318.0,19,7.0
69318.0,27,1.0
69318.0,35,4.0
69318.0,49,3.0
69318.0,79,3.0
69322.0,57,0.0
69395.0,28,3.0
69399.0,36,8.0
69399.0,71,3.0
69400.0,14,2.0
69400.0,58,5.0
69400.0,66,0.0
69400.0,85,3.0
69401.0,11,4.0
69401.0,17,0.0
69401.0,52,0.0
69401.0,55,5.0
69402.0,39,1.0
69402.0,88,6.0
69406.0,47,0.0
69422.0,17,1.0
69454.0,38,4.0
69479.0,18,3.0
69483.0,26,1.0
69483.0,56,4.0
69483.0,75,1.0
69484.0,45,1.0
69484.0,48,5.0
69484.0,89,0.0
69485.0,15,6.0
69485.0,34,3.0
69485.0,59,5.0
69485.0,78,8.0
69485.0,86,3.0
69486.0,29,0.0
69486.0,64,2.0
69490.0,37,0.0
69562.0,87,2.0
69567.0,16,2.0
69567.0,21,2.0
69567.0,38,3.0
69567.0,46,5.0
69567.0,51,6.0
69568.0,35,3.0
69568.0,79,4.0
69569.0,49,0.0
69569.0,76,4.0
69570.0,19,6.0
69570.0,54,3.0
69574.0,27,0.0
69641.0,76,3.0
69646.0,77,3.0
69651.0,11,3.0
69651.0,28,0.0
69651.0,36,5.0
69651.0,55,6.0
69651.0,71,0.0
69651.0,85,7.0
69653.0,14,6.0
69653.0,39,0.0
69653.0,58,2.0
69653.0,66,3.0
69653.0,88,7.0
69658.0,17,0.0
69730.0,67,1.0
69734.0,75,0.0
69735.0,18,4.0
69735.0,45,7.0
69736.0,15,5.0
69736.0,59,6.0
69737.0,34,6.0
69737.0,48,7.0
69737.0,56,3.0
69737.0,64,0.0
69737.0,78,6.0
69742.0,86,0.0
69746.0,66,2.0
69814.0,57,3.0
69818.0,21,0.0
69818.0,65,1.0
69819.0,16,5.0
69819.0,35,6.0
69819.0,51,2.0
69819.0,79,6.0
69819.0,87,5.0
69820.0,46,2.0
69821.0,19,5.0
69821.0,38,0.0
69821.0,54,4.0
69821.0,68,0.0
69825.0,76,0.0
69882.0,77,4.0
69898.0,47,3.0
69902.0,11,0.0
69902.0,55,7.0
69902.0,85,5.0
69903.0,77,5.0
69904.0,28,1.0
69904.0,36,4.0
69904.0,88,1.0
69905.0,14,5.0
69905.0,58,1.0
69909.0,66,0.0
69950.0,46,3.0
69986.0,15,1.0
69986.0,45,6.0
69986.0,59,5.0
69986.0,75,3.0
69988.0,18,7.0
69988.0,34,4.0
69988.0,78,3.0
69989.0,48,3.0
69993.0,56,0.0
70050.0,36,3.0
70065.0,27,3.0
70070.0,35,8.0
70070.0,57,5.0
70070.0,65,0.0
70070.0,79,3.0
70070.0,84,3.0
70071.0,19,4.0
70071.0,54,5.0
70072.0,16,0.0
70072.0,38,1.0
70072.0,51,0.0
70072.0,87,6.0
70077.0,46,0.0
70119.0,13,2.0
70149.0,17,3.0
70154.0,25,1.0
70154.0,47,4.0
70154.0,55,4.0
70154.0,74,1.0
70155.0,44,1.0
70155.0,88,0.0
70156.0,14,6.0
70156.0,28,0.0
70156.0,33,3.0
70156.0,58,5.0
70156.0,63,2.0
70156.0,77,8.0
70156.0,85,3.0
70161.0,36,0.0
70233.0,86,2.0
70237.0,15,2.0
70237.0,59,6.0
70238.0,29,2.0
70238.0,45,5.0
70239.0,34,3.0
70239.0,78,4.0
70240.0,18,6.0
70240.0,48,0.0
70240.0,53,3.0
70240.0,75,4.0
70244.0,26,0.0
70245.0,16,1.0
70249.0,47,5.0
70317.0,76,3.0
70321.0,84,7.0
70322.0,19,3.0
70322.0,27,0.0
70322.0,35,5.0
70322.0,54,6.0
70322.0,79,0.0
70323.0,38,0.0
70323.0,65,3.0
70324.0,13,6.0
70324.0,57,2.0
70324.0,87,7.0
70328.0,16,0.0
70392.0,37,3.0
70401.0,66,1.0
70405.0,44,7.0
70405.0,74,0.0
70406.0,14,5.0
70406.0,17,4.0
70406.0,58,6.0
70407.0,47,7.0
70407.0,55,3.0
70407.0,63,0.0
70408.0,33,6.0
70408.0,77,6.0
70412.0,85,0.0
70435.0,75,3.0
70484.0,56,3.0
70489.0,15,5.0
70489.0,29,0.0
70489.0,34,6.0
70489.0,59,2.0
70489.0,64,1.0
70489.0,78,6.0
70489.0,86,5.0
70491.0,18,5.0
70491.0,37,0.0
70491.0,45,2.0
70491.0,53,4.0
70492.0,67,0.0
70496.0,75,0.0
70530.0,65,2.0
70568.0,46,3.0
70573.0,19,0.0
70573.0,54,7.0
70573.0,76,7.0
70573.0,84,5.0
70575.0,13,5.0
70575.0,27,1.0
70575.0,35,4.0
70575.0,57,1.0
70575.0,87,1.0
70580.0,65,0.0
70656.0,44,6.0
70657.0,14,1.0
70657.0,58,5.0
70657.0,74,3.0
70659.0,17,7.0
70659.0,33,4.0
70659.0,47,3.0
70659.0,77,3.0
70663.0,55,0.0
70716.0,45,3.0
70736.0,26,3.0
70740.0,34,8.0
70740.0,78,3.0
70741.0,56,5.0
70741.0,64,0.0
70741.0,83,3.0
70742.0,15,0.0
70742.0,18,4.0
70742.0,53,5.0
70742.0,59,0.0
70743.0,37,1.0
70743.0,86,7.0
70747.0,45,0.0
70808.0,35,3.0
70820.0,16,3.0
70824.0,24,1.0
70824.0,54,4.0
70824.0,73,1.0
70825.0,43,1.0
70825.0,46,4.0
70825.0,87,0.0
70826.0,13,6.0
70826.0,57,5.0
70826.0,76,8.0
70826.0,84,3.0
70827.0,27,0.0
70827.0,62,2.0
70831.0,35,0.0
70904.0,85,2.0
70908.0,14,2.0
70908.0,28,2.0
70908.0,44,5.0
70908.0,58,6.0
70909.0,33,3.0
70909.0,77,4.0
70910.0,47,0.0
70910.0,74,4.0
70911.0,17,6.0
70911.0,52,3.0
70915.0,25,0.0
70987.0,75,3.0
70991.0,15,1.0
70992.0,18,3.0
70992.0,26,0.0
70992.0,34,5.0
70992.0,53,6.0
70992.0,78,0.0
70992.0,83,7.0
70994.0,37,0.0
70994.0,42,2.0
70994.0,56,4.0
70994.0,64,3.0
70999.0,15,0.0
71071.0,65,1.0
71075.0,73,0.0
71076.0,16,4.0
71076.0,43,7.0
71077.0,13,5.0
71077.0,57,6.0
71078.0,32,2.0
71078.0,46,3.0
71078.0,54,3.0
71078.0,62,0.0
71078.0,76,6.0
71083.0,84,0.0
71155.0,55,3.0
71159.0,28,0.0
71159.0,63,1.0
71160.0,14,5.0
71160.0,33,6.0
71160.0,58,2.0
71160.0,77,6.0
71160.0,85,5.0
71161.0,44,2.0
71162.0,17,5.0
71162.0,22,4.0
71162.0,36,1.0
71162.0,52,4.0
71162.0,66,0.0
71166.0,74,0.0
71239.0,45,3.0
71243.0,18,0.0
71243.0,53,7.0
71244.0,75,7.0
71244.0,83,5.0
71245.0,26,5.0
71245.0,34,4.0
71245.0,42,0.0
71245.0,61,3.0
71245.0,86,2.0
71246.0,56,3.0
71250.0,64,0.0
71327.0,13,1.0
71327.0,43,6.0
71327.0,57,5.0
71327.0,73,3.0
71329.0,16,7.0
71329.0,76,5.0
71330.0,46,0.0
71334.0,54,0.0
71406.0,25,3.0
71411.0,33,8.0
71411.0,55,5.0
71411.0,63,0.0
71411.0,77,3.0
71411.0,82,3.0
71412.0,17,4.0
71412.0,52,5.0
71413.0,14,0.0
71413.0,22,5.0
71413.0,58,0.0
71413.0,85,7.0
71414.0,36,0.0
71418.0,44,0.0
71490.0,15,3.0
71495.0,23,1.0
71495.0,45,4.0
71495.0,53,4.0
71495.0,72,1.0
71496.0,42,2.0
71496.0,86,0.0
71497.0,12,3.0
71497.0,26,0.0
71497.0,61,4.0
71497.0,75,8.0
71497.0,83,3.0
71502.0,34,0.0
71574.0,84,2.0
71578.0,13,2.0
71578.0,57,6.0
71579.0,27,2.0
71579.0,43,5.0
71580.0,32,5.0
71580.0,76,2.0
71581.0,73,4.0
71585.0,24,0.0
71658.0,74,3.0
71662.0,82,7.0
71663.0,17,3.0
71663.0,25,0.0
71663.0,33,5.0
71663.0,52,6.0
71663.0,77,0.0
71664.0,22,0.0
71664.0,63,3.0
71664.0,66,5.0
71665.0,41,2.0
71665.0,55,4.0
71742.0,64,1.0
71746.0,42,7.0
71746.0,72,0.0
71746.0,86,2.0
71747.0,15,4.0
71748.0,45,3.0
71748.0,53,3.0
71748.0,61,6.0
71749.0,31,2.0
71749.0,75,6.0
71753.0,83,0.0
71826.0,54,3.0
71830.0,13,5.0
71830.0,27,0.0
71830.0,32,6.0
71830.0,57,2.0
71830.0,62,1.0
71830.0,84,5.0
71832.0,16,6.0
71832.0,35,1.0
71832.0,43,2.0
71833.0,21,4.0
71833.0,65,0.0
71837.0,73,0.0
71909.0,44,3.0
71914.0,17,0.0
71914.0,52,7.0
71914.0,66,4.0
71914.0,74,7.0
71914.0,82,5.0
71916.0,25,5.0
71916.0,33,4.0
71916.0,41,0.0
71916.0,55,3.0
71916.0,69,3.0
71916.0,85,2.0
71921.0,63,0.0
71993.0,34,2.0
71997.0,86,0.0
71998.0,56,0.0
71998.0,72,3.0
71999.0,26,6.0
71999.0,61,0.0
72000.0,15,7.0
72000.0,45,0.0
72000.0,75,5.0
72005.0,53,0.0
72010.0,34,0.0
72077.0,24,3.0
72081.0,32,8.0
72081.0,76,0.0
72082.0,54,5.0
72082.0,62,0.0
72083.0,13,0.0
72083.0,16,0.0
72083.0,51,6.0
72083.0,57,0.0
72084.0,21,5.0
72084.0,35,0.0
72084.0,84,7.0
72088.0,43,0.0
72161.0,14,3.0
72165.0,22,1.0
72165.0,42,6.0
72165.0,66,0.0
72166.0,41,2.0
72166.0,44,4.0
72166.0,52,4.0
72166.0,85,0.0
72167.0,11,3.0
72167.0,74,8.0
72167.0,82,3.0
72168.0,25,0.0
72168.0,69,4.0
72172.0,33,0.0
72245.0,83,3.0
72249.0,12,4.0
72249.0,26,4.0
72249.0,42,5.0
72250.0,31,5.0
72250.0,75,2.0
72251.0,72,4.0
72256.0,23,0.0
72287.0,83,2.0
72328.0,73,1.0
72333.0,24,0.0
72333.0,32,7.0
72333.0,51,7.0
72333.0,81,3.0
72334.0,21,0.0
72334.0,65,5.0
72335.0,54,4.0
72335.0,62,3.0
72336.0,49,2.0
72368.0,32,5.0
72380.0,73,3.0
72412.0,63,1.0
72417.0,14,4.0
72417.0,41,7.0
72417.0,71,1.0
72417.0,85,2.0
72419.0,39,2.0
72419.0,44,3.0
72419.0,52,3.0
72419.0,69,6.0
72419.0,74,6.0
72424.0,82,0.0
72496.0,53,3.0
72500.0,26,3.0
72500.0,61,5.0
72501.0,12,5.0
72501.0,31,6.0
72501.0,83,5.0
72503.0,15,6.0
72503.0,29,4.0
72503.0,34,1.0
72503.0,42,2.0
72503.0,64,0.0
72507.0,72,0.0
72580.0,43,3.0
72585.0,65,4.0
72585.0,73,7.0
72585.0,81,4.0
72586.0,32,4.0
72586.0,49,0.0
72586.0,84,2.0
72587.0,24,5.0
72587.0,54,3.0
72587.0,68,3.0
72591.0,62,0.0
72664.0,33,2.0
72668.0,55,0.0
72668.0,56,2.0
72668.0,71,0.0
72668.0,85,0.0
72669.0,25,6.0
72669.0,69,0.0
72670.0,14,7.0
72670.0,74,5.0
72671.0,44,0.0
72675.0,52,0.0
72747.0,23,3.0
72752.0,26,0.0
72752.0,31,8.0
72752.0,53,5.0
72752.0,61,0.0
72752.0,75,0.0
72753.0,15,0.0
72753.0,59,6.0
72754.0,12,0.0
72754.0,29,5.0
72754.0,56,0.0
72754.0,83,7.0
72755.0,34,0.0
72759.0,42,0.0
72763.0,33,0.0
72797.0,81,5.0
72831.0,13,3.0
72836.0,21,1.0
72836.0,43,4.0
72836.0,51,4.0
72836.0,65,0.0
72837.0,49,2.0
72837.0,84,0.0
72838.0,19,3.0
72838.0,24,0.0
72838.0,68,4.0
72838.0,73,8.0
72838.0,81,3.0
72843.0,32,0.0
72915.0,82,3.0
72917.0,71,3.0
72919.0,11,4.0
72920.0,25,4.0
72920.0,41,5.0
72921.0,39,5.0
72921.0,74,2.0
72922.0,71,4.0
72927.0,22,0.0
72999.0,72,1.0
73003.0,89,3.0
73004.0,23,0.0
73004.0,31,7.0
73004.0,59,7.0
73005.0,29,0.0
73005.0,61,3.0
73005.0,64,5.0
73006.0,48,2.0
73006.0,53,4.0
73062.0,82,2.0
73083.0,62,1.0
73087.0,79,1.0
73088.0,13,4.0
73088.0,49,7.0
73088.0,84,2.0
73089.0,43,3.0
73089.0,51,3.0
73089.0,68,6.0
73090.0,38,2.0
73090.0,73,6.0
73094.0,81,0.0
73166.0,72,3.0
