Time,Range,
73.734715296537,1455516.47563457,
83,1495807.8634862,
93,1539949.77716041,
103,1584698.81665032,
113,1629986.38169619,
123,1675749.97653481,
133,1721932.60030943,
143,1768482.18927222,
153,1815351.11032403,
163,1862495.70386027,
173,1909875.87294542,
183,1957454.71533729,
193,2005198.19468466,
203,2053074.84722628,
213,2101055.52045356,
223,2149113.14040876,
233,2197222.50454254,
243,2245360.09732211,
253,2293503.92604971,
263,2341633.3746105,
273,2389729.07311156,
283,2437772.78159927,
293,2485747.28624658,
303,2533636.30658687,
313,2581424.41253644,
323,2629096.95009535,
333,2676639.97474721,
343,2724040.19169403,
353,2771284.90216477,
363,2818361.95512544,
373,2865259.70379859,
383,2911966.96646857,
393,2958472.99111081,
403,3004767.42343636,
413,3050840.27799059,
423,3096681.91198573,
433,3142283.00158385,
443,3187634.5203785,
453,3232727.71985159,
463,3277554.11160657,
473,3322105.45120129,
483,3366373.72342264,
493,3410351.12886258,
503,3454030.07166968,
513,3497403.14836422,
523,3540463.13761599,
533,3583202.99089491,
543,3625615.8239136,
553,3667694.90878925,
563,3709433.66685953,
573,3750825.66209389,
583,3791864.59504704,
593,3832544.29730715,
603,3872858.72639536,
613,3912801.96107769,
623,3952368.19705406,
633,3991551.74299243,
643,4030347.01687901,
653,4068748.54265814,
663,4106750.94713812,
673,4144348.95714099,
683,4181537.39687651,
693,4218311.1855223,
703,4254665.33499374,
713,4290594.94788826,
723,4326095.21559064,
733,4361161.41652656,
743,4395788.91455282,
753,4429973.15747376,
763,4463709.67567428,
773,4496994.08086026,
783,4529822.06489859,
793,4562189.39874908,
803,4594091.93148133,
813,4625525.58937034,
823,4656486.37506482,
833,4686970.36682291,
843,4716973.71781029,
853,4746492.65545606,
863,4775523.48086212,
873,4804062.56826201,
883,4832106.36452587,
893,4859651.3887077,
903,4886694.23163213,
913,4913231.55551765,
923,4939260.09363361,
933,4964776.64998851,
943,4989778.09904718,
953,5014261.38547487,
963,5038223.52390589,
973,5061661.59873541,
983,5084572.76393217,
993,5106954.12538722,
1003,5128803.21230082,
1013,5150117.26733923,
1023,5170893.72126186,
1033,5191130.07372967,
1043,5210823.89321429,
1053,5229972.81691893,
1063,5248574.55071008,
1073,5266626.86905916,
1083,5284127.61499311,
1093,5301074.70005311,
1103,5317466.10426085,
1113,5333299.87609135,
1123,5348574.13245191,
1133,5363287.05866642,
1143,5377436.90846444,
1153,5391022.00397466,
1163,5404040.73572205,
1173,5416491.56262825,
1183,5428373.01201495,
1193,5439683.67960944,
1203,5450422.22955251,
1213,5460587.39440776,
1223,5470177.97517237,
1233,5479192.84128891,
1243,5487630.93065787,
1253,5495491.24965067,
1263,5502772.87312288,
1273,5509474.94442749,
1283,5515596.67542794,
1293,5521137.34651084,
1303,5526096.30659798,
1313,5530472.97315781,
1323,5534266.83221593,
1333,5537477.43836472,
1343,5540104.41477176,
1353,5542147.45318718,
1363,5543606.31394977,
1373,5544480.82599172,
1383,5544770.88684201,
1393,5544476.46262848,
1403,5543597.58807837,
1413,5542134.36651755,
1423,5540086.96986829,
1433,5537455.63864561,
1443,5534240.68195234,
1453,5530442.4774728,
1463,5526061.47146529,
1473,5521098.17875339,
1483,5515553.18271616,
1493,5509427.13527742,
1503,5502720.7167129,
1513,5495434.79774182,
1523,5487570.19428123,
1533,5479127.83231143,
1543,5470108.70629402,
1553,5460513.87915842,
1563,5450344.48228872,
1573,5439601.71551091,
1583,5428286.84708097,
1593,5416401.21367387,
1603,5403946.22037401,
1613,5390923.34066731,
1623,5377334.11643534,
1633,5363180.15795185,
1643,5348463.14388218,
1653,5333184.82128598,
1663,5317347.00562359,
1673,5300951.58076681,
1683,5284000.49901445,
1693,5266495.78111326,
