Time,Range,
0,1164877.32590804,
10,1200262.58062775,
20,1237152.30849698,
30,1275400.68602813,
40,1314873.30819414,
50,1355446.87031569,
60,1397008.63778813,
70,1439455.78570707,
80,1482694.67032159,
90,1526640.0772575,
100,1571214.47779347,
110,1616347.31389533,
120,1661974.32478725,
130,1708036.92207361,
140,1754481.6163592,
150,1801259.49554342,
160,1848325.75315375,
170,1895639.2639711,
180,1943162.20358081,
190,1990859.70820695,
200,2038699.57114041,
210,2086651.97217245,
220,2134689.23663715,
230,2182785.62090843,
240,2230917.12146173,
250,2279061.30488051,
260,2327197.15644997,
270,2375304.9452289,
280,2423366.10372144,
290,2471363.12048079,
300,2519279.44416834,
310,2567099.39776258,
320,2614808.10176486,
330,2662391.40538521,
340,2709835.82481107,
350,2757128.48776807,
360,2804257.08367535,
370,2851209.81878011,
380,2897975.37572833,
390,2944542.877092,
400,2990901.8524291,
410,3037042.2085014,
420,3082954.20231818,
430,3128628.41671193,
440,3174055.73818505,
450,3219227.33679607,
460,3264134.64787951,
470,3308769.35541616,
480,3353123.37689074,
490,3397188.84949128,
500,3440958.11752047,
510,3484423.72090267,
520,3527578.38468288,
530,3570415.00942431,
540,3612926.66242144,
550,3655106.56965323,
560,3696948.10840927,
570,3738444.80052827,
580,3779590.30619414,
590,3820378.41824051,
600,3860803.0569191,
610,3900858.26509182,
620,3940538.2038101,
630,3979837.14824874,
640,4018749.4839641,
650,4057269.70344979,
660,4095392.40296503,
670,4133112.27961341,
680,4170424.12865163,
690,4207322.84100958,
700,4243803.40100489,
710,4279860.8842365,
720,4315490.45564296,
730,4350687.36771281,
740,4385446.95883491,
750,4419764.65177809,
760,4453635.95229011,
770,4487056.4478068,
780,4520021.80626302,
790,4552527.77499772,
800,4584570.17974604,
810,4616144.92371194,
820,4647247.98671526,
830,4677875.42440783,
840,4708023.36755326,
850,4737688.02136605,
860,4766865.66490526,
870,4795552.65051901,
880,4823745.40333588,
890,4851440.42079986,
900,4878634.27224557,
910,4905323.59851087,
920,4931505.11158399,
930,4957175.59428264,
940,4982331.89996283,
950,5006970.95225505,
960,5031089.74482581,
970,5054685.34116259,
980,5077754.87438054,
990,5100295.54704906,
1000,5122304.63103689,
1010,5143779.46737421,
1020,5164717.46613036,
1030,5185116.10630597,
1040,5204972.93573829,
1050,5224285.57101872,
1060,5243051.69742137,
1070,5261269.0688418,
1080,5278935.507745,
1090,5296048.90512181,
1100,5312607.22045294,
1110,5328608.48167994,
1120,5344050.78518234,
1130,5358932.19971257,
1140,5373251.15215008,
1150,5387005.84647875,
1160,5400194.65270474,
1170,5412816.00923043,
1180,5424868.42285697,
1190,5436350.46878923,
1200,5447260.79064298,
1210,5457598.10045388,
1220,5467361.17868782,
1230,5476548.87425242,
1240,5485160.10450944,
1250,5493193.85528757,
1260,5500649.18089572,
1270,5507525.20413624,
1280,5513821.11631804,
1290,5519536.17726943,
1300,5524669.7153504,
1310,5529221.1274642,
1320,5533189.87906821,
1330,5536575.50418377,
1340,5539377.60540505,
1350,5541595.85390667,
1360,5543229.98945023,
1370,5544279.82038941,
1380,5544745.22367385,
1390,5544626.14485156,
1400,5543922.59806992,
1410,5542634.66607535,
1420,5540762.50021146,
1430,5538306.32041586,
1440,5535266.41521559,
1450,5531643.14172119,
1460,5527436.9256196,
1470,5522648.26116573,
1480,5517277.71117303,
1490,5511325.90700302,
1500,5504793.54855394,
1510,5497681.40424861,
1520,5489990.31102174,
1530,5481721.17430677,
1540,5472874.96802249,
1550,5463452.73455953,
1560,5453455.58476712,
1570,5442884.69794014,
1580,5431741.32180692,
1590,5420026.77251801,
1600,5407742.43463606,
1610,5394889.76112742,
1620,5381470.27335564,
1630,5367485.56107719,
1640,5352937.28244001,
1650,5337827.16398514,
1660,5322156.98078145,
1670,5305928.63714925,
1680,5289144.04374234,
1690,5271805.20077049,
1700,5253914.17690958,
1710,5235473.10933329,
1720,5216484.20375182,
1730,5196949.73445877,
1740,5176872.04438651,
1750,5156253.54517137,
1760,5135096.71722926,
1770,5113404.10984287,
1780,5091178.34126136,
1790,5068422.09881379,
1800,5045138.13903744,
1810,5021329.28782232,
1820,4996998.44057328,
1830,4972148.56239114,
1840,4946782.68827454,
1850,4920903.92334407,
1860,4894515.44309069,
1870,4867620.49365027,
1880,4840222.39210645,
1890,4812324.52682409,
1900,4783930.35781567,
1910,4755043.41714347,
1920,4725667.30936021,
1930,4695805.71199117,
1940,4665462.37606143,
1950,4634641.12667135,
1960,4603345.86362442,
1970,4571580.5621117,
1980,4539349.27345708,
1990,4506656.12592849,
2000,4473505.32562032,
2010,4439901.15741259,
2020,4405847.98601333,
2030,4371350.25709065,
2040,4336412.49850217,
2050,4301039.3216294,
2060,4265235.42282604,
2070,4229005.58498947,
2080,4192354.67926578,
2090,4155287.66689959,
2100,4117809.60124089,
