Time,Range,
3410,1261758.18108009,
3420,1223973.71965939,
3430,1187597.99214396,
3440,1152780.86559564,
3450,1119683.52911906,
3460,1088477.86182448,
3470,1059345.15764438,
3480,1032474.05278769,
3490,1008057.5183728,
3500,986288.827623922,
3510,967356.779305937,
3520,951438.582848325,
3530,938694.927196504,
3540,929262.054735754,
3550,923245.596934446,
3560,920715.162848919,
3570,921700.569243977,
3580,926190.175706852,
3590,934131.53816202,
3600,945434.669100475,
3610,959975.308062247,
3620,977603.214867503,
3630,998147.417638711,
3640,1021423.34917834,
3650,1047239.14938387,
3660,1075401.15469296,
3670,1105718.39060683,
3680,1138006.02329961,
3690,1172087.82865185,
3700,1207797.79978725,
3710,1244981.04306336,
3720,1283494.11647683,
3730,1323204.95272002,
3740,1363992.48922204,
3750,1405746.10484136,
3760,1448364.94086565,
3770,1491757.16444954,
3780,1535839.53837454,
3790,1580535.38925802,
3800,1625775.84608367,
3810,1671497.87472192,
3820,1717643.99017946,
3830,1764161.69399924,
3840,1811002.96311727,
3850,1858123.78826137,
3860,1905483.75898069,
3870,1953045.69185889,
3880,2000775.2982431,
3890,2048640.88780985,
3900,2096613.10441403,
3910,2144664.69087119,
3920,2192770.27957248,
3930,2240906.20609875,
3940,2289050.34326912,
3950,2337181.95331917,
3960,2385281.55614919,
3970,2433330.81180982,
3980,2481312.41559792,
3990,2529210.00432384,
4000,2577008.072477,
4010,2624691.8971669,
4020,2672247.47084858,
4030,2719661.44095864,
4040,2766921.05569123,
4050,2814014.11523467,
4060,2860928.92786878,
4070,2907654.27039406,
4080,2954179.35242503,
4090,3000493.78413473,
4100,3046587.54708484,
4110,3092450.96781778,
4120,3138074.69392397,
4130,3183449.67232997,
4140,3228567.12958112,
4150,3273418.55391835,
4160,3317995.67896977,
4170,3362290.46889821,
4180,3406295.10486224,
4190,3450001.97266394,
4200,3493403.65146993,
4210,3536492.90350416,
4220,3579262.6646211,
4230,3621706.03567845,
4240,3663816.27463515,
4250,3705586.78930941,
4260,3747011.13073721,
4270,3788082.98707771,
4280,3828796.17801761,
4290,3869144.64963047,
4300,3909122.46965217,
4310,3948723.82313634,
4320,3987943.00845783,
4330,4026774.43363485,
4340,4065212.61294312,
4350,4103252.16379795,
4360,4140887.80388241,
4370,4178114.34850128,
4380,4214926.70814294,
4390,4251319.88623218,
4400,4287288.97705917,
4410,4322829.16387022,
4420,4357935.71710825,
4430,4392603.99279078,
4440,4426829.43101507,
4450,4460607.55458075,
4460,4493933.96772065,
4470,4526804.35493201,
4480,4559214.47990006,
4490,4591160.18450744,
4500,4622637.38792266,
4510,4653642.08576202,
4520,4684170.34931924,
4530,4714218.32485802,
4540,4743782.23296278,
4550,4772858.36794321,
4560,4801443.09728878,
4570,4829532.86116944,
4580,4857124.17197924,
4590,4884213.61391953,
4600,4910797.84261888,
4610,4936873.58478709,
4620,4962437.63790074,
4630,4987486.86991776,
4640,5012018.21901903,
4650,5036028.69337498,
4660,5059515.37093522,
4670,5082475.27843818,
4680,5104905.87607208,
4690,5126804.32763784,
4700,5148167.98849996,
4710,5168994.28303859,
4720,5189280.70454447,
4730,5209024.81512689,
4740,5228224.24563356,
4750,5246876.69558142,
4760,5264979.93309727,
4770,5282531.7948677,
4780,5299530.18609701,
4790,5315973.08047285,
4800,5331858.52013845,
4810,5347184.61567103,
4820,5361949.54606562,
4830,5376151.55872379,
4840,5389788.96944665,
4850,5402860.1624317,
4860,5415363.59027299,
4870,5427297.77396414,
4880,5438661.30290381,
4890,5449452.83490333,
4900,5459671.09619592,
4910,5469314.88144736,
4920,5478383.05376768,
4930,5486874.54472364,
4940,5494788.35435169,
4950,5502123.55117126,
4960,5508879.27219791,
4970,5515054.72295653,
4980,5520649.17749396,
4990,5525661.97839118,
5000,5530092.5367748,
5010,5533940.33232762,
5020,5537204.91329839,
5030,5539885.8965103,
5040,5541982.96736856,
5050,5543495.87986638,
5060,5544424.45659012,
5070,5544768.5887226,
5080,5544528.23604536,
5090,5543703.42693944,
5100,5542294.25838453,
5110,5540300.89595704,
5120,5537723.57382652,
5130,5534562.59475086,
5140,5530818.33007004,
5150,5526491.2196988,
5160,5521581.77211798,
5170,5516090.56436488,
5180,5510018.20028943,
5190,5503365.47886447,
5200,5496133.13959863,
5210,5488322.03364021,
5220,5479933.08063351,
5230,5470967.2687053,
5240,5461425.6544515,
5250,5451309.36292382,
5260,5440619.5876171,
5270,5429357.59045717,
5280,5417524.70178985,
5290,5405122.3203712,
5300,5392151.91335945,
5310,5378615.01630894,
5320,5364513.23316638,
5330,5349848.23627002,
5340,5334621.76635196,
5350,5318835.63254431,
5360,5302491.71238939,
5370,5285591.95185489,
5380,5268138.36535427,
5390,5250133.03577313,
5400,5231578.1145023,
5410,5212475.82147817,
5420,5192828.44523127,
5430,5172638.34294359,
5440,5151907.94051593,
5450,5130639.73264575,
5460,5108836.28291689,
5470,5086500.22390205,
5480,5063634.25727919,
5490,5040241.15396312,
5500,5016323.75425349,
5510,4991884.96800079,
5520,4966927.77479159,
5530,4941455.22415488,
5540,4915470.43579112,
5550,4888976.59982587,
5560,4861976.97709005,
5570,4834474.89942896,
5580,4806473.7700423,
5590,4777977.06385787,
5600,4748988.32794142,
5610,4719511.18194563,
5620,4689549.31860139,
5630,4659106.50425463,
5640,4628186.57945245,
5650,4596793.45958227,
5660,4564931.13556856,
5670,4532603.67463139,
5680,4499815.22111191,
5690,4466569.99737022,
5700,4432872.30476131,
5710,4398726.52469542,
5720,4364137.1197898,
5730,4329108.63511911,
5740,4293645.69957276,
5750,4257753.02732797,
5760,4221435.41944811,
5770,4184697.76561672,
5780,4147545.04601902,
5790,4109982.33338284,
5800,4072014.79519311,
5810,4033647.69609458,
5820,3994886.40049914,
5830,3955736.37541581,
5840,3916203.19352299,
5850,3876292.53650439,
5860,3836010.19867274,
5870,3795362.10979109,
5880,3754354.26379753,
5890,3712992.83677603,
5900,3671284.11651352,
5910,3629234.52687107,
5920,3586850.63378555,
5930,3544139.1518093,
5940,3501106.95124025,
5950,3457761.06590066,
5960,3414108.7016295,
5970,3370157.24555979,
5980,3325914.27626162,
5990,3281387.57483968,
6000,3236585.13708496,
6010,3191515.18679188,
6020,3146186.19036529,
6030,3100606.87285633,
6040,3054786.2355836,
6050,3008733.57551437,
6060,2962458.50660293,
6070,2915970.98330698,
6080,2869281.32653145,
6090,2822400.25228015,
6100,2775338.90333212,
6110,2728108.88430018,
6120,2680722.30047577,
6130,2633191.80091735,
6140,2585530.62629982,
6150,2537752.66211118,
6160,2489872.49786099,
6170,2441905.49305386,
6180,2393867.85078244,
6190,2345776.69990851,
6200,2297650.1869309,
6210,2249507.57878393,
6220,2201369.37797533,
6230,2153257.45165454,
6240,2105195.17640621,
6250,2057207.6007862,
6260,2009321.6278598,
6270,1961566.22025886,
6280,1913972.63054357,
6290,1866574.65992179,
6300,1819408.94863359,
6310,1772515.30152281,
6320,1725937.05246031,
6330,1679721.47130145,
6340,1633920.21688441,
6350,1588589.83910569,
6360,1543792.33220806,
6370,1499595.73990416,
6380,1456074.81059416,
6390,1413311.69741479,
6400,1371396.69280186,
6410,1330428.9802155,
6420,1290517.376183,
6430,1251781.0233896,
6440,1214349.97985736,
6450,1178365.63027687,
6460,1143980.82389463,
6470,1111359.62061072,
6480,1080676.50620644,
6490,1052114.92393218,
6500,1025864.97023154,
6510,1002120.12608748,
6520,981072.951568855,
6530,962910.060932829,
6540,947804.780073093,
6550,935912.156287063,
6560,927361.042946295,
6570,922248.146511288,
6580,920632.987797322,
6590,922534.6448488,
6600,927930.683557878,
6610,936758.413820886,
6620,948918.683704721,
6630,964279.544877192,
6640,982684.790629279,
6650,1003959.26411736,
6660,1027915.91793067,
6670,1054361.93125513,
6680,1083103.95092956,
6690,1113952.31201167,
6700,1146724.2244241,
6710,1181246.00405353,
6720,1217354.47983384,
6730,1254897.72981946,
6740,1293735.29832798,
6750,1333738.03173063,
6760,1374787.64941121,
6770,1416776.1436614,
6780,1459605.08079346,
6790,1503184.85703041,
6800,1547433.94731627,
6810,1592278.4869087,
6820,1637650.31479661,
6830,1683488.21875569,
6840,1729736.0657508,
6850,1776342.57113848,
6860,1823260.80067263,
6870,1870447.72136747,
6880,1917863.79812955,
6890,1965472.63262858,
6900,2013240.64071923,
6910,2061136.76475781,
6920,2109132.2173064,
6930,2157200.25293719,
6940,2205315.96510474,
6950,2253456.10532314,
6960,2301598.92215239,
6970,2349724.01775442,
6980,2397812.22002075,
6990,2445845.46849381,
7000,2493806.71250672,
7010,2541679.82014693,
7020,2589449.49681192,
7030,2637101.21226989,
7040,2684621.13526638,
7050,2731996.07483121,
7060,2779213.42753996,
7070,2826261.13007234,
7080,2873127.61648713,
7090,2919801.77970132,
7100,2966272.9367209,
7110,3012530.79722303,
7120,3058565.43513583,
7130,3104367.26290186,
7140,3149927.00814768,
7150,3195235.69251255,
7160,3240284.61241717,
7170,3285065.32157787,
7180,3329569.61509228,
7190,3373789.51494234,
7200,3417717.25677633,
7210,3461345.27784681,
7220,3504666.20599429,
7230,3547672.84957793,
7240,3590358.18826464,
7250,3632715.36459757,
7260,3674737.67627228,
7270,3716418.56905674,
7280,3757751.63029733,
7290,3798730.58295878,
7300,3839349.28015111,
7310,3879601.70010113,
7320,3919481.94153011,
7330,3958984.21940305,
7340,3998102.86101786,
7350,4036832.30240609,
7360,4075167.08501913,
7370,4113101.85267657,
7380,4150631.3487549,
7390,4187750.41359753,
7400,4224453.98212789,
7410,4260737.08164958,
7420,4296594.82981882,
7430,4332022.43277545,
7440,4367015.18342021,
7450,4401568.45982694,
7460,4435677.72377931,
7470,4469338.51942233,
7480,4502546.47202032,
7490,4535297.28681268,
7500,4567586.74796067,
7510,4599410.71757793,
7520,4630765.13483869,
7530,4661646.01515779,
7540,4692049.44943728,
7550,4721971.60337449,
7560,4751408.7168272,
7570,4780357.10323166,
7580,4808813.14906939,
7590,4836773.31337951,
7600,4864234.12731276,
7610,4891192.19372479,
7620,4917644.18680506,
7630,4943586.85173939,
7640,4969017.00440321,
7650,4993931.53108344,
7660,5018327.38822681,
7670,5042201.48031096,
7680,5065551.14885264,
7690,5088373.43599308,
7700,5110665.57676302,
7710,5132424.875426,
7720,5153648.70534785,
7730,5174334.50888136,
7740,5194479.79726467,
7750,5214082.15053253,
7760,5233139.21743903,
7770,5251648.7153911,
7780,5269608.43039166,
7790,5287016.21699164,
7800,5303869.99825008,
7810,5320167.76570148,
7820,5335907.57932972,
7830,5351087.567548,
7840,5365705.92718392,
7850,5379760.92346937,
7860,5393250.89003466,
7870,5406174.22890621,
7880,5418529.4105075,
7890,5430314.97366281,
7900,5441529.52560328,
7910,5452171.74197493,
7920,5462240.36684836,
7930,5471734.21272968,
7940,5480652.16057242,
7950,5488993.15979024,
7960,5496756.22826987,
7970,5503940.4523845,
7980,5510544.98700689,
7990,5516569.05552248,
8000,5522011.9498419,
8010,5526873.03041297,
8020,5531151.72623198,
8030,5534847.53485407,
8040,5537960.02240263,
8050,5540488.82357762,
8060,5542433.64166262,
8070,5543794.24853078,
8080,5544570.48464932,
8090,5544762.25908269,
8100,5544369.54949438,
8110,5543392.40214728,
8120,5541830.93190259,
8130,5539685.32221745,
8140,5536955.82514094,
8150,5533642.76130906,
8160,5529746.51993804,
8170,5525267.55881677,
8180,5520206.36008183,
8190,5514563.60847626,
8200,5508339.92182051,
8210,5501536.03209468,
8220,5494152.73979759,
8230,5486190.91393379,
8240,5477651.49200035,
8250,5468535.47997333,
8260,5458843.95229438,
8270,5448578.05185766,
8280,5437738.98999717,
8290,5426328.04647492,
8300,5414346.56947025,
8310,5401795.97557044,
8320,5388677.74976319,
8330,5374993.44543104,
8340,5360744.68434842,
8350,5345933.15668159,
8360,5330560.62099187,
8370,5314628.9042428,
8380,5298139.90181163,
8390,5281095.57750575,
8400,5263497.96358459,
8410,5245349.16078766,
8420,5226651.33836951,
8430,5207406.73414208,
8440,5187617.65452549,
8450,5167286.47460792,
8460,5146415.63821556,
8470,5125007.65799346,
8480,5103065.11549854,
8490,5080590.66130549,
8500,5057587.01512705,
8510,5034056.96594976,
8520,5010003.37218649,
8530,4985429.16184728,
8540,4960337.33272998,
8550,4934730.95263228,
8560,4908613.15958702,
8570,4881987.16212253,
8580,4854856.23955022,
8590,4827223.74228137,
8600,4799093.09217581,
8610,4770467.78292465,
8620,4741351.3804701,
8630,4711747.52346516,
8640,4681659.92377646,
8650,4651092.36703353,
8660,4620048.71322841,
8670,4588532.89736941,
8680,4556548.93019337,
8690,4524100.89894131,
8700,4491192.96820218,
8710,4457829.38083048,
8720,4424014.45894364,
8730,4389752.60500546,
8740,4355048.30300284,
8750,4319906.11972333,
8760,4284330.70614164,
8770,4248326.79892445,
8780,4211899.22206309,
8790,4175052.88864488,
8800,4137792.80277483,
8810,4100124.06166061,
8820,4062051.85787446,
8830,4023581.48180772,
8840,3984718.32433437,
8850,3945467.89827337,
8860,3905835.76737705,
8870,3865827.66072452,
8880,3825449.40262016,
8890,3784706.93501596,
8900,3743606.32188569,
8910,3702153.753982,
8920,3660355.55401241,
8930,3618218.18227399,
8940,3575748.24279043,
8950,3532952.49000033,
8960,3489837.83605062,
8970,3446411.35875478,
8980,3402680.31028249,
8990,3358652.12665476,
9000,3314334.43812659,
9010,3269735.08054932,
9020,3224862.10781494,
9030,3179723.80549686,
9040,3134328.70581527,
9050,3088685.60407056,
9060,3042803.57670552,
9070,2996692.00117685,
9080,2950360.57783889,
9090,2903819.35406752,
9100,2857078.7508815,
9110,2810149.59235037,
9120,2763043.13811632,
9130,2715771.11939869,
9140,2668345.77889866,
9150,2620779.9150762,
9160,2573086.93133389,
9170,2525280.89071325,
9180,2477376.57679019,
9190,2429389.56154801,
9200,2381336.28111073,
9210,2333234.12033782,
9220,2285101.50741514,
9230,2236958.01972726,
9240,2188824.50246533,
9250,2140723.20161291,
9260,2092677.91316063,
9270,2044714.1506282,
9280,1996859.33321944,
9290,1949142.99719629,
9300,1901597.03332761,
9310,1854255.95353455,
9320,1807157.19010056,
9330,1760341.43101391,
9340,1713852.99512664,
9350,1667740.25078857,
9360,1622056.08137383,
9370,1576858.40054887,
9380,1532210.71909116,
9390,1488182.76335808,
9400,1444851.14287239,
9410,1402300.06060836,
9420,1360622.05403727,
9430,1319918.74736345,
9440,1280301.58516708,
9450,1241892.50441631,
9460,1204824.48524897,
9470,1169241.90115723,
9480,1135300.56705769,
9490,1103167.36113569,
9500,1073019.27688317,
9510,1045041.75099242,
9520,1019426.1184449,
9530,996366.077438863,
9540,976053.112613937,
9550,958671.226907007,
9560,944389.414197632,
9570,933356.611198543,
9580,925693.855168063,
9590,921488.581998034,
9600,920790.000734117,
9610,923606.377286588,
9620,929904.570088517,
9630,939611.877709385,
9640,952620.337247211,
9650,968790.744958144,
9660,987961.392131317,
9670,1009953.39398816,
9680,1034577.6401646,
9690,1061640.7060044,
9700,1090949.83557663,
9710,1122316.88958636,
9720,1155561.27259101,
9730,1190511.93527117,
9740,1227008.59157494,
9750,1264902.30527792,
9760,1304055.59524441,
9770,1344342.19187729,
9780,1385646.55535839,
9790,1427863.24364294,
9800,1470896.19730639,
9810,1514657.99046191,
9820,1559069.08241482,
9830,1604057.09334668,
9840,1649556.11872231,
9850,1695506.39487891,
9860,1741852.49122842,
9870,1788544.61135189,
9880,1835536.87931888,
9890,1882787.21103998,
9900,1930256.92226013,
9910,1977910.37783522,
9920,2025714.67859809,
9930,2073639.38218685,
9940,2121656.25438086,
9950,2169739.04772105,
9960,2217863.30445162,
9970,2266006.18109093,
9980,2314146.29220326,
9990,2362263.57119747,
10000,2410339.14621279,
10010,2458355.2293695,
10020,2506295.01785749,
10030,2554142.60551291,
10040,2601882.90369012,
10050,2649501.57037699,
10060,2696984.94662528,
10070,2744319.99947792,
10080,2791494.27067128,
10090,2838495.83047599,
10100,2885313.23611468,
10110,2931935.49426037,
10120,2978352.02717751,
10130,3024552.64211789,
10140,3070527.50362875,
10150,3116267.10846877,
10160,3161762.26286316,
10170,3207004.06185817,
10180,3251983.87056263,
10190,3296693.30708766,
10200,3341124.2270161,
10210,3385268.70925147,
10220,3429119.04311268,
10230,3472667.71655473,
10240,3515907.40540831,
10250,3558830.96354233,
10260,3601431.41386356,
10270,3643701.9400761,
10280,3685635.87913135,
10290,3727226.71430602,
10300,3768468.06885221,
10310,3809353.70016851,
10320,3849877.49444676,
10330,3890033.46175308,
10340,3929815.73150553,
10350,3969218.54831485,
10360,4008236.26815758,
10370,4046863.35485353,
10380,4085094.37682258,
10390,4122924.00409757,
10400,4160347.00557262,
10410,4197358.24646759,
10420,4233952.68599159,
10430,4270125.37518933,
10440,4305871.45495614,
10450,4341186.15420835,
10460,4376064.78819671,
10470,4410502.75695205,
10480,4444495.54385276,
10490,4478038.714305,
10500,4511127.91452675,
10510,4543758.87042812,
10520,4575927.3865805,
10530,4607629.345268,
10540,4638860.70561486,
10550,4669617.50278332,
10560,4699895.84723672,
10570,4729691.92406292,
10580,4759001.99235358,
10590,4787822.38463525,
10600,4816149.50634842,
10610,4843979.83537099,
10620,4871309.9215829,
10630,4898136.38646883,
10640,4924455.92275624,
10650,4950265.29408608,
10660,4975561.3347138,
10670,5000340.94923821,
10680,5024600.98774106,
10690,5048338.74565516,
10700,5071551.21098742,
10710,5094235.56748952,
10720,5116389.06825272,
10730,5138009.03556552,
10740,5159092.86078724,
10750,5179638.00423639,
10760,5199641.99509252,
10770,5219102.43131058,
10780,5238016.97954652,
10790,5256383.37509343,
10800,5274199.42182703,
10810,5291462.99215994,
10820,5308172.02700368,
10830,5324324.53573786,
10840,5339918.59618567,
10850,5354952.35459525,
10860,5369424.02562605,
10870,5383331.89233994,
10880,5396674.30619626,
10890,5409449.68705037,
10900,5421656.52315552,
10910,5433293.37116701,
10920,5444358.85614897,
10930,5454851.67158283,
10940,5464770.57937729,
10950,5474114.40987958,
10960,5482882.06188764,
10970,5491072.50266285,
10980,5498684.76794317,
10990,5505717.96195642,
11000,5512171.25743347,
11010,5518043.89562114,
11020,5523335.18629466,
11030,5528044.50776945,
11040,5532171.30691222,
11050,5535715.09915104,
11060,5538675.46848457,
11070,5541052.06748989,
11080,5542844.61732951,
11090,5544052.90775672,
11100,5544676.79711983,
11110,5544716.21236506,
11120,5544171.14903784,
11130,5543041.67128287,
11140,5541327.91184268,
11150,5539030.07205483,
11160,5536148.42184765,
11170,5532683.29973471,
11180,5528635.11280807,
11190,5524004.29145497,
11200,5518791.47186027,
11210,5512997.22010464,
11220,5506622.21750231,
11230,5499667.21389553,
11240,5492133.02764189,
11250,5484020.54560131,
11260,5475330.7231227,
11270,5466064.58403048,
11280,5456223.22061121,
11290,5445807.79360054,
11300,5434819.53217084,
11310,5423259.7339196,
11320,5411129.76485902,
11330,5398431.05940711,
11340,5385165.12038058,
11350,5371333.51899003,
11360,5356937.8948376,
11370,5341979.95591772,
11380,5326461.47862144,
11390,5310384.30774451,
11400,5293750.35650023,
11410,5276561.60653712,
11420,5258820.10796251,
11430,5240527.9793722,
11440,5221687.40788731,
11450,5202300.64919876,
11460,5182370.02762034,
11470,5161897.93615114,
11480,5140886.83654824,
11490,5119339.25941061,
11500,5097257.8042754,
11510,5074645.13972744,
11520,5051504.0035235,
11530,5027837.20273216,
11540,5003647.61389112,
11550,4978938.18318292,
11560,4953711.92663107,
11570,4927971.93031794,
11580,4901721.35062641,
11590,4874963.41450711,
11600,4847701.41977343,
11610,4819938.73542636,
11620,4791678.80201177,
11630,4762925.13201261,
11640,4733681.31027877,
11650,4703950.99449771,
11660,4673737.91570907,
11670,4643045.87886674,
11680,4611878.76345207,
11690,4580240.52414257,
11700,4548135.1915402,
11710,4515566.87296417,
11720,4482539.75331355,
11730,4449058.096005,
11740,4415126.24399192,
11750,4380748.62087159,
11760,4345929.73208735,
11770,4310674.16623371,
11780,4274986.59647292,
