Time,Range,
0,4702479.60197847,
10,4672242.93071852,
20,4641527.49001957,
30,4610337.16303658,
40,4578675.90815495,
50,4546547.75972185,
60,4513956.82884241,
70,4480907.30424577,
80,4447403.45322671,
90,4413449.62266899,
100,4379050.24015688,
110,4344209.81518233,
120,4308932.94045529,
130,4273224.29332591,
140,4237088.63732783,
150,4200530.82385264,
160,4163555.79396645,
170,4126168.58038082,
180,4088374.30959089,
190,4050178.20419536,
200,4011585.58541378,
210,3972601.87581859,
220,3933232.60230079,
230,3893483.39928979,
240,3853360.01225041,
250,3812868.30148216,
260,3772014.24624809,
270,3730803.94926401,
280,3689243.64158128,
290,3647339.68790052,
300,3605098.59235687,
310,3562527.00482252,
320,3519631.72777631,
330,3476419.72379637,
340,3432898.12373754,
350,3389074.23566214,
360,3344955.55460086,
370,3300549.77322856,
380,3255864.79355027,
390,3210908.73970323,
400,3165689.97199361,
410,3120217.10230049,
420,3074499.01099573,
430,3028544.86554629,
440,2982364.14098625,
450,2935966.64246871,
460,2889362.53013443,
470,2842562.34656361,
480,2795577.04711159,
490,2748418.03346783,
500,2701097.19082147,
510,2653626.92906704,
520,2606020.22854105,
530,2558290.69084491,
540,2510452.59538406,
550,2462520.96233676,
560,2414511.62286221,
570,2366441.29746576,
580,2318327.68356189,
590,2270189.55341464,
600,2222046.86379081,
610,2173920.8788365,
620,2125834.30788159,
630,2077811.46009161,
640,2029878.41812024,
650,1982063.23316731,
660,1934396.14411149,
670,1886909.82365678,
680,1839639.65469392,
690,1792624.04031344,
700,1745904.75108507,
710,1699527.31329781,
720,1653541.44177229,
730,1608001.52052741,
740,1562967.13388709,
750,1518503.6493885,
760,1474682.85188862,
770,1431583.62528323,
780,1389292.67390702,
790,1347905.26955827,
800,1307526.00171462,
810,1268269.49739282,
820,1230261.06284466,
830,1193637.18168751,
840,1158545.78343314,
850,1125146.1738159,
860,1093608.49622689,
870,1064112.57608932,
880,1036845.99342901,
890,1012001.24149089,
900,989771.870387847,
910,970347.592622676,
920,953908.445179901,
930,940618.254503178,
940,930618.141156462,
950,924018.685099628,
960,920896.20893435,
970,921287.429426155,
980,925187.726868924,
990,932551.404639872,
1000,943294.217951055,
1010,957297.851598401,
1020,974415.810544915,
1030,994480.081377652,
1040,1017308.3344169,
1050,1042708.72600176,
1060,1070487.9554936,
1070,1100454.3237705,
1080,1132421.76091695,
1090,1166212.45397431,
1100,1201658.58989529,
1110,1238603.36078255,
1120,1276901.38603457,
1130,1316418.69637072,
1140,1357032.405745,
1150,1398630.17467008,
1160,1441109.54618381,
1170,1484377.21567038,
1180,1528348.27889108,
1190,1572945.48904389,
1200,1618098.54320619,
1210,1663743.41067933,
1220,1709821.71006367,
1230,1756280.13788295,
1240,1803069.94884799,
1250,1850146.48607073,
1260,1897468.75844899,
1270,1944999.06183976,
1280,1992702.64037332,
1290,2040547.38421996,
1300,2088503.56022726,
1310,2136543.5720399,
1320,2184641.74655741,
1330,2232774.1438508,
1340,2280918.38792804,
1350,2329053.51600105,
1360,2377159.84415418,
1370,2425218.84754437,
1380,2473213.05347306,
1390,2521125.94586007,
1400,2568941.87981987,
1410,2616646.00519341,
1420,2664224.19802291,
1430,2711662.99907748,
1440,2758949.55864194,
1450,2806071.58687531,
1460,2853017.30912599,
1470,2899775.42566367,
1480,2946335.07535035,
1490,2992685.80282886,
1500,3038817.52885545,
1510,3084720.52344652,
1520,3130385.38154654,
1530,3175803.00095747,
1540,3220964.56229952,
1550,3265861.51079777,
1560,3310485.53971289,
1570,3354828.57525303,
1580,3398882.76282239,
1590,3442640.45447676,
1600,3486094.19747077,
1610,3529236.72379313,
1620,3572060.9405972,
1630,3614559.92144389,
1640,3656726.89828199,
1650,3698555.25409919,
1660,3740038.51618288,
1670,3781170.34993682,
1680,3821944.55320436,
1690,3862355.05105379,
1700,3902395.89098611,
1710,3942061.23852862,
1720,3981345.37318178,
1730,4020242.6846894,
1740,4058747.66960524,
1750,4096854.92813151,
1760,4134559.16120678,
1770,4171855.16782328,
1780,4208737.84255473,
1790,4245202.17327814,
1800,4281243.2390739,
1810,4316856.20829027,
1820,4352036.33675931,
1830,4386778.9661524,
1840,4421079.52246473,
1850,4454933.51461859,
1860,4488336.53317665,
1870,4521284.24915665,
1880,4553772.41293997,
1890,4585796.85326697,
1900,4617353.47631255,
1910,4648438.26483601,
1920,4679047.2773997,
1930,4709176.64765121,
1940,4738822.58366458,
1950,4767981.36733612,
1960,4796649.3538307,
1970,4824822.97107491,
1980,4852498.71929366,
1990,4879673.17058687,
2000,4906342.96854342,
2010,4932504.82788964,
2020,4958155.53416956,
2030,4983291.94345485,
2040,5007910.98208195,
2050,5032009.64641466,
2060,5055585.00262985,
2070,5078634.18652504,
2080,5101154.40334569,
2090,5123142.92763093,
2100,5144597.1030764,
2110,5165514.3424124,
2120,5185892.12729667,
2130,5205728.00822019,
2140,5225019.60442509,
2150,5243764.60383368,
2160,5261960.76298754,
2170,5279605.90699585,
2180,5296697.92949212,
2190,5313234.79259846,
2200,5329214.52689685,
2210,5344635.23140651,
2220,5359495.07356683,
2230,5373792.28922532,
2240,5387525.18262995,
2250,5400692.12642538,
2260,5413291.56165256,
2270,5425321.99775129,
2280,5436782.01256541,
2290,5447670.25234994,
2300,5457985.43178016,
2310,5467726.33396203,
2320,5476891.81044372,
2330,5485480.78122795,
2340,5493492.234785,
2350,5500925.22806576,
2360,5507778.88651516,
2370,5514052.40408517,
2380,5519745.04324764,
2390,5524856.06536318,
2400,5529385.01077715,
2410,5533331.27643261,
2420,5536694.39899594,
2430,5539473.98370667,
2440,5541669.70438509,
2450,5543281.30343865,
2460,5544308.59186708,
2470,5544751.44926615,
2480,5544609.8238301,
2490,5543883.73235253,
2500,5542573.26022608,
2510,5540678.56144041,
2520,5538199.85857908,
2530,5535137.44281485,
2540,5531491.67390376,
2550,5527262.98017789,
2560,5522451.85853699,
2570,5517058.87443897,
2580,5511084.66188933,
2590,5504529.9234299,
2600,5497395.43012655,
2610,5489682.0215566,
2620,5481390.60579555,
2630,5472522.15940372,
2640,5463077.72741279,
2650,5453058.42331244,
2660,5442465.42903765,
2670,5431299.9949563,
2680,5419563.4398581,
2690,5407257.15094449,
2700,5394382.58382035,
2710,5380941.26248752,
2720,5366934.77934066,
2730,5352364.79516589,
2740,5337233.03914259,
2750,5321541.30884877,
2760,5305291.47027063,
2770,5288485.45781683,
2780,5271125.27433793,
2790,5253212.99115177,
2800,5234750.74807531,
2810,5215740.75346372,
2820,5196185.28425749,
2830,5176086.68603825,
2840,5155447.37309433,
2850,5134269.82849675,
2860,5112556.60418693,
2870,5090310.32107688,
2880,5067533.6691632,
2890,5044229.40765593,
2900,5020400.36512384,
2910,4996049.43965712,
2920,4971179.59904932,
2930,4945793.88100006,
2940,4919895.39334003,
2950,4893487.31428039,
2960,4866572.89566909,
2970,4839155.4522685,
2980,4811238.37726494,
2990,4782825.13344248,
3000,4753919.25565118,
3010,4724524.35124934,
3020,4694644.10058739,
3030,4664282.25753674,
3040,4633442.65006732,
3050,4602129.18087755,
3060,4570345.82808095,
3070,4538096.64595392,
3080,4505385.76574963,
3090,4472217.39658317,
3100,4438595.82639392,
3110,4404525.42299118,
3120,4370010.63518999,
3130,4335055.99404424,
3140,4299666.11418552,
3150,4263845.6952758,
3160,4227599.52358396,
3170,4190932.47369619,
3180,4153849.51037163,
3190,4116355.6905555,
3200,4078456.16556325,
3210,4040156.18345038,
3220,4001461.09158399,
3230,3962376.33943383,
3240,3922907.48160214,
3250,3883060.18111346,
3260,3842840.21298796,
3270,3802253.46812377,
3280,3761305.95751682,
3290,3720003.8168492,
3300,3678353.31148061,
3310,3636360.84188083,
3320,3594032.94954535,
3330,3551376.32344055,
3340,3508397.80703022,
3350,3465104.40594041,
3360,3421503.29632631,
3370,3377601.83401176,
3380,3333407.56448,
3390,3288928.23380326,
3400,3244171.80060893,
3410,3199146.44919154,
3420,3153860.60389249,
3430,3108322.9448841,
3440,3062542.42551132,
3450,3016528.29136242,
3460,2970290.10126194,
3470,2923837.75040253,
3480,2877181.49585999,
3490,2830331.98476626,
3500,2783300.28545111,
3510,2736097.92190225,
3520,2688736.91194019,
3530,2641229.80955517,
3540,2593589.75191333,
3550,2545830.51160574,
3560,2497966.55479116,
3570,2450013.10596977,
3580,2401986.22022443,
3590,2353902.86387788,
3600,2305781.00464124,
3610,2257639.71247209,
3620,2209499.27252169,
3630,2161381.31173011,
3640,2113308.94082829,
3650,2065306.91372548,
3660,2017401.80649927,
3670,1969622.21846104,
3680,1921998.99803638,
3690,1874565.49646903,
3700,1827357.8526147,
3710,1780415.31231466,
3720,1733780.58599645,
3730,1687500.24819277,
3740,1641625.18253255,
3750,1596211.07534546,
3760,1551318.96020516,
3770,1507015.81434212,
3780,1463375.20565562,
3790,1420477.98575389,
3800,1378413.01968399,
3810,1337277.93634791,
3820,1297179.87455737,
3830,1258236.18777909,
3840,1220575.0554963,
3850,1184335.93067225,
3860,1149669.73151302,
3870,1116738.66299247,
3880,1085715.53223113,
3890,1056782.40649603,
3900,1030128.46013774,
3910,1005946.87591253,
3920,984430.716177414,
3930,965767.767713181,
3940,950134.491680713,
3950,937689.367998016,
3960,928566.087795498,
3970,922867.543520449,
3980,920659.108288126,
3990,921967.179402302,
4000,926776.309631231,
4010,935030.423624,
4020,946635.895983778,
4030,961466.455363762,
4040,979369.339383833,
4050,1000172.05041577,
4060,1023689.09969442,
4070,1049728.6304455,
4080,1078096.28521675,
4090,1108601.90981994,
4100,1141061.37170019,
4110,1175299.32925487,
4120,1211150.7676181,
4130,1248461.83716186,
4140,1287090.14812439,
4150,1326904.66201944,
4160,1367785.30012908,
4170,1409622.36666283,
4180,1452315.86232521,
4190,1495774.74478852,
4200,1539916.17658209,
4210,1584664.78820975,
4220,1629951.97457321,
4230,1675715.23555,
4240,1721897.56636436,
4250,1768446.8997505,
4260,1815315.59945424,
4270,1862460.00304247,
4280,1909840.01104415,
4290,1957418.71894348,
4300,2005162.08834936,
4310,2053038.65366903,
4320,2101019.26074797,
4330,2149076.83414758,
4340,2197186.16998468,
4350,2245323.7515234,
4360,2293467.58497941,
4370,2341597.05325508,
4380,2389692.78556716,
4390,2437736.54115431,
4400,2485711.10545547,
4410,2533600.19733583,
4420,2581388.38610254,
4430,2629061.01719931,
4440,2676604.14560071,
4450,2724004.47604232,
4460,2771249.30932483,
4470,2818326.49402035,
4480,2865224.38298853,
4490,2911931.7941788,
4500,2958437.97525681,
4510,3004732.57164666,
4520,3050805.5976274,
4530,3096647.41016361,
4540,3142248.68518664,
4550,3187600.39607472,
4560,3232693.79410838,
4570,3277520.39070241,
4580,3322071.94123755,
4590,3366340.43033414,
4600,3410318.05842714,
4610,3453997.22951696,
4620,3497370.53998368,
4630,3540430.76836421,
4640,3583170.86600232,
4650,3625583.94849059,
4660,3667663.2878318,
4670,3709402.30525435,
4680,3750794.5646231,
4690,3791833.76639261,
4700,3832513.74205479,
4710,3872828.44903821,
4720,3912771.96601966,
4730,3952338.48861297,
4740,3991522.32540283,
4750,4030317.89429476,
4760,4068719.71915487,
4770,4106722.42671544,
4780,4144320.7437245,
4790,4181509.49431971,
4800,4218283.59760837,
4810,4254638.06543703,
4820,4290568.00033585,
4830,4326068.59362366,
4840,4361135.12366146,
4850,4395762.95424251,
4860,4429947.53310869,
4870,4463684.39058336,
4880,4496969.13831184,
4890,4529797.46810124,
4900,4562165.15085235,
4910,4594068.03557652,
4920,4625502.04849103,
4930,4656463.19218753,
4940,4686947.54486767,
4950,4716951.25964109,
4960,4746470.56388134,
4970,4775501.75863514,
4980,4804041.21808131,
4990,4832085.38903555,
5000,4859630.79049778,
5010,4886674.01323881,
5020,4913211.71942364,
5030,4939240.64226829,
5040,4964757.58572819,
5050,4989759.42421532,
5060,5014243.1023422,
5070,5038205.63469062,
5080,5061644.10560337,
5090,5084555.66899692,
5100,5106937.54819379,
5110,5128787.03577287,
5120,5150101.49343629,
5130,5170878.35189161,
5140,5191115.11074801,
5150,5210809.33842541,
5160,5229958.67207535,
5170,5248560.81751273,
5180,5266613.54915743,
5190,5284114.70998481,
5200,5301062.21148461,
5210,5317454.03362703,
5220,5333288.22483565,
5230,5348562.90196633,
5240,5363276.25029152,
5250,5377426.5234894,
5260,5391012.04363726,
5270,5404031.20120865,
5280,5416482.45507384,
5290,5428364.33250306,
5300,5439675.42917225,
5310,5450414.40917077,
5320,5460580.00501078,
5330,5470171.01763805,
5340,5479186.31644375,
5350,5487624.83927691,
5360,5495485.51501893,
5370,5502767.57489456,
5380,5509470.08321904,
5390,5515592.2518042,
5400,5521133.36098501,
5410,5526092.75963164,
5420,5530469.86516093,
5430,5534264.1635468,
5440,5537475.20932998,
5450,5540102.62562638,
5460,5542146.10413448,
5470,5543605.40514138,
5480,5544480.35752758,
5490,5544770.8587704,
5500,5544476.87494598,
5510,5543598.44072986,
5520,5542135.65939624,
5530,5540088.70281569,
5540,5537457.81145155,
5550,5534243.29435496,
5560,5530445.52915856,
5570,5526064.96206897,
5580,5521102.10785811,
5590,5515557.54985338,
5600,5509431.93992692,
5610,5502725.99848406,
5620,5495440.51445096,
5630,5487576.34526177,
5640,5479134.4168454,
5650,5470115.72361202,
5660,5460521.32843967,
5670,5450352.36266107,
5680,5439610.02605085,
