Time,Range,
0,4434497.90016841,
10,4400373.49879467,
20,4365805.25676856,
30,4330797.71518143,
40,4295355.49887172,
50,4259483.31789227,
60,4223185.9691024,
70,4186468.33789524,
80,4149335.40007178,
90,4111792.22387396,
100,4073843.97219043,
110,4035495.90494993,
120,3996753.38171843,
130,3957621.86451792,
140,3918106.92088666,
150,3878214.22720189,
160,3837949.57228916,
170,3797318.86134397,
180,3756328.12019442,
190,3714983.49993644,
200,3673291.28197655,
210,3631257.8835204,
220,3588889.8635499,
230,3546193.92933592,
240,3503176.9435388,
250,3459845.93195467,
260,3416208.09197192,
270,3372270.80180927,
280,3328041.63061526,
290,3283528.34951785,
300,3238738.9437232,
310,3193681.62577414,
320,3148364.85009234,
330,3102797.32894225,
340,3056988.0499724,
350,3010946.29550803,
360,2964681.66379067,
370,2918204.09238478,
380,2871523.88399902,
390,2824651.73500118,
400,2777598.76694176,
410,2730376.56144153,
420,2682997.19884496,
430,2635473.30109381,
440,2587818.07933563,
450,2540045.38684955,
460,2492169.77795013,
470,2444206.57361796,
480,2396171.93470623,
490,2348082.94368625,
500,2299957.69602376,
510,2251815.40242278,
520,2203676.50333716,
530,2155562.79733194,
540,2107497.58507886,
550,2059505.83099231,
560,2011614.34475332,
570,1963851.98522604,
580,1916249.88953873,
590,1868841.73037039,
600,1821664.00473843,
610,1774756.35780072,
620,1728161.94533186,
630,1681927.83855939,
640,1636105.4748807,
650,1590751.1575279,
660,1545926.60637172,
670,1501699.56057722,
680,1458144.43150672,
680.609822718495,1455511.85461937,
1079.53083749012,1455509.40707129,
1089,1496694.09159712,
1099,1540849.00649171,
1109,1585609.59512091,
1119,1630907.38705361,
1129,1676680.00352167,
1139,1722870.54886755,
1149,1769427.05379603,
1159,1816301.9699355,
1169,1863451.71365247,
1179,1910836.25612829,
1189,1958418.75621237,
1199,2006165.2323738,
1209,2054044.27008136,
1219,2102026.76107737,
1229,2150085.6712225,
1239,2198195.83384026,
1249,2246333.76575816,
1259,2294477.50351066,
1269,2342606.45742765,
1279,2390701.28157556,
1289,2438743.75774217,
1299,2486716.69186077,
1309,2534603.82145395,
1319,2582389.73284212,
1329,2630059.78700936,
1339,2677600.05314958,
1349,2724997.24903155,
1359,2772238.68742286,
1369,2819312.22790315,
1379,2866206.23347504,
1389,2912909.53145123,
1399,2959411.37815666,
1409,3005701.4270383,
1419,3051769.69982214,
1429,3097606.560398,
1439,3143202.6911494,
1449,3188549.0714772,
1459,3233636.95829434,
1469,3278457.86829307,
1479,3323003.56180844,
1489,3367266.02812062,
1499,3411237.47205587,
1509,3454910.30176069,
1519,3498277.11753733,
1529,3541330.70164011,
1539,3584064.00894285,
1549,3626470.15839664,
1559,3668542.42520554,
1569,3710274.2336552,
1579,3751659.15053551,
1589,3792690.87910462,
1599,3833363.25354664,
1609,3873670.23387987,
1619,3913605.90127671,
1629,3953164.45375991,
1639,3992340.20224344,
1649,4031127.56688872,
1659,4069521.07375024,
1669,4107515.35168642,
1679,4145105.12951414,
1689,4182285.2333871,
1699,4219050.58437996,
1709,4255396.19626181,
1719,4291317.17344398,
1729,4326808.70908839,
1739,4361866.08336397,
1749,4396484.66183957,
1759,4430659.89400282,
1769,4464387.31189535,
1779,4497662.52885539,
1789,4530481.2383597,
1799,4562839.21295724,
1809,4594732.30328772,
1819,4626156.4371787,
1829,4657107.61881539,
1839,4687581.92797759,
1849,4717575.5193391,
1859,4747084.62182464,
1869,4776105.5380203,
1879,4804634.64363342,
1889,4832668.3869983,
1899,4860203.28862438,
1909,4887235.9407838,
1919,4913763.00713527,
1929,4939781.22238174,
1939,4965287.39195931,
1949,4990278.39175502,
1959,5014751.16785135,
1969,5038702.73629547,
1979,5062130.18289137,
1989,5085030.66301306,
1999,5107401.28399207,
2009,5129239.5763509,
2019,5150542.78419103,
2029,5171308.33966633,
2039,5191533.74383022,
2049,5211216.56654511,
2059,5230354.4464035,
2069,5248945.09065989,
2079,5266986.27517262,
2089,5284475.84435464,
2099,5301411.71113239,
2109,5317791.85691221,
2119,5333614.33155328,
2129,5348877.25334668,
2139,5363578.80899982,
2149,5377717.25362563,
2159,5391290.91073607,
2169,5404298.17223933,
2179,5416737.49844035,
2189,5428607.41804413,
2199,5439906.52816154,
2209,5450633.49431701,
2219,5460787.05045802,
2229,5470365.99896589,
2239,5479369.21066755,
2249,5487795.62484812,
2259,5495644.24926389,
2269,5502914.16015559,
2279,5509604.50226165,
2289,5515714.48883119,
2299,5521243.40163673,
2309,5526190.59098626,
2319,5530555.47573463,
2329,5534337.54329404,
2339,5537536.34964362,
2349,5540151.51933792,
2359,5542182.74551414,
2369,5543629.78989827,
2379,5544492.48280975,
2389,5544770.7231649,
2399,5544464.47847889,
2409,5543573.78486633,
2419,5542098.7470404,
2429,5540039.53831062,
2439,5537396.40057919,
2449,5534169.644336,
2459,5530359.64865227,
2469,5525966.86117305,
2479,5520991.79810851,
2489,5515435.04422404,
2499,5509297.25282959,
2509,5502579.10561546,
2519,5495281.47462895,
2529,5487405.17720136,
2539,5478951.14069808,
2549,5469920.36096552,
2559,5460313.90231765,
2569,5450132.89752287,
2579,5439378.5477912,
2589,5428052.12276241,
2599,5416154.9604951,
2609,5403688.46745708,
2619,5390654.11851755,
2629,5377053.45694126,
2639,5362888.09438511,
2649,5348159.7108976,
2659,5332870.05492164,
2669,5317020.943301,
2679,5300614.26129117,
2689,5283651.96257502,
2699,5266136.06928383,
2709,5248068.67202446,
2719,5229451.9299131,
2729,5210288.0706166,
2739,5190579.39040193,
2749,5170328.25419464,
2759,5149537.09564724,
2769,5128208.41721848,
2779,5106344.79026435,
2789,5083948.85514213,
2799,5061023.32132836,
2809,5037570.96755231,
2819,5013594.64194588,
2829,4989097.26221166,
2839,4964081.81581055,
2849,4938551.36017049,
2859,4912509.02291822,
2869,4885958.0021358,
2879,4858901.56664403,
2889,4831343.05631479,
2899,4803285.88241481,
2909,4774733.52798323,
2919,4745689.54824574,
2929,4716157.57106817,
2939,4686141.29745276,
2949,4655644.50208032,
2959,4624671.03390212,
2969,4593224.81678541,
2979,4561309.85021678,
2989,4528930.21006801,
2999,4496090.0494295,
3009,4462793.59951662,
3019,4429045.17065477,
3029,4394849.15334981,
3039,4360210.01945042,
3049,4325132.32341025,
3059,4289620.70365782,
3069,4253679.88408317,
3079,4217314.67565098,
3089,4180529.97815067,
3099,4143330.78209513,
3109,4105722.17078064,
3119,4067709.32252171,
3129,4029297.51307603,
3139,3990492.11827605,
3149,3951298.61688519,
3159,3911722.59369866,
3169,3871769.74291072,
3179,3831445.87177228,
3189,3790756.90456533,
3199,3749708.88692329,
3209,3708308.00925976,
3219,3666560.53684488,
3229,3624472.92804536,
3239,3582051.76521483,
3249,3539303.78009566,
3259,3496235.86101913,
3269,3452855.06076137,
3279,3409168.60512035,
3289,3365183.90228676,
3299,3320908.55308997,
3309,3276350.36220915,
3319,3231517.35045067,
3329,3186417.76820409,
3339,3141060.110203,
3349,3095453.13173147,
3359,3049605.86643452,
3369,3003527.64590968,
3379,2957228.12127932,
3389,2910717.28696775,
3399,2864005.50693557,
3409,2817103.54365582,
3419,2770022.59015288,
3429,2722774.3054668,
3439,2675370.85395255,
3449,2627824.94887815,
3459,2580149.90084618,
3469,2532359.67163341,
3479,2484468.93412254,
3489,2436493.13908986,
3499,2388448.58971577,
3509,2340352.52480047,
3519,2292223.21179892,
3529,2244080.05093683,
3539,2195943.69183581,
3549,2147836.16426076,
3559,2099781.02480833,
3569,2051803.52158033,
3579,2003930.77912966,
3589,1956192.00622609,
3599,1908618.72925716,
3609,1861245.05434761,
3619,1814107.96153109,
3629,1767247.63451689,
3639,1720707.8297253,
3649,1674536.28826595,
3659,1628785.19432945,
3669,1583511.68295144,
3679,1538778.39914857,
3689,1494654.10883055,
3698.00324524139,1455511.22366261,
4096.92590170696,1455517.0997517,
4106,1494970.96105468,
4116,1539100.56508423,
4126,1583838.6691498,
4136,1629116.55010355,
4146,1674871.60143615,
4156,1721046.72270683,
4166,1767589.76075471,
4176,1814453.00227276,
4186,1861592.71573752,
4196,1908968.73973003,
4206,1956544.11417572,
4216,2004284.75082828,
4226,2052159.13932424,
4236,2100138.08526682,
4246,2148194.47700696,
4256,2196303.07803945,
4266,2244440.34220135,
4276,2292584.24912642,
4286,2340714.15767036,
4296,2388810.67526386,
4306,2436855.54137677,
4316,2484831.52348099,
4326,2532722.3240856,
4336,2580512.49758318,
4346,2628187.37579447,
4356,2675733.00122942,
4366,2723136.06719899,
4376,2770383.86401422,
4386,2817464.23059889,
4396,2864365.51092223,
4406,2911076.51472691,
4416,2957586.48208912,
4426,3003885.05140151,
4436,3049962.23041657,
4446,3095808.37002975,
4456,3141414.14051812,
4466,3186770.5099821,
4476,3231868.7247666,
4486,3276700.29166199,
4496,3321256.96170787,
4506,3365530.71544164,
4516,3409513.74945078,
4526,3453198.46410311,
4536,3496577.45234249,
4546,3539643.48944913,
4556,3582389.52367435,
4566,3624808.66766866,
4576,3666894.19063056,
4586,3708639.51111055,
4596,3750038.19041147,
4606,3791083.92653226,
4616,3831770.54860693,
4626,3872092.01179596,
4636,3912042.39259063,
4646,3951615.88449515,
4656,3990806.79405448,
4666,4029609.53719873,
4676,4068018.63587783,
4686,4106028.71496238,
4696,4143634.49938905,
4706,4180830.81153036,
4716,4217612.56877116,
4726,4253974.78127492,
4736,4289912.5499249,
4746,4325421.06442651,
4756,4360495.60155807,
4766,4395131.52355858,
4776,4429324.27664182,
4786,4463069.38962713,
4796,4496362.47267804,
4806,4529199.21614031,
4816,4561575.3894722,
4826,4593486.84025984,
4836,4624929.49331125,
4846,4655899.34982346,
4856,4686392.48661695,
4866,4716405.05543255,
4876,4745933.28228633,
4886,4774973.46687792,
4896,4803521.98204854,
4906,4831575.27328505,
4916,4859129.85826642,
4926,4886182.32644979,
4936,4912729.33869306,
4946,4938767.62691124,
4956,4964293.99376412,
4966,4989305.31237304,
4976,5013798.52606433,
4986,5037770.64813767,
4996,5061218.76165728,
5006,5084140.01926441,
5016,5106531.52549216,
5026,5128390.808286,
5036,5149715.10895925,
5046,5170501.85695407,
5056,5190748.55061598,
5066,5210452.75710283,
5076,5229612.11230543,
5086,5248224.32077911,
5096,5266287.15568514,
5106,5283798.45874114,
5116,5300756.14017975,
5126,5317158.17871468,
5136,5333002.62151339,
5146,5348287.58417603,
5156,5363011.25071953,
5166,5377171.87356672,
5176,5390767.77353962,
5186,5403797.33985654,
5196,5416259.03013244,
5206,5428151.37038223,
5216,5439472.95502632,
5226,5450222.4468984,
5236,5460398.57725483,
5246,5470000.14578531,
5256,5479026.02062472,
5266,5487475.13836559,
5276,5495346.50407113,
5286,5502639.19128844,
5296,5509352.34206181,
5306,5515485.16694574,
5316,5521036.94501761,
5326,5526007.02388983,
5336,5530394.81972121,
5346,5534199.81722752,
5356,5537421.56969115,
5366,5540059.69896953,
5376,5542113.89550253,
5386,5543583.91831854,
5396,5544469.59503932,
5406,5544770.82188333,
5416,5544487.56366785,
5426,5543619.85380963,
5436,5542167.794324,
5446,5540131.55582281,
5456,5537511.3775107,
5466,5534307.56718025,
5476,5530520.50120564,
5486,5526150.62453521,
5496,5521198.45068273,
5506,5515664.56171769,
5516,5509549.6082545,
5526,5502854.26923267,
5536,5495579.41411684,
5546,5487725.85748813,
5556,5479294.52401845,
5566,5470286.40686123,
5576,5460702.567638,
5586,5450544.13642518,
5596,5439812.31174139,
5606,5428508.36053539,
5616,5416633.61817515,
5626,5404189.48843827,
5636,5391177.44350397,
5646,5377599.02394719,
5656,5363455.83873515,
5666,5348749.56522661,
5676,5333481.94917455,
5686,5317654.80473247,
5696,5301270.01446512,
5706,5284329.52936388,
5716,5266835.36886762,
5726,5248789.62088955,
5736,5230194.44185084,
5746,5211052.05672146,
5756,5191364.75906944,
5766,5171134.91111888,
5776,5150364.94381797,
5786,5129057.3569178,
5796,5107214.71906289,
5806,5084839.66789468,
5816,5061934.91016897,
5826,5038503.22188874,
5836,5014547.44845335,
5846,4990070.50482591,
5856,4965075.37572003,
5866,4939565.11580778,
5876,4913542.84995042,
5886,4887011.77345397,
5896,4859975.15235151,
5906,4832436.32371432,
5916,4804398.69599442,
5926,4775865.74940068,
5936,4746841.03631153,
5946,4717328.18172693,
5956,4687330.88376286,
5966,4656852.91419164,
5976,4625898.11903181,
5986,4594470.41919141,
5996,4562573.81116902,
6006,4530212.36781705,
6016,4497390.23917242,
6026,4464111.6533599,
6036,4430380.917574,
6046,4396202.41914591,
6056,4361580.62670209,
6066,4326520.09142234,
6076,4291025.44840531,
6086,4255101.41815039,
6096,4218752.80816564,
6106,4181984.51471233,
6116,4144801.52469755,
6126,4107208.91772754,
6136,4069211.86833541,
6146,4030815.6483983,
6156,3992025.62976048,
6166,3952847.28708038,
6176,3913286.20092138,
6186,3873348.06110818,
6196,3833038.67037244,
6206,3792363.94831431,
6216,3751329.93570852,
6226,3709942.81792896,
6236,3668208.85496452,
6246,3626134.49970328,
6256,3583726.32876235,
6266,3540991.06787702,
6276,3497935.5990763,
6286,3454566.96851194,
6296,3410892.39500568,
6306,3366919.27938752,
6316,3322655.21470553,
6326,3278107.99739727,
6336,3233285.63952311,
6346,3188196.38217368,
6356,3142848.71017675,
6366,3097251.36824404,
6376,3051413.3787153,
6386,3005344.06107628,
6396,2959053.05344909,
6406,2912550.33627796,
6416,2865846.25846187,
6426,2818951.56621701,
6436,2771877.43498872,
6446,2724635.50477363,
6456,2677237.91925976,
6466,2629697.36924608,
6476,2582027.14086353,
6486,2534241.16918949,
6496,2486354.09792601,
6506,2438381.34590226,
6516,2390339.18126356,
6526,2342244.80432453,
6536,2294116.4401951,
6546,2245973.44243489,
6556,2197836.40915717,
6566,2149727.3131879,
6576,2101669.64809023,
6586,2053688.59208894,
6596,2005811.19217283,
6606,1958066.57091152,
6616,1910486.15879167,
6626,1863103.95514557,
6636,1815956.82099652,
6646,1769084.80735677,
6656,1722531.52264861,
6666,1676344.54292612,
6676,1630575.86838093,
6686,1585282.42911881,
6696,1540526.64225472,
6706,1496377.02080815,
6715.39163572317,1455532.3259524,
7114.3177918586,1455511.09725179,
7124,1497629.6910077,
7134,1541798.29364597,
7144,1586571.04053013,
7154,1631879.59795389,
7164,1677661.71035206,
7174,1723860.59284413,
7184,1770424.37559316,
7194,1817305.59944405,
7204,1864460.76075914,
7214,1911849.90244556,
7224,1959436.24768142,
7234,2007185.87266186,
7244,2055067.41469595,
7254,2103051.8121242,
7264,2151112.07273879,
7274,2199223.06764084,
7284,2247361.3477374,
7294,2295504.98034895,
7304,2343633.40365678,
7314,2391727.29696185,
7324,2439768.46495124,
7334,2487739.73437168,
7344,2535624.86169434,
7354,2583408.45051917,
7364,2631075.87761443,
7374,2678613.2266171,
7384,2726007.22853469,
7394,2773245.20829107,
7404,2820315.03664785,
7414,2867205.08691195,
7424,2913904.19590864,
7434,2960401.62876054,
7444,3006687.04706608,
7454,3052750.48011794,
7464,3098582.29884272,
7474,3144173.19218033,
7484,3189514.14565187,
7494,3234596.42189415,
7504,3279411.54296286,
7514,3323951.27422822,
7524,3368207.60970651,
7534,3412172.75868733,
7544,3455839.13353154,
7554,3499199.33852823,
7564,3542246.15971061,
7574,3584972.55554103,
7584,3627371.64838491,
7594,3669436.71670096,
7604,3711161.18788308,
7614,3752538.63169509,
7624,3793562.75424584,
7634,3834227.39245682,
7644,3874526.50897972,
7654,3914454.1875246,
7664,3954004.62856397,
7674,3993172.14538046,
7684,4031951.16042974,
7694,4070336.20199186,
7704,4108321.90108763,
7714,4145902.98863807,
7724,4183074.29284739,
7734,4219830.73679129,
7744,4256167.33619435,
7754,4292079.19738137,
7764,4327561.51538905,
7774,4362609.57222538,
7784,4397218.73526538,
7794,4431384.45577256,
7804,4465102.26753649,
7814,4498367.78561762,
7824,4531176.7051912,
7834,4563524.80048291,
7844,4595407.92378913,
7854,4626822.00457557,
7864,4657763.04864864,
7874,4688227.13739378,
7884,4718210.4270761,
7894,4747709.1481985,
7904,4776719.60491324,
7914,4805238.17448277,
7924,4833261.30678645,
7934,4860785.52386961,
7944,4887807.41953183,
7954,4914323.65895161,
7964,4940330.97834478,
7974,4965826.18465396,
7984,4990806.15526702,
7994,5015267.83776204,
8004,5039208.24967719,
8014,5062624.47830319,
8024,5085513.68049708,
8034,5107872.96511195,
8044,5129699.86406285,
8054,5150991.62296734,
8064,5171745.67545088,
8074,5191959.52403646,
8084,5211630.74005423,
8094,5230756.96356285,
8104,5249335.90328165,
8114,5267365.33653269,
8124,5284843.10919164,
8134,5301767.13564688,
8144,5318135.39876607,
8154,5333945.94986915,
8164,5349196.90870764,
8174,5363886.46344904,
8184,5378012.87066626,
8194,5391574.45533108,
8204,5404569.61081151,
8214,5416996.79887238,
8224,5428854.54967867,
8234,5440141.46180133,
8244,5450856.20222512,
