Time,Range,
3840,2360875.08622231,
3850,2312757.65433339,
3860,2264617.95301212,
3870,2216476.08377477,
3880,2168353.47066671,
3890,2120272.99991414,
3900,2072259.17666005,
3910,2024338.30096598,
3920,1976538.66551447,
3930,1928890.77771251,
3940,1881427.60916614,
3950,1834184.87575644,
3960,1787201.35177777,
3970,1740519.2217683,
3980,1694184.47372723,
3990,1648247.33730661,
4000,1602762.77020095,
4010,1557790.99520868,
4020,1513398.0891429,
4030,1469656.62270013,
4040,1426646.34727609,
4050,1384454.92018751,
4060,1343178.65339867,
4070,1302923.26218191,
4080,1263804.57868221,
4090,1225949.18071168,
4100,1189494.86812863,
4110,1154590.89821931,
4120,1121397.8688416,
4130,1090087.11627891,
4140,1060839.47817983,
4150,1033843.26713946,
4160,1009291.31589641,
4170,987377.00013961,
4180,968289.227374274,
4190,952206.502606117,
4200,939290.336138719,
4210,929678.42419558,
4220,923478.174436396,
4230,920761.22356382,
4240,921559.566639634,
4250,925864.139639392,
4260,933623.885810292,
4270,944750.71600294,
4280,959122.731850757,
4290,976590.599170613,
4300,996984.256582754,
4310,1020119.69532571,
4320,1045805.29666592,
4330,1073847.37059439,
4340,1104054.70356806,
4350,1136242.06473991,
4360,1170232.72459665,
4370,1205860.45842195,
4380,1242969.05687741,
4390,1281414.82565202,
4400,1321065.0997249,
4410,1361798.24413069,
4420,1403503.09879507,
4430,1446078.3040658,
4440,1489431.56603002,
4450,1533478.90423851,
4460,1578143.91129555,
4470,1623357.04363631,
4480,1669054.95525146,
4490,1715179.8806459,
4500,1761679.06947622,
4510,1808504.27270761,
4520,1855611.27844434,
4530,1902959.49456296,
4540,1950511.57472008,
4550,1998233.08407301,
4560,2046092.20103065,
4570,2094059.45147189,
4580,2142107.47206939,
4590,2190210.79960448,
4600,2238345.68342495,
4610,2286489.91846707,
4620,2334622.69652342,
4630,2382724.47368479,
4640,2430776.85211097,
4650,2478762.47449404,
4660,2526664.92976484,
4670,2574468.66876154,
4680,2622158.92873018,
4690,2669721.66565893,
4700,2717143.49356688,
4710,2764411.62997145,
4720,2811513.84685015,
4730,2858438.42649357,
4740,2905174.12171615,
4750,2951710.11995516,
4760,2998036.01084101,
4770,3044141.75687192,
4780,3090017.66686656,
4790,3135654.37190645,
4800,3181042.80351174,
4810,3226174.17382328,
4820,3271039.95758841,
4830,3315631.87577115,
4840,3359941.88062575,
4850,3403962.14209137,
4860,3447685.03537963,
4870,3491103.12964119,
4880,3534209.17760927,
4890,3576996.10612823,
4900,3619457.00748546,
4910,3661585.13147279,
4920,3703373.87811078,
4930,3744816.79097677,
4940,3785907.55108248,
4950,3826639.97125284,
4960,3867007.99096234,
4970,3907005.67158908,
4980,3946627.19205099,
4990,3985866.8447915,
5000,4024719.03208539,
5010,4063178.26263802,
5020,4101239.14845391,
5030,4138896.40195209,
5040,4176144.83330868,
5050,4212979.34800813,
5060,4249394.94458622,
5070,4285386.71255004,
5080,4320949.83046056,
5090,4356079.56416528,
5100,4390771.26516932,
5110,4425020.36913398,
5120,4458822.39449338,
5130,4492172.94117977,
5140,4525067.68944952,
5150,4557502.39880207,
5160,4589472.90698485,
5170,4620975.1290778,
5180,4652005.05665141,
5190,4682558.75699294,
5200,4712632.3723958,
5210,4742222.11950721,
5220,4771324.28873002,
5230,4799935.2436747,
5240,4828051.42065766,
5250,4855669.32824262,
5260,4882785.54682182,
5270,4909396.72823406,
5280,4935499.595417,
5290,4961090.94209096,
5300,4986167.63247212,
5310,5010726.60101275,
5320,5034764.85216646,
5330,5058279.46017663,
5340,5081267.56888629,
5350,5103726.39156769,
5360,5125653.21077,
5370,5147045.37818404,
5380,5167900.31452218,
5390,5188215.50941266,
5400,5207988.52130687,
5410,5227216.97739861,
5420,5245898.57355429,
5430,5264031.07425317,
5440,5281612.31253668,
5450,5298640.18996608,
5460,5315112.57588582,
5470,5331027.71178757,
5480,5346383.60232005,
5490,5361178.4228399,
5500,5375410.41711073,
5510,5389077.89729599,
5520,5402179.24395557,
5530,5414712.90604586,
5540,5426677.40092254,
5550,5438071.31434606,
5560,5448893.30048903,
5570,5459142.08194541,
5580,5468816.44974118,
5590,5477915.26334587,
5600,5486437.4506851,
5610,5494382.00815345,
5620,5501748.00062778,
5630,5508534.56148044,
5640,5514740.89259229,
5650,5520366.26436559,
5660,5525410.01573607,
5670,5529871.55418448,
5680,5533750.35574726,
5690,5537045.96502625,
5700,5539757.99519741,
5710,5541886.12801819,
5720,5543430.11383391,
5730,5544389.77158268,
5740,5544764.988799,
5750,5544555.72161601,
5760,5543761.99476626,
5770,5542383.90158113,
5780,5540421.60398881,
5790,5537875.33251084,
5800,5534745.3862574,
5810,5531032.13292115,
5820,5526736.0087699,
5830,5521857.51863806,
5840,5516397.23591703,
5850,5510355.80254459,
5860,5503733.92899337,
5870,5496532.39425872,
5880,5488752.04584582,
5890,5480393.79975658,
5900,5471458.64047613,
5910,5461947.6209594,
5920,5451861.86261787,
5930,5441202.55530676,
5940,5429970.95731295,
5950,5418168.39534383,
5960,5405796.26451755,
5970,5392856.0283548,
5980,5379349.19430626,
5990,5365277.41287883,
6000,5350642.32703126,
6010,5335445.67385803,
6020,5319689.25885316,
6030,5303374.95592024,
6040,5286504.70738732,
6050,5269080.52402693,
6060,5251104.48508223,
6070,5232578.73829962,
6080,5213505.49996878,
