Time,Range,
3071,3583614.61054041,
3081,3540878.50030882,
3091,3497822.20043357,
3101,3454452.75750801,
3111,3410777.39081891,
3121,3366803.50168693,
3131,3322538.68367877,
3141,3277990.73378135,
3151,3233167.66463794,
3161,3188077.71795894,
3171,3142729.37923229,
3181,3097131.39387429,
3191,3051292.7849781,
3201,3005222.87283656,
3211,2958931.29643809,
3221,2912428.03715845,
3231,2865723.44490022,
3241,2818828.26696278,
3251,2771753.67996271,
3261,2724511.32516541,
3271,2677113.3476358,
3281,2629572.43966975,
3291,2581901.88902849,
3301,2534115.63256799,
3311,2486228.31593416,
3321,2438255.36008427,
3331,2390213.0354973,
3341,2342118.54505135,
3351,2293990.11667678,
3361,2245847.10704141,
3371,2197710.11768905,
3381,2149601.12523785,
3391,2101543.62744893,
3401,2053562.80720069,
3411,2005685.71664736,
3421,1957941.48409901,
3431,1910361.54642864,
3441,1862979.91008007,
3451,1815833.44400167,
3461,1768962.20804207,
3471,1722409.82047885,
3481,1676223.86835728,
3491,1630456.36412183,
3501,1585164.25152518,
3511,1540409.96285947,
3521,1496262.02798634,
3530.36627872476,1455528.51006698,
3929.29295765268,1455517.16886975,
3939,1497744.74112067,
3949,1541915.02426003,
3959,1586689.26381169,
3969,1631999.1428585,
3979,1677782.42096357,
3989,1723982.32684853,
3999,1770547.00288863,
4009,1817429.00088336,
4019,1864584.82701741,
4029,1911974.53300476,
4039,1959561.34992233,
4049,2007311.36105325,
4059,2055193.21007196,
4069,2103177.84104086,
4079,2151238.26690096,
4089,2199349.36339221,
4099,2247487.68560649,
4109,2295631.30464477,
4119,2343759.66210848,
4129,2391853.44039746,
4139,2439894.4470109,
4149,2487865.51125158,
4159,2535750.39191776,
4169,2583533.69473149,
4179,2631200.79839959,
4189,2678737.78833288,
4199,2726131.39716487,
4209,2773368.95131244,
4219,2820438.32291068,
4229,2867327.8865321,
4239,2914026.48017045,
4249,2960523.37002899,
4259,3006808.21870746,
4269,3052871.05642792,
4279,3098702.2549815,
4289,3144292.50411345,
4299,3189632.79009674,
4309,3234714.37627137,
4319,3279528.7853519,
4329,3324067.78332716,
4339,3368323.36479532,
4349,3412287.73959433,
4359,3455953.32060285,
4369,3499312.71259982,
4379,3542358.70208274,
4389,3585084.24795493,
4399,3627482.4730013,
4409,3669546.65608049,
4419,3711270.22496836,
4429,3752646.74979418,
4439,3793669.93701706,
4449,3834333.62389495,
4459,3874631.77340313,
4469,3914558.46956352,
4479,3954107.91314967,
4489,3993274.41773537,
4499,4032052.40605821,
4509,4070436.4066718,
4519,4108421.05086268,
4529,4146001.06981051,
4539,4183171.29197152,
4549,4219926.64066738,
4559,4256262.131863,
4569,4292172.8721184,
4579,4327654.05670068,
4589,4362700.96784394,
4599,4397308.97314519,
4609,4431473.52408623,
4619,4465190.1546715,
4629,4498454.48017314,
4639,4531262.19597523,
4649,4563609.07650956,
4659,4595490.97427609,
4669,4626903.818942,
4679,4657843.61651296,
4689,4688306.44857178,
4699,4718288.47157922,
4709,4747785.9162322,
4719,4776795.08687549,
4729,4805312.36096273,
4739,4833334.18856326,
4749,4860857.09191117,
4759,4887877.66499385,
4769,4914392.57317667,
4779,4940398.5528614,
4789,4965892.41117592,
4799,4990871.02569258,
4809,5015331.34417336,
4819,5039270.3843397,
4829,5062685.23366515,
4839,5085573.04918904,
4849,5107930.93995098,
4859,5129756.43803836,
4869,5151046.78925454,
4879,5171799.42740595,
4889,5192011.8551962,
4899,5211681.64413592,
4909,5230806.43446402,
4919,5249383.93507995,
4929,5267411.9234857,
4939,5284888.24573677,
4949,5301810.81640131,
4959,5318177.61852661,
4969,5333986.70361223,
4979,5349236.19158923,
4989,5363924.27080464,
4999,5378049.19801084,
5009,5391609.29835911,
5019,5404602.96539695,
5029,5417028.66106866,
5039,5428884.91571873,
