Time,Range,
241.366410282624,1455511.01714559,
251,1497416.46427895,
261,1541581.95083435,
271,1586351.92989753,
281,1631658.03663243,
291,1677437.98742337,
301,1723634.97216884,
311,1770197.09838809,
321,1817076.88661408,
331,1864230.81499654,
341,1911618.91011271,
351,1959204.38049501,
361,2006953.28919592,
371,2054834.26172184,
381,2102818.22580403,
391,2150878.1796878,
401,2198988.98587303,
411,2247127.18750746,
421,2295270.84490205,
431,2343399.38989666,
441,2391493.49604656,
451,2439534.96282482,
461,2487506.61223901,
471,2535392.19644569,
481,2583176.31511019,
491,2630844.34140665,
501,2678382.35568321,
511,2725777.08593274,
521,2773015.85431091,
531,2820086.529033,
541,2866977.48105938,
551,2913677.54504909,
561,2960175.98412124,
571,3006462.45801791,
581,3052526.99430853,
591,3098359.9623172,
601,3143952.0494906,
611,3189294.23995598,
621,3234377.79504657,
631,3279194.23559646,
641,3323735.32582908,
651,3367993.05868202,
661,3411959.64242829,
671,3455627.48846883,
681,3498989.20018467,
691,3542037.56274824,
701,3584765.53380453,
711,3627166.23494122,
721,3669232.94387565,
731,3710959.08729369,
741,3752338.23428173,
751,3793364.09029922,
761,3834030.4916441,
771,3874331.40036815,
781,3914260.89960334,
791,3953813.18926407,
801,3992982.5820934,
811,4031763.50002432,
821,4070150.47082983,
831,4108138.12503812,
841,4145721.19309085,
851,4182894.50272504,
861,4219652.97656049,
871,4255991.62987628,
881,4291905.56856125,
891,4327389.98722493,
901,4362440.16745633,
911,4397051.47621892,
921,4431219.36437161,
931,4464939.36530569,
941,4498207.09368922,
951,4531018.24431045,
961,4563368.59101302,
971,4595253.9857158,
981,4626670.35751128,
991,4657613.71183645,
1001,4688080.12971091,
1011,4718065.76703716,
1021,4747566.8539585,
1031,4776579.69427031,
1041,4805100.6648807,
1051,4833126.21531699,
1061,4860652.8672745,
1071,4887677.21420478,
1081,4914195.92094002,
1091,4940205.7233513,
1101,4965703.42803798,
1111,4990685.91204591,
1121,5015150.12261239,
1131,5039093.07693583,
1141,5062511.86196818,
1151,5085403.63422852,
1161,5107765.50222297,
1171,5129594.9975498,
1181,5150889.3654808,
1191,5171646.03930612,
1201,5191862.52121387,
1211,5211536.38219975,
1221,5230665.2619883,
1231,5249246.86896509,
1241,5267278.98011861,
1251,5284759.44099122,
1261,5301686.16563818,
1271,5318057.1365941,
1281,5333870.40484611,
1291,5349124.0898129,
1301,5363816.37932928,
1311,5377945.52963542,
1321,5391509.86537049,
1331,5404507.77956984,
1341,5416937.73366561,
1351,5428798.25749008,
1361,5440087.94928152,
1371,5450805.47569187,
1381,5460949.57179633,
1391,5470519.04110411,
1401,5479512.75557021,
1411,5487929.65560808,
1421,5495768.7501025,
1431,5503029.11642295,
1441,5509709.90043681,
1451,5515810.31652238,
1461,5521329.64758154,
1471,5526267.24505185,
1481,5530622.52891789,
1491,5534394.98772179,
1501,5537584.17857273,
1511,5540189.72715544,
1521,5542211.32773745,
1531,5543648.7431751,
1541,5544501.80491832,
1551,5544770.4130139,
1561,5544454.53610755,
1571,5543554.21144439,
1581,5542069.5448681,
1591,5540000.71081863,
1601,5537347.95232856,
1611,5534111.58101804,
1621,5530291.97708848,
1631,5525889.58931496,
1641,5520904.9350375,
1651,5515338.60015121,
1661,5509191.23909558,
1671,5502463.53471355,
1681,5495156.3601347,
1691,5487270.53384272,
1701,5478806.98433167,
1711,5469766.70857645,
1721,5460150.77201924,
1731,5449960.30855647,
1741,5439196.52052598,
1751,5427860.67869518,
1761,5415954.1222501,
1771,5403478.25878589,
1781,5390434.56429895,
1791,5376824.58318115,
1801,5362649.92821648,
1811,5347912.28058056,
1821,5332613.38984348,
1831,5316755.07397632,
1841,5300339.21936216,
1851,5283367.78081166,
1861,5265842.78158439,
1871,5247766.31341592,
1881,5229140.53655181,
1891,5209967.67978903,
1901,5190250.04052554,
1911,5169989.98481891,
1921,5149189.94745494,
1931,5127852.43202701,
1941,5105980.01102741,
1951,5083575.32595144,
1961,5060641.08741588,
1971,5037180.07529246,
1981,5013195.13885819,
1991,4988689.19696371,
2001,4963665.23822123,
2011,4938126.32121362,
2021,4912075.57472658,
2031,4885516.19800556,
2041,4858451.46103969,
2051,4830884.70487456,
2061,4802819.34195655,
2071,4774258.85651098,
2081,4745206.80495686,
2091,4715666.81636117,
2101,4685642.59293584,
2111,4655137.91058073,
2121,4624156.61947634,
2131,4592702.64473028,
2141,4560779.98708157,
2151,4528392.72366761,
2161,4495545.00885876,
2171,4462241.07516589,
2181,4428485.23422689,
2191,4394281.87787844,
2201,4359635.47932007,
2211,4324550.59437791,
2221,4289031.86287651,
2231,4253084.01012749,
2241,4216711.84854474,
2251,4179920.27939704,
2261,4142714.29470918,
2271,4105098.97932473,
2281,4067079.51314387,
2291,4028661.17355161,
2301,3989849.33805292,
2311,3950649.48713279,
2321,3911067.20736128,
2331,3871108.19476536,
2341,3830778.25849149,
2351,3790083.32478553,
2361,3749029.44131904,
2371,3707622.80061977,
2381,3665869.67017354,
2391,3623776.51064556,
2401,3581349.90679631,
2411,3538596.59288869,
2421,3495523.45989849,
2431,3452137.56338165,
2441,3408446.13206375,
2451,3364456.57722462,
2461,3320176.50295942,
2471,3275613.71740656,
2481,3230776.24504347,
2491,3185672.34016312,
2501,3140310.50165747,
2511,3094699.48924901,
2521,3048848.34132907,
2531,3002766.39458044,
2541,2956463.30558402,
2551,2909949.07463436,
2561,2863234.07201677,
2571,2816329.06703126,
2581,2769245.26008481,
2591,2721994.31821543,
2601,2674588.41445841,
2611,2627040.27151939,
2621,2579363.21028023,
2631,2531571.20373334,
2641,2483678.93701988,
2651,2435701.87433746,
2661,2387656.33358575,
2671,2339559.56973462,
2681,2291429.86803105,
2691,2243286.64830921,
2701,2195150.58183472,
2711,2147043.72229945,
2721,2098989.65278919,
2731,2051013.6507718,
2741,2003142.87339798,
2751,1955406.56566588,
2761,1907836.29426956,
2771,1860466.21021906,
2781,1813333.34356941,
2791,1766477.9338046,
2801,1719943.79955109,
2811,1673778.7512938,
2821,1628035.05055939,
2831,1582769.91851411,
2841,1538046.09595525,
2851,1493932.45506731,
