Time,Range,
0,3453539.73348493,
10,3409858.02828087,
20,3365877.95790395,
30,3321607.12006955,
40,3277053.31615853,
50,3232224.56347704,
60,3187129.10869302,
70,3141775.44257548,
80,3096172.31617707,
90,3050328.75861792,
100,3004254.09664776,
110,2957957.97618545,
120,2911450.3860595,
130,2864741.68420158,
140,2817842.62657735,
150,2770764.39917434,
160,2723518.6534094,
170,2676117.54536426,
180,2628573.77931207,
190,2580900.65605867,
200,2533112.12669206,
210,2485222.85241255,
220,2437248.2712063,
230,2389204.672227,
240,2341109.27886638,
250,2292980.34162545,
260,2244837.24204557,
270,2196700.60912486,
280,2148592.44982999,
290,2100536.29551874,
300,2052557.36631344,
310,2004682.75570903,
320,1956941.63795896,
330,1909365.50104959,
340,1861988.40834281,
350,1814847.2922167,
360,1767982.28324415,
370,1721437.07858199,
380,1675259.35324622,
390,1629501.21774883,
400,1584219.72506674,
410,1539477.42896146,
420,1495342.99408501,
429.15763116353,1455523.70002293,
828.082076324035,1455512.33651666,
838,1498664.56533956,
848,1542848.26306236,
858,1587634.41740896,
868,1632954.84550407,
878,1678747.42768875,
888,1724955.5012766,
898,1771527.3061367,
908,1818415.48152152,
918,1865576.61203004,
928,1912970.81968407,
938,1960561.39861825,
948,2008314.48870212,
958,2056198.78442794,
968,2104185.27553834,
978,2152247.01608098,
988,2200358.91883135,
998,2248497.57229247,
1008,2296641.07774863,
1018,2344768.9041083,
1028,2392861.7585136,
1038,2440901.47091714,
1048,2488870.89103069,
1058,2536753.79623353,
1068,2584534.80919282,
1078,2632199.32409472,
1088,2679733.44051466,
1098,2727123.90407026,
1108,2774358.05310136,
1118,2821423.77071086,
1128,2868309.44157866,
1138,2915003.91302967,
1148,2961496.45989749,
1158,3007776.75277857,
1168,3053834.82931832,
1178,3099661.06821171,
1188,3145246.16563677,
1198,3190581.11387161,
1208,3235657.18187271,
1218,3280465.89761763,
1228,3324999.03203637,
1238,3369248.58437497,
1248,3413206.76885177,
1258,3456866.00248163,
1268,3500218.89395662,
1278,3543258.23348337,
1288,3585976.98348769,
1298,3628368.27010613,
1308,3670425.37539238,
1318,3712141.73017369,
1328,3753510.90749908,
1338,3794526.61662648,
1348,3835182.69750155,
1358,3875473.11568526,
1368,3915391.95769139,
1378,3954933.42669901,
1388,3994091.83860804,
1398,4032861.61840911,
1408,4071237.2968415,
1418,4109213.5073155,
1428,4146784.98307738,
1438,4183946.55459733,
1448,4220693.1471625,
1458,4257019.77865861,
1468,4292921.55752523,
1478,4328393.6808711,
1488,4363431.43273687,
1498,4398030.18249394,
1508,4432185.38336866,
1518,4465892.57108271,
1528,4499147.36260021,
1538,4531945.45497395,
1548,4564282.62428307,
1558,4596154.72465521,
1568,4627557.68736707,
1578,4658487.52001724,
1588,4688940.30576618,
1598,4718912.20263819,
1608,4748399.44288091,
1618,4777398.33237804,
1628,4805905.25011131,
1638,4833916.64766828,
1648,4861429.04879227,
1658,4888439.0489716,
1668,4914943.31506512,
1678,4940938.58496126,
1688,4966421.66726831,
1698,4991389.44103348,
1708,5015838.85548849,
1718,5039766.92982,
1728,5063170.75296258,
1738,5086047.48341295,
1748,5108394.23170964,
1758,5130208.53130125,
1768,5151487.62948473,
1778,5172228.9615127,
1788,5192430.03153298,
1798,5212088.41249859,
1808,5231201.74608936,
1818,5249767.74264432,
1828,5267784.1811039,
1838,5285248.90896114,
1848,5302159.84222093,
1858,5318514.96536667,
1868,5334312.33133356,
1878,5349550.06148788,
1888,5364226.34561167,
1898,5378339.44189207,
1908,5391887.67691509,
1918,5404869.4456629,
1928,5417283.21151452,
1938,5429127.50624928,
1948,5440400.93005261,
1958,5451102.15152396,
1968,5461229.90768623,
1978,5470783.00399673,
1988,5479760.31435889,
1998,5488160.7811349,
2008,5495983.41515875,
2018,5503227.29574945,
2028,5509891.57072429,
2038,5515975.45641183,
2048,5521478.23766462,
2058,5526399.26787115,
2068,5530737.96896732,
2078,5534493.83144679,
2088,5537666.41437057,
2098,5540255.34537545,
2108,5542260.32068117,
2118,5543681.10509648,
2128,5544517.53202379,
2138,5544769.50346248,
2148,5544436.99001084,
2158,5543520.03086665,
2168,5542018.7338261,
2178,5539933.27528165,
2188,5537263.90021822,
2198,5534010.92220815,
2208,5530174.72340483,
2218,5525755.7545351,
2228,5520754.53489048,
2238,5515171.65231728,
2248,5509007.76320584,
2258,5502263.55239001,
2268,5494939.89486857,
2278,5487037.61111563,
2288,5478557.63157468,
2298,5469500.95516962,
2308,5459868.64929135,
2318,5449661.84978454,
2328,5438881.76093498,
2338,5427529.6554577,
2348,5415606.87448603,
2358,5403114.82756222,
2368,5390054.99262951,
2378,5376428.91602655,
2388,5362238.21248401,
2398,5347484.56512423,
2408,5332169.72546413,
2418,5316295.51342194,
2428,5299863.81732817,
2438,5282876.59394154,
2448,5265335.86847028,
2458,5247243.73459952,
2468,5228602.35452546,
2478,5209413.95899702,
2488,5189680.8473656,
2498,5169405.38764408,
2508,5148590.01657562,
2518,5127237.23971344,
2528,5105349.63151239,
2538,5082929.83543358,
2548,5059980.5640631,
2558,5036504.59924608,
2568,5012504.79223748,
2578,4987984.06387092,
2588,4962945.40474724,
2598,4937391.87544425,
2608,4911326.60674954,
2618,4884752.79991816,
2628,4857673.7269573,
2638,4830092.73094,
2648,4802013.22635035,
2658,4773438.69946267,
2668,4744372.70875735,
2678,4714818.8853763,
2688,4684780.93362114,
2698,4654262.63149761,
2708,4623267.83130977,
2718,4591800.46030793,
2728,4559864.52139481,
2738,4527464.0938943,
2748,4494603.33438806,
2758,4461286.47762517,
2768,4427517.83751108,
2778,4393301.80818181,
2788,4358642.8651708,
2798,4323545.56667563,
2808,4288014.55493299,
2818,4252054.55771079,
2828,4215670.38992721,
2838,4178866.95540725,
2848,4141649.24878841,
2858,4104022.35758811,
2868,4065991.46444683,
2878,4027561.84956194,
2888,3988738.89332896,
2898,3949528.07920835,
2908,3909934.9968378,
2918,3869965.34541202,
2928,3829624.93735397,
2938,3788919.70230428,
2948,3747855.69145772,
2958,3706439.1009968,
2968,3664676.20223782,
2978,3622573.45981979,
2988,3580137.46266449,
2998,3537374.9493928,
3008,3494292.81555309,
3018,3450898.12150805,
3028,3407198.10104573,
3038,3363200.17078804,
3048,3318911.94047794,
3058,3274341.22423638,
3068,3229496.05289004,
3078,3184384.6874832,
3088,3139015.63410043,
3098,3093397.6601416,
3108,3047539.81220835,
3118,3001451.43578035,
3128,2955142.19688163,
3138,2908622.10596249,
3148,2861901.54425072,
3158,2814991.29285822,
3168,2767902.56496577,
3178,2720647.04145048,
3188,2673236.91036795,
3198,2625684.91075535,
3208,2578004.38128317,
3218,2530209.31435357,
