Time,Range,
0,1499365.50663314,
10,1455848.33402417,
10.075915019947,1455520.7644174,
409.003288247511,1455527.92176294,
419,1499025.97976569,
429,1543214.93810291,
439,1588005.76471338,
449,1633330.3292982,
459,1679126.55957034,
469,1725337.83543468,
479,1771912.43499803,
489,1818803.03181229,
499,1865966.2412306,
509,1913362.21284976,
519,1960954.26553601,
529,2008708.56135256,
539,2056593.81472318,
549,2104581.03330719,
559,2152643.28727537,
569,2200755.50392979,
579,2248894.28487874,
589,2297037.74324587,
599,2345165.3586511,
609,2393257.84794211,
619,2441297.04987946,
629,2489265.82218106,
639,2537147.94951543,
649,2584928.06119739,
659,2632591.55748585,
669,2680124.54351336,
679,2727513.76999168,
689,2774746.5799385,
699,2821810.86076003,
709,2868695.00110194,
719,2915387.85195047,
729,2961878.69152563,
739,3008157.19356174,
749,3054213.39861721,
759,3100037.68809615,
769,3145620.76070108,
779,3190953.61106668,
789,3236027.51035365,
799,3280833.98860506,
809,3325364.81869019,
819,3369612.0016793,
829,3413567.75350998,
839,3457224.49282059,
849,3500574.82983914,
859,3543611.55622822,
869,3586327.63579635,
879,3628716.19599575,
889,3670770.52013432,
899,3712484.04023725,
909,3753850.33049978,
919,3794863.10127861,
929,3835516.19357463,
939,3875803.57396397,
949,3915719.32993875,
959,3955257.66562254,
969,3994412.8978286,
979,4033179.45243217,
989,4071551.86103082,
999,4109524.75786871,
1009,4147092.87700365,
1019,4184251.04969666,
1029,4220994.20200675,
1039,4257317.3525739,
1049,4293215.61057584,
1059,4328684.17384451,
1069,4363718.32713007,
1079,4398313.44050071,
1089,4432464.967868,
1099,4466168.445628,
1109,4499419.49140935,
1119,4532213.80292027,
1129,4564547.15688685,
1139,4596415.40807606,
1149,4627814.48839676,
1159,4658740.40607319,
1169,4689189.24488545,
1179,4719157.16347201,
1189,4748640.39468957,
1199,4777635.2450263,
1209,4806138.09406417,
1219,4834145.39398708,
1229,4861653.66913115,
1239,4888659.51557429,
1249,4915159.60076196,
1259,4941150.66316656,
1269,4966629.51197793,
1279,4991593.02682257,
1289,5016038.15750957,
1299,5039961.92380109,
1309,5063361.41520567,
1319,5086233.79079246,
1329,5108576.16168727,
1339,5130386.06187653,
1349,5151660.73924232,
1359,5172397.62960533,
1369,5192594.23768074,
1379,5212248.13698815,
1389,5231356.9697734,
1399,5249918.44694102,
1409,5267930.34799654,
1419,5285390.52099766,
1429,5302296.88251366,
1439,5318647.41759211,
1449,5334440.17973214,
1459,5349673.29086383,
1469,5364344.94133292,
1479,5378453.3898902,
1489,5391996.96368524,
1499,5404974.05826381,
1509,5417383.13756855,
1519,5429222.73394238,
1529,5440491.44813447,
1539,5451187.94930802,
1549,5461310.97504982,
1559,5470859.33138106,
1569,5479831.89276929,
1579,5488227.60214082,
1589,5496045.47089391,
1599,5503284.57891194,
1609,5509944.07457668,
1619,5516023.17478129,
1629,5521521.16494299,
1639,5526437.39901507,
1649,5530771.2994983,
1659,5534522.3574513,
1669,5537690.13250013,
1679,5540274.25284665,
1689,5542274.41527577,
1699,5543690.38516141,
1709,5544521.99647123,
1719,5544769.15176987,
1729,5544431.82222087,
1739,5543510.04758725,
1749,5542003.93623048,
1759,5539913.66510821,
1769,5537239.47977056,
1779,5533981.694355,
1789,5530140.69158001,
1799,5525716.92273744,
1809,5520710.90768372,
1819,5515123.23483003,
1829,5508954.56113148,
1839,5502205.57199824,
1849,5494877.14297019,
1859,5486970.09509766,
1869,5478485.35938848,
1879,5469423.93533078,
1889,5459786.89087954,
1899,5449575.36244345,
1909,5438790.55487224,
1919,5427433.74144471,
1929,5415506.26385795,
1939,5403009.53221782,
1949,5389945.02503121,
1959,5376314.28920029,
1969,5362118.9400193,
1979,5347360.66117412,
1989,5332041.20474529,
1999,5316162.39121468,
2009,5299726.10947659,
2019,5282734.31685367,
