Time,Range,
10692,5209443.23494043,
10702,5189710.94099669,
10712,5169436.2953489,
10722,5148621.73463679,
10732,5127269.76430996,
10742,5105382.95871957,
10752,5082963.96122282,
10762,5060015.48430172,
10772,5036540.30969708,
10782,5012541.28855933,
10792,4988021.3416173,
10802,4962983.4593667,
10812,4937430.70227992,
10822,4911366.20103872,
10832,4884793.15679197,
10842,4857714.84144017,
10852,4830134.59794919,
10862,4802055.84069544,
10872,4773482.05584492,
10882,4744416.80176907,
10892,4714863.70950014,
10902,4684826.48322929,
10912,4654308.90085094,
10922,4623314.8145569,
10932,4591848.15148424,
10942,4559912.9144213,
10952,4527513.1825764,
10962,4494653.11241428,
10972,4461336.93856576,
10982,4427568.97481639,
10992,4393353.61518065,
11002,4358695.33506861,
11012,4323598.69255248,
11022,4288068.32974143,
11032,4252108.97427354,
11042,4215725.44093458,
11052,4178922.63341442,
11062,4141705.54621242,
11072,4104079.26670466,
11082,4066048.97738673,
11092,4027619.9583073,
11102,3988797.58970909,
11112,3949587.3548952,
11122,3909994.84334116,
11132,3870025.75407416,
11142,3829685.89934394,
11152,3788981.20861159,
11162,3747917.73288561,
11172,3706501.66815523,
11182,3664739.28553418,
11192,3622637.04945135,
11202,3580201.54860844,
11212,3537439.52139587,
11222,3494357.86312017,
11232,3450963.63388982,
11242,3407264.06722512,
11252,3363266.57946543,
11262,3318978.78005501,
11272,3274408.48279834,
11282,3229563.71818628,
11292,3184452.74690601,
11302,3139084.0746616,
11312,3093466.4684468,
11322,3047608.97442896,
11332,3001520.93762235,
11342,2955212.02355145,
11352,2908692.24212927,
11362,2861971.97400471,
11372,2815061.99966472,
11382,2767973.53161426,
11392,2720718.24999821,
11402,2673308.34207744,
11412,2625756.54602501,
11422,2578076.19957016,
11432,2530281.294088,
11442,2482386.53481243,
11452,2434407.4079406,
11462,2386360.25550016,
11472,2338262.35896741,
11482,2290132.03275621,
11492,2241988.7288465,
11502,2193853.15398791,
11512,2145747.40110033,
11522,2097695.09669947,
11532,2049721.56640146,
11542,2001854.02080538,
11552,1954121.76431202,
11562,1906556.42970645,
11572,1859192.24159872,
11582,1812066.31206704,
11592,1765218.97205336,
11602,1718694.14218848,
11612,1672539.74671687,
11622,1626808.17397669,
11632,1581556.78636286,
11642,1536848.48171816,
11652,1492752.30646915,
11660.5656819747,1455524.88717332,
12059.4923317503,1455520.66611132,
12069,1496874.29534155,
12079,1541031.84961493,
12089,1585794.78275334,
12099,1631094.65068676,
12109,1676869.09840163,
12119,1723061.25159947,
12129,1769619.16016198,
12139,1816495.29291973,
12149,1863646.08166363,
12159,1911031.51140481,
12169,1958614.75339611,
12179,2006361.83723699,
12189,2054241.35839159,
12199,2102224.21758682,
12209,2150283.38876807,
12219,2198393.71254258,
12229,2246531.71230855,
12239,2294675.43053594,
12249,2342804.2829244,
12259,2390898.9284055,
12269,2438941.15318182,
12279,2486913.7671993,
12289,2534800.51163359,
12299,2582585.97613632,
12309,2630255.5247345,
12319,2677795.22940638,
12329,2725191.81047283,
12339,2772432.58304486,
12349,2819505.40885765,
12359,2866398.65290018,
12369,2913101.14431881,
12379,2959602.14113436,
12389,3005891.29836507,
12399,3051958.63919543,
12409,3097794.52887163,
12419,3143389.65104089,
12429,3188734.98628381,
12439,3233821.79261648,
12449,3278641.58776495,
12459,3323186.13303472,
12469,3367447.41861877,
12479,3411417.65020354,
12489,3455089.23674782,
12499,3498454.77932217,
12509,3541507.06090922,
12519,3584239.03707433,
12529,3626643.8274266,
12539,3668714.70779727,
12549,3710445.10307101,
12559,3751828.58061079,
12569,3792858.84422409,
12579,3833529.72862252,
12589,3873835.19433184,
12599,3913769.3230134,
12609,3953326.31316204,
12619,3992500.47614809,
12629,4031286.23257509,
12639,4069678.10892634,
12649,4107670.73447689,
12659,4145258.83844906,
12669,4182437.24739164,
12679,4219200.88276481,
12689,4255544.75871445,
12699,4291463.98002054,
12709,4326953.74020621,
12719,4362009.31979473,
12729,4396626.08470289,
12739,4430799.4847605,
12749,4464525.05234593,
12759,4497798.40112922,
12769,4530615.22491435,
12779,4562971.29657329,
12789,4594862.46706495,
12799,4626284.66453243,
12809,4657233.8934733,
12819,4687706.23397668,
12829,4717697.84102292,
12839,4747204.94384079,
12849,4776223.84531808,
12859,4804750.92146173,
12869,4832782.62090366,
12879,4860315.46444922,
12889,4887346.0446648,
12899,4913871.02550183,
12909,4939887.14195476,
12919,4965391.1997499,
12929,4990380.07506339,
12939,5014850.71426582,
12949,5038800.13369159,
12959,5062225.4194311,
12969,5085123.72714404,
12979,5107492.16445353,
12989,5129328.26215337,
12999,5150629.26463559,
13009,5171392.60433749,
13019,5191615.78259564,
13029,5211296.36955515,
13039,5230432.00409094,
13049,5249020.39373973,
13059,5267059.3146418,
13069,5284546.61149187,
13079,5301480.19749802,
13089,5317858.05434805,
13099,5333678.23218258,
13109,5348938.84957398,
13119,5363638.09351094,
13129,5377774.21938764,
13139,5391345.55099722,
13149,5404350.48052912,
13159,5416787.46856947,
13169,5428655.04410454,
13179,5439951.80452643,
13189,5450676.41564089,
13199,5460827.61167677,
13209,5470404.19529674,
13219,5479405.03760919,
13229,5487829.07818072,
13239,5495675.32504919,
13249,5502942.85473692,
