Time,Range,
73.736628806951,1455524.73190621,
83,1495807.86348885,
93,1539949.77716303,
103,1584698.81665291,
113,1629986.38169875,
123,1675749.97653733,
133,1721932.60031192,
143,1768482.18927467,
153,1815351.11032645,
163,1862495.70386265,
173,1909875.87294778,
183,1957454.71533962,
193,2005198.19468696,
203,2053074.84722855,
213,2101055.5204558,
223,2149113.14041097,
233,2197222.50454474,
243,2245360.09732427,
253,2293503.92605185,
263,2341633.37461262,
273,2389729.07311366,
283,2437772.78160133,
293,2485747.28624863,
303,2533636.3065889,
313,2581424.41253844,
323,2629096.95009734,
333,2676639.97474918,
343,2724040.19169598,
353,2771284.90216669,
363,2818361.95512735,
373,2865259.70380048,
383,2911966.96647044,
393,2958472.99111265,
403,3004767.42343819,
413,3050840.2779924,
423,3096681.91198753,
433,3142283.00158563,
443,3187634.52038026,
453,3232727.71985333,
463,3277554.11160829,
473,3322105.451203,
483,3366373.72342434,
493,3410351.12886426,
503,3454030.07167135,
513,3497403.14836587,
523,3540463.13761762,
533,3583202.99089652,
543,3625615.8239152,
553,3667694.90879083,
563,3709433.6668611,
573,3750825.66209544,
583,3791864.59504858,
593,3832544.29730868,
603,3872858.72639687,
613,3912801.96107918,
623,3952368.19705554,
633,3991551.7429939,
643,4030347.01688047,
653,4068748.54265958,
663,4106750.94713955,
673,4144348.9571424,
683,4181537.3968779,
693,4218311.18552368,
703,4254665.33499511,
713,4290594.94788961,
723,4326095.21559198,
733,4361161.41652788,
743,4395788.91455412,
753,4429973.15747506,
763,4463709.67567557,
773,4496994.08086152,
783,4529822.06489985,
793,4562189.39875032,
803,4594091.93148257,
813,4625525.58937156,
823,4656486.37506602,
833,4686970.36682409,
843,4716973.71781146,
853,4746492.65545722,
863,4775523.48086326,
873,4804062.56826314,
883,4832106.36452699,
893,4859651.38870881,
903,4886694.23163322,
913,4913231.55551872,
923,4939260.09363468,
933,4964776.64998956,
943,4989778.09904823,
953,5014261.38547589,
963,5038223.5239069,
973,5061661.59873641,
983,5084572.76393315,
993,5106954.12538722,
1003,5128803.21230082,
1013,5150117.26733923,
1023,5170893.72126186,
1033,5191130.07372967,
1043,5210823.89321429,
1053,5229972.81691892,
1063,5248574.55071007,
1073,5266626.86905916,
1083,5284127.61499311,
1093,5301074.70005311,
1103,5317466.10426085,
1113,5333299.87609136,
1123,5348574.13245192,
1133,5363287.05866642,
1143,5377436.90846443,
1153,5391022.00397466,
1163,5404040.73572204,
1173,5416491.56262825,
1183,5428373.01201495,
1193,5439683.67960944,
1203,5450422.22955252,
1213,5460587.39440776,
1223,5470177.97517236,
1233,5479192.84128891,
1243,5487630.93065787,
1253,5495491.24965067,
1263,5502772.87312288,
1273,5509474.94442749,
1283,5515596.67542794,
1293,5521137.34651083,
1303,5526096.30659797,
1313,5530472.97315781,
1323,5534266.83221593,
1333,5537477.43836472,
1343,5540104.41477176,
1353,5542147.45318718,
1363,5543606.31394977,
1373,5544480.82599172,
1383,5544770.88684201,
1393,5544476.46262847,
1403,5543597.58807837,
1413,5542134.36651755,
1423,5540086.96986829,
1433,5537455.63864561,
1443,5534240.68195234,
1453,5530442.4774728,
1463,5526061.47146529,
1473,5521098.17875339,
1483,5515553.18271616,
1493,5509427.13527742,
1503,5502720.7167129,
1513,5495434.79774182,
1523,5487570.19428122,
1533,5479127.83231143,
1543,5470108.70629401,
1553,5460513.87915842,
1563,5450344.48228872,
1573,5439601.71551091,
1583,5428286.84708097,
1593,5416401.21367387,
1603,5403946.22037401,
1613,5390923.34066731,
1623,5377334.11643534,
1633,5363180.15795185,
1643,5348463.14388218,
1653,5333184.82128598,
1663,5317347.00562359,
1673,5300951.58076681,
1683,5284000.49901445,
1693,5266495.78111326,
1703,5248439.5162849,
1713,5229833.86225968,
1723,5210681.04531762,
1733,5190983.36033777,
1743,5170743.17085648,
1753,5149962.90913561,
1763,5128645.0762415,
1773,5106792.24213578,
1783,5084407.04577913,
1793,5061492.19524896,
1803,5038050.46787254,
1813,5014084.71037659,
1823,4989597.83905489,
1833,4964592.83995559,
1843,4939072.76908938,
1853,4913040.75266084,
1863,4886499.98732447,
1873,4859453.74046742,
1883,4831905.35052137,
1893,4803858.22730552,
1903,4775315.85240352,
1913,4746281.7795768,
1923,4716759.63521737,
1933,4686753.11884313,
1943,4656266.00363914,
1953,4625302.13704842,
1963,4593865.44141636,
1973,4561959.91469284,
1983,4529589.63119684,
1993,4496758.74244835,
2003,4463471.47807325,
2013,4429732.14678674,
2023,4395545.1374619,
2033,4360914.92029019,
2043,4325846.04804147,
2053,4290343.15743163,
2063,4254410.97060681,
2073,4218054.29675382,
2083,4181278.03384742,
2093,4144087.17054587,
2103,4106486.78824746,
2113,4068482.0633217,
2123,4030078.26953025,
2133,3991280.78065416,
2143,3952095.07334529,
2153,3912526.73022206,
2163,3872581.44323104,
2173,3832265.0172984,
2183,3791583.37429774,
2193,3750542.55736303,
2203,3709148.75431532,
2213,3667408.22770784,
2223,3625327.43308882,
2233,3582912.94986071,
2243,3540171.50667541,
2253,3497109.98862185,
2263,3453735.44506801,
2273,3410055.0982226,
2283,3366076.35248922,
2293,3321806.80469366,
2303,3277254.25527457,
2313,3232426.72053822,
2323,3187332.44608948,
2333,3141979.92156489,
2343,3096377.89680841,
2353,3050535.39964768,
2363,3004461.75544777,
2373,2958166.60864126,
2383,2911659.94645835,
2393,2864952.12510881,
2403,2818053.89869966,
2413,2770976.45120866,
2423,2723731.43187547,
2433,2676330.99441898,
2443,2628787.84054347,
2453,2581115.26825693,
2463,2533327.22559483,
2473,2485438.37042123,
2483,2437464.13706971,
2493,2389420.81068832,
2503,2341325.61026869,
2513,2293196.78147037,
2523,2245053.70049921,
2533,2196916.99046419,
2543,2148808.65182188,
2553,2100752.20872314,
2563,2052772.87330085,
2573,2004897.73018164,
2583,1957155.94376306,
2593,1909578.99106651,
2603,1862200.92324349,
2613,1815058.65906471,
2623,1768192.31393075,
2633,1721645.56807658,
2643,1675466.07764593,
2653,1629705.9321126,
2663,1584422.16102202,
2673,1539677.29207766,
2683,1495539.96101636,
2692.20098373405,1455530.64423076,
3091.13019135412,1455525.94531994,
3101,1498467.38187279,
3111,1542648.20704129,
3121,1587431.81005457,
3131,1632749.97933066,
3141,1678540.56934511,
3151,1724746.8941561,
3161,1771317.17275416,
3171,1818204.02566366,
3181,1865364.02069106,
3191,1912757.26480173,
3201,1960347.03862629,
3211,2008099.4699162,
3221,2055983.24228088,
3231,2103969.33568021,
3241,2152030.79535851,
3251,2200142.52615975,
3261,2248281.1094315,
3271,2296424.63999386,
3281,2344552.58090698,
3291,2392645.6340139,
3301,2440685.62445832,
3311,2488655.3975809,
3321,2536538.72678121,
3331,2584320.23109711,
3341,2631985.30139929,
3351,2679520.03422928,
3361,2726911.17242363,
3371,2774146.05176833,
3381,2821212.55301701,
3391,2868099.05868456,
3401,2914794.41409713,
3411,2961287.89223962,
3421,3007569.16199549,
3431,3053628.25942,
3441,3099455.56172916,
3451,3145041.76372301,
3461,3190377.85639319,
3471,3235455.10749299,
3481,3280265.04387247,
3491,3324799.43540305,
3501,3369050.28033504,
3511,3413009.79194833,
3521,3456670.3863716,
3531,3500024.67145855,
3541,3543065.43662114,
3551,3585785.64353047,
3561,3628178.41760496,
3571,3670237.04021375,
3581,3711954.94153026,
3591,3753325.69397794,
3601,3794343.00621498,
3611,3835000.71761114,
3621,3875292.79317335,
3631,3915213.31888143,
3641,3954756.49739899,
3651,3993916.6441275,
3661,4032688.18357475,
3671,4071065.64601169,
3681,4109043.66439353,
3691,4146616.97152359,
3701,4183780.39744054,
3711,4220528.86701029,
3721,4256857.39770693,
3731,4292761.09756725,
3741,4328235.16330528,
3751,4363274.87857452,
3761,4397875.61236609,
3771,4432032.81753248,
3781,4465742.02942732,
3791,4498998.86465209,
3801,4531799.01990197,
3811,4564138.27090303,
3821,4596012.47143405,
3831,4627417.55242679,
3841,4658349.52113842,
3851,4688804.46039127,
3861,4718778.52787454,
3871,4748267.95550349,
3881,4777269.04883197,
3891,4805778.18651423,
3901,4833791.81981239,
3911,4861306.47214632,
3921,4888318.73868262,
3931,4914825.28596004,
3941,4940822.85154835,
3951,4966308.24373857,
3961,4991278.34126176,
3971,5015730.09303465,
3981,5039660.5179298,
3991,5063066.70456868,
4001,5085945.81113559,
4011,5108294.947846,
4021,5130111.64786039,
4031,5151393.15815373,
4041,5172136.91366866,
4051,5192340.41824345,
4061,5212001.24452196,
4071,5231117.03387516,
4081,5249685.49633353,
4091,5267704.41052917,
4101,5285171.623647,
4111,5302085.05138396,
4121,5318442.67791563,
4131,5334242.55586948,
4141,5349482.80630418,
4151,5364161.61869415,
4161,5378277.25091904,
4171,5391828.0292573,
4181,5404812.34838362,
4191,5417228.67136948,
4201,5429075.52968666,
4211,5440351.523213,
4221,5451055.32024034,
4231,5461185.65748396,
4241,5470741.34009341,
4251,5479721.24166434,
4261,5488124.30425117,
4271,5495949.53837997,
4281,5503196.02306181,
4291,5509862.90580595,
4301,5515949.40263294,
4311,5521454.79808716,
4321,5526378.44524898,
4331,5530719.76574602,
4341,5534478.24976373,
4351,5537653.45605479,
4361,5540245.01194765,
4371,5542252.61335369,
4381,5543676.02477324,
4391,5544515.07930032,
4401,5544769.67862588,
4411,5544439.79303982,
4421,5543525.46143141,
4431,5542026.79128848,
4441,5539943.95869505,
4451,5537277.20832768,
4461,5534026.85345032,
4471,5530193.27590805,
4481,5525776.92611941,
4491,5520778.32306766,
4501,5515198.0542909,
4511,5509036.77587134,
4521,5502295.17232833,
4531,5494974.11836541,
4541,5487074.43414228,
4551,5478597.04979452,
4561,5469542.96393815,
4571,5459913.24365626,
4581,5449709.02448578,
4591,5438931.51040484,
4601,5427581.97382078,
4611,5415661.75555938,
4621,5403172.2648553,
4631,5390114.97934429,
4641,5376491.44505746,
4651,5362303.27641802,
4661,5347552.15624078,
4671,5332239.83573518,
4681,5316368.13451185,
4691,5299938.9405937,
4701,5282954.21043175,
4711,5265415.96892638,
4721,5247326.30945482,
4731,5228687.39390515,
4741,5209501.45271791,
4751,5189770.78493599,
4761,5169497.75826337,
4771,5148684.80913407,
4781,5127334.4427917,
4791,5105449.23338109,
4801,5083031.82405288,
4811,5060084.92708205,
4821,5036611.32400201,
4831,5012613.86575529,
4841,4988095.47286226,
4851,4963059.13560964,
4861,4937507.9142601,
4871,4911444.93928502,
4881,4884873.41162201,
4891,4857796.60295944,
4901,4830217.8560501,
4911,4802140.5850562,
4921,4773568.27592836,
4931,4744504.48682134,
4941,4714952.84854929,
4951,4684917.0650837,
4961,4654400.91409766,
4971,4623408.24755973,
4981,4591942.99238175,
4991,4560009.15112463,
5001,4527610.80276683,
5011,4494752.10354065,
5021,4461437.28784162,
5031,4427670.66921692,
5041,4393456.64143932,
5051,4358799.67967354,
5061,4323704.34174249,
5071,4288175.26950176,
5081,4252217.19033119,
5091,4215834.9187533,
5101,4179033.3581892,
5111,4141817.50286358,
5121,4104192.4398714,
5131,4066163.35142014,
5141,4027735.51726282,
5151,3988914.3173382,
5161,3949705.23463657,
5171,3910113.8583109,
5181,3870145.88705533,
5191,3829807.13277506,
5201,3789103.52457424,
5211,3748041.11309088,
5221,3706626.09392994,
5231,3664864.73780233,
5241,3622763.50871904,
5251,3580328.99494422,
5261,3537567.93440996,
5271,3494487.22194194,
5281,3451093.91714312,
5291,3407395.25300139,
5301,3363398.64529429,
5311,3319111.70287206,
5321,3274542.23890999,
5331,3229698.28323112,
5341,3184588.09581255,
5351,3139220.1816018,
5361,3093603.3067851,
5371,3047746.51666615,
5381,3001659.15533392,
5391,2955350.88731954,
5401,2908831.72146772,
5411,2862112.03727623,
5421,2815202.61398948,
5431,2768114.66276861,
5441,2720859.8623026,
5451,2673450.39827213,
5461,2625899.00713208,
5471,2578219.02474017,
5481,2530424.44042943,
5491,2482529.95720163,
5501,2434551.05880993,
5511,2386504.08460148,
5521,2338406.31310778,
5531,2290276.05550228,
5541,2242132.76019346,
5551,2193997.12998856,
5561,2145891.25344901,
5571,2097838.75226512,
5581,2049864.94670334,
5591,2001997.04142402,
5601,1954264.33422759,
5611,1906698.45055548,
5621,1859333.60683973,
5631,1812206.90604445,
5641,1765358.66894914,
5651,1718832.80485024,
5661,1672677.22535171,
5671,1626944.30470105,
5681,1581691.38960074,
5691,1536981.36044408,
5701,1492883.24429804,
5709.59766253633,1455515.98529511,
6108.52195916667,1455519.41493907,
6118,1496743.16927938,
6128,1540898.80313945,
6138,1585660.03041457,
6148,1630958.38785422,
6158,1676731.50316088,
6168,1722922.48649512,
6178,1769479.37378544,
6188,1816354.62134601,
6198,1863504.64974496,
6208,1910889.43393074,
6218,1958472.13613146,
6228,2006218.77784804,
6238,2054097.94727201,
6248,2102080.53859297,
6258,2150139.51987386,
6268,2198249.72642224,
6278,2246387.67685542,
6288,2294531.40932467,
6298,2342660.33562253,
6308,2390755.1111407,
6318,2438797.51886947,
6328,2486770.36583515,
6338,2534657.3905554,
6348,2582443.18025799,
6358,2630113.09675587,
6368,2677653.2100014,
6378,2725050.23845844,
6388,2772291.49553297,
6398,2819364.84139172,
6408,2866258.63957841,
6418,2912961.71790515,
6428,2959463.33315882,
6438,3005753.13921437,
6448,3051821.15819511,
6458,3097657.75436028,
6468,3143253.61043756,
6478,3188599.70614921,
6488,3233687.29870863,
6498,3278507.90508964,
6508,3323053.28589162,
6518,3367315.43064339,
6528,3411286.54440546,
6538,3454959.03554562,
6548,3498325.50457536,
6558,3541378.73394738,
6568,3584111.67872387,
6578,3626517.45803511,
6588,3668589.34725603,
6598,3710320.77083541,
6608,3751705.29571923,
6618,3792736.62531526,
6628,3833408.59395128,
6638,3873715.16178382,
6648,3913650.41011844,
6658,3953208.5371065,
6668,3992383.85378623,
6678,4031170.78043948,
6688,4069563.84323753,
6698,4107557.67115227,
6708,4145146.99311103,
6718,4182326.63537508,
6728,4219091.51912413,
6738,4255436.65822987,
6748,4291357.15720401,
6758,4326848.20930688,
6768,4361905.0948039,
6778,4396523.17935871,
6788,4430697.91255212,
6798,4464424.82651745,
6808,4497699.53468333,
6818,4530517.73061566,
6828,4562875.18695132,
6838,4594767.754417,
6848,4626191.3609262,
6858,4657142.01074916,
6868,4687615.78374995,
6878,4717608.83468588,
6888,4747117.39256445,
6898,4776137.76005394,
6908,4804666.31294328,
6918,4832699.49964781,
6928,4860233.84075761,
6938,4887265.92862491,
6948,4913792.42698817,
6958,4939810.07062973,
6968,4965315.6650647,
6978,4990306.08625891,
6988,5014778.28037326,
6998,5038729.26353317,
7008,5062156.12162064,
7018,5085056.01008747,
7028,5107426.03634377,
7038,5129263.73098763,
7048,5150566.3381988,
7058,5171331.29020835,
7068,5191556.08814681,
7078,5211238.3019536,
7088,5230375.57029811,
7098,5248965.60051173,
7108,5267006.16852957,
7118,5284495.11884132,
7128,5301430.36445013,
7138,5317809.88683901,
7148,5333631.73594377,
7158,5348894.03013211,
7168,5363594.95618805,
7178,5377732.76930111,
7188,5391305.79305984,
7198,5404312.41944901,
7208,5416751.10885015,
7218,5428620.39004488,
7228,5439918.86022066,
7238,5450645.18497853,
7248,5460798.09834259,
7258,5470376.40277081,
7268,5479378.96916677,
7278,5487804.73689224,
7288,5495652.71378021,
7298,5502921.97614808,
7308,5509611.66881101,
